Name,STARmeter,Known for
Takayuki Hamatsu Director Higurashi  Director Higurashi  See fewer,Members only,Mystic Shrine Maiden (2019)
Yuzuki Akiyama Chinatsu  Chinatsu  See fewer,Members only,Kamen Rider Zi-O (2018)
Harumi Shuhama Nao  Nao  See fewer,Members only,Strawberry Song (2019)
Kazuaki Nagaya Ko  Ko  See fewer,Members only,Mio on the Shore (2019)
Hiroshi Ichihara Kasahara  Kasahara  See fewer,Members only,One Cut of the Dead Spin-Off: In Hollywood (2019)
Mao Mao  Mao  See fewer,Members only,Will This Love Is a Checkmate? (2018)
Sakina Asamori  Actress (as Sakina Iwaji)  Actress (as Sakina Iwaji)  See fewer,Members only,One Cut of the Dead Spin-Off: In Hollywood (2019)
Takuya Fujimura  Actor  Actor  See fewer,Members only,One Cut of the Dead Spin-Off: In Hollywood (2019)
Ayana Gôda  Actress  Actress  See fewer,Members only,One Cut of the Dead Spin-Off: In Hollywood (2019)
Manabu Hosoi  Actor  Actor  See fewer,Members only,A Bride for Rip Van Winkle (2016)
Satoshi Iwagô  Actor  Actor  See fewer,Members only,Tomorrow's Joe (2011)
Kyôko Takahashi  Actress  Actress  See fewer,Members only,One Cut of the Dead (2017)
Yoshiko Takehara  Actress  Actress  See fewer,Members only,One Cut of the Dead Spin-Off: In Hollywood (2019)
Tomokazu Yamaguchi  Actor  Actor  See fewer,Members only,VS Gangs (2010)
Shuntarô Yamazaki  Actor  Actor  See fewer,Members only,One Cut of the Dead Spin-Off: In Hollywood (2019)
Miki Yoshida  Actress  Actress  See fewer,Members only,Mechakko Dotakon (1981)
Shin'ichirô Ôsawa  Actor  Actor  See fewer,Members only,Wonogawa (II) (2014)
