Name,STARmeter,Known for
Jim Caviezel Reyes  Reyes  See fewer,Top 5000,The Passion of the Christ (2004)
Matt Dillon Doc  Doc  See fewer,Top 5000,There's Something About Mary (1998)
Ryan Potter Jo  Jo  See fewer,Top 5000,Big Hero 6 (2014)
Juliet Mills Grandmother  Grandmother  See fewer,Members only,Avanti! (1972)
Nick Boraine Danielson  Danielson  See fewer,Members only,Homeland (2011)
Olivia Ritchie Grace  Grace  See fewer,Members only,I'm Fine (I) (2016)
Stelio Savante Mayor  Mayor  See fewer,Members only,The Cleaning Lady (2018)
Rumi Oyama Miss Hanabusa  Miss Hanabusa  See fewer,Members only,George Takei's Allegiance (2016)
Peyton Dilweg Helen Reyes  Helen Reyes  See fewer,Members only,Pastor's Kid
Cole Takiue Young Jo  Young Jo  See fewer,Members only,Running for Grace (2018)
Dann Seki Sota  Sota  See fewer,Members only,The Informant! (2009)
Shiro Kawai Koji  Koji  See fewer,Members only,Go for Broke (2018)
Derek Hall Charles Gray  Charles Gray  See fewer,Members only,The Wind & the Reckoning
Sara Naby Kim Miyu  Miyu  See fewer,Members only,Hawaii Five-0 (2010)
Vince Shin Shinobu  Shinobu  See fewer,Members only,Magnum P.I. (2018)
Jon Sakata Taki  Taki  See fewer,Members only,Jurassic World (2015)
Betty Lewis Young Grace  Young Grace  See fewer,Members only,Running for Grace (2018)
Sean Kobayashi Child at Wedding  Child at Wedding  See fewer,Members only,Running for Grace (2018)
Leslie Malu Shizue Miki Miss Teshima (as Malu Miki)  Miss Teshima (as Malu Miki)  See fewer,Members only,Running for Grace (2018)
