Name,STARmeter,Known for
Philip Seymour Hoffman Jack  Jack  See fewer,Top 5000,The Master (2012)
John Ortiz Clyde  Clyde  See fewer,Members only,Silver Linings Playbook (2012)
Richard Petrocelli Uncle Frank  Uncle Frank  See fewer,Members only,We Own the Night (2007)
Tom McCarthy Dr. Bob Thomas  Dr. Bob Thomas  See fewer,Members only,Win Win (2011)
Amy Ryan Connie  Connie  See fewer,Top 5000,Birdman or (The Unexpected Virtue of Ignorance) (2014)
Daphne Rubin-Vega Lucy  Lucy  See fewer,Members only,Wild Things (1998)
Lola Glaudini Italian Woman  Italian Woman  See fewer,Top 5000,Criminal Minds (2005)
Rafael Osorio Ungainly Swimmer (as Ralph Osorio)  Ungainly Swimmer (as Ralph Osorio)  See fewer,Members only,Summer of Sam (1999)
Stephen Adly Guirgis MTA Worker  MTA Worker  See fewer,Members only,"Synecdoche, New York (2008)"
Mason Pettit Drunk Man on Subway  Drunk Man on Subway  See fewer,Members only,Law & Order: Special Victims Unit (1999)
Trevor Long Waldorf Doorman  Waldorf Doorman  See fewer,Members only,Ozark (2017)
Stephen Mailer Happy Husband  Happy Husband  See fewer,Members only,Cry-Baby (1990)
Elizabeth Rainer Happy Wife  Happy Wife  See fewer,Members only,Silver City (2004)
Theodore Mailer Young Son  Young Son  See fewer,Members only,Jack Goes Boating (2010)
Count Stovall Men's Room Attendant  Men's Room Attendant  See fewer,Members only,As the World Turns (1956)
Salvatore Inzerillo Cannoli  Cannoli  See fewer,Members only,We Own the Night (2007)
Elizabeth Rodriguez Waldorf Event Assistant  Waldorf Event Assistant  See fewer,Top 5000,Logan (2017)
Beth Cole Teacher  Teacher  See fewer,Members only,Jack in a Box (2009)
Oliver Foot-E' Swimming Teacher  Swimming Teacher  See fewer,Members only,Jack Goes Boating (2010)
Byron West Swimming Student  Swimming Student  See fewer,Members only,Speed of Life (1999)
Shawna Bermender Becky  Becky  See fewer,Members only,Silver Night (2005)
Cordell Stahl MTA Orientation Leader  MTA Orientation Leader  See fewer,Members only,Law & Order (1990)
Joseph Basile Chef (uncredited)  Chef (uncredited)  See fewer,Members only,Caught Off Tard (2006)
Randy Clark Student (uncredited)  Student (uncredited)  See fewer,Members only,Unknown Soldier (2004)
Sharon Lee Levine Nurse in Elevator (uncredited)  Nurse in Elevator (uncredited)  See fewer,Members only,I Care a Lot (2020)
Toshiko Onizawa Woman at Train (uncredited)  Woman at Train (uncredited)  See fewer,Members only,Other Madnesses (2015)
Isaac Schinazi Pastry Chef (uncredited)  Pastry Chef (uncredited)  See fewer,Members only,Rubicon (2010)
Paul Thornton Chauffeur (uncredited)  Chauffeur (uncredited)  See fewer,Members only,Harold (2008)
Uzimann Pedestrian (uncredited)  Pedestrian (uncredited)  See fewer,Members only,Step Up 3D (2010)
