Name,STARmeter,Known for
Robert Patrick Gary Tison  Gary Tison  See fewer,Top 5000,Terminator 2: Judgment Day (1991)
Heather Graham Dorothy  Dorothy  See fewer,Top 5000,Austin Powers: The Spy Who Shagged Me (1999)
Bruce Davison Cooper  Cooper  See fewer,Members only,X-Men (2000)
Alex MacNicoll Donnie  Donnie  See fewer,Members only,The Society (2019)
Molly C. Quinn Marisa  Marisa  See fewer,Top 5000,Castle (2009)
Skyy Moore Ricky  Ricky  See fewer,Members only,Cry (2013)
Casey Thomas Brown Ray  Ray  See fewer,Members only,House of Lies (2012)
Chris Browning Randy Greenawalt  Randy Greenawalt  See fewer,Members only,Bright (I) (2017)
Jason James Richter Brawley  Brawley  See fewer,Top 5000,The Brawler (2018)
William Shockley Joe Tison  Joe Tison  See fewer,Members only,RoboCop (1987)
John Heard Blackwell  Blackwell  See fewer,Top 5000,The Guardian (I) (2006)
Tamara Clatterbuck Carolyn Simmons  Carolyn Simmons  See fewer,Members only,Criminal Minds (2005)
Cassandra Bautista Motel Maid  Motel Maid  See fewer,Members only,A Wrinkle in Time (2018)
Deborah Carson Mary Jo West  Mary Jo West  See fewer,Members only,Dexter (2006)
Megan Gallagher Mrs. Cooper  Mrs. Cooper  See fewer,Members only,The Larry Sanders Show (1992)
Brigitte Hagerman Margene Judge  Margene Judge  See fewer,Members only,The Master (2012)
Garrett Hines John Lyons  John Lyons  See fewer,Members only,The Big Short (2015)
Kevin Joy James Judge  James Judge  See fewer,Members only,Grimm (2011)
Sandy Little Rayette  Rayette  See fewer,Members only,Last Rampage: The Escape of Gary Tison (2017)
Alex Lombard Judy Tyson  Judy Tyson  See fewer,Members only,I'm Dying Up Here (2017)
Michele Martin Donna Lyons  Donna Lyons  See fewer,Members only,Blue (I) (2015)
Heath McGough Man who finds Lyon's bodies  Man who finds Lyon's bodies  See fewer,Members only,The Detour (2016)
Michael Monks Eddy  Eddy  See fewer,Members only,End of Watch (2012)
Ren Montoro Terry Jo Tyson (as Ren Harris)  Terry Jo Tyson (as Ren Harris)  See fewer,Members only,The Eleventh (2015)
Chris Muto Tim Darby  Tim Darby  See fewer,Members only,Grey's Anatomy (2005)
Brian Nowak Gary Tison Dead Body  Gary Tison Dead Body  See fewer,Members only,Dhoom 3 (2013)
Austin Patrick Store clerk  Store clerk  See fewer,Members only,The Frat Haze
Vinny Pavioni Arizona Law Enforcement Officer (as Vincent G. Barker)  Arizona Law Enforcement Officer (as Vincent G. Barker)  See fewer,Members only,Blind Sided
Randy Perry Reporter  Reporter  See fewer,Members only,American Folk (2017)
David M. Roth  Actor  Actor  See fewer,Members only,The Lion King (2019)
Elizabeth Sampson Diner waitress  Diner waitress  See fewer,Members only,The Passage (2019)
Craig Tsuyumine Reporter  Reporter  See fewer,Members only,Days of Our Lives (1965)
Van White Dispatch Officer  Dispatch Officer  See fewer,Members only,Sinister Squad (2016)
