Name,STARmeter,Known for
Michelle Monaghan Diane Ford  Diane Ford  See fewer,Top 500,Kiss Kiss Bang Bang (2005)
Nathan Fillion Runner  Runner  See fewer,Top 5000,Castle (2009)
Benjamin Bratt Len Bonner  Len Bonner  See fewer,Top 5000,Miss Congeniality (2000)
Joey Lauren Adams Jenny Bell  Jenny Bell  See fewer,Top 5000,Chasing Amy (1997)
Jimmy Bennett Peter  Peter  See fewer,Top 5000,Orphan (2009)
Bryce Johnson Rick  Rick  See fewer,Members only,Darkness Rising (2017)
Brandon Hanson Tom  Tom  See fewer,Members only,Graduation (2007)
Maya McLaughlin Molly  Molly  See fewer,Members only,The Glass House (2001)
Ricky Ellison Robert  Robert  See fewer,Members only,Trucker (2008)
Matthew Lawrence Scott  Scott  See fewer,Top 5000,Mrs. Doubtfire (1993)
Johnny Simmons Teenager #1 (as Jonnie Simmons)  Teenager #1 (as Jonnie Simmons)  See fewer,Members only,The Perks of Being a Wallflower (2012)
Stephen Sowan Teenager #2  Teenager #2  See fewer,Members only,Parts Per Billion (2014)
Dennis Hayden Trucker  Trucker  See fewer,Members only,Die Hard (1988)
Mika Boorem Young Woman  Young Woman  See fewer,Top 5000,Hollywood.Con
Franklin Dennis Jones Jonnie  Jonnie  See fewer,Members only,Reindeer Games (2000)
Amad Jackson Doctor  Doctor  See fewer,Members only,The Ladykillers (2004)
Jay Xcala Umpire  Umpire  See fewer,Members only,Crank (2006)
Elizabeth Rivera Dive Bar Patron (uncredited)  Dive Bar Patron (uncredited)  See fewer,Members only,Splinter (I) (2006)
