Name,STARmeter,Known for
Matthew Knight Brian Saunders  Brian Saunders  See fewer,Members only,The Grudge 2 (2006)
Chris Kattan Leo Cardoza  Leo Cardoza  See fewer,Top 5000,A Night at the Roxbury (1998)
Cameron Bright Danny Saunders  Danny Saunders  See fewer,Members only,Thank You for Smoking (2005)
Preston Lacy Sheldon Cardoza  Sheldon Cardoza  See fewer,Members only,Pledge This! (2006)
Amy Schlagel Mary Saunders  Mary Saunders  See fewer,Members only,"Legally Blonde 2: Red, White & Blonde (2003)"
Zoe Schlagel Mary Saunders  Mary Saunders  See fewer,Members only,Without a Trace (2002)
Carmen Electra Ginger Peachum  Ginger Peachum  See fewer,Top 5000,Scary Movie 4 (2006)
Tim Curry Gordon McLoosh  Gordon McLoosh  See fewer,Top 5000,Congo (1995)
Patrick Swayze Wayne Saunders  Wayne Saunders  See fewer,Top 500,Dirty Dancing (1987)
Matthew Walker Santa / Mr. Nicholas / Mall Ghost / Kristopher Kringle / Old Man with Walker  Santa / Mr. Nicholas / Mall Ghost / Kristopher Kringle / Old Man with Walker  See fewer,Members only,Alone in the Dark (2005)
MacKenzie Porter Shane (as Mackenzie Porter)  Shane (as Mackenzie Porter)  See fewer,Top 5000,Hell on Wheels (2011)
Marty Antonini Elliot Block  Elliot Block  See fewer,Members only,Brokeback Mountain (2005)
Rachel Hayward Judy Saunders  Judy Saunders  See fewer,Members only,Stolen Daughter (2015)
Donovan Workun Smith  Smith  See fewer,Members only,The Moustache (2017)
Sean Tyson Randolph  Randolph  See fewer,Members only,Rise of the Planet of the Apes (2011)
Matt Bellefleur Walter Crump  Walter Crump  See fewer,Members only,Falling Skies (2011)
Maureen Jones Lingerie Salesgirl  Lingerie Salesgirl  See fewer,Members only,Drawing Home (2016)
Paul Punyi Priest  Priest  See fewer,Members only,Question of Privilege (1999)
Andrew Yari Priest's Assistant  Priest's Assistant  See fewer,Members only,Christmas in Wonderland (2007)
Mark Holik Husband  Husband  See fewer,Members only,Christmas in Wonderland (2007)
Jordan Rafael Santa's Helper  Santa's Helper  See fewer,Members only,Oz the Great and Powerful (2013)
Suzanne Bastien Clerk  Clerk  See fewer,Members only,Case 39 (2009)
Rick Ash Bartender  Bartender  See fewer,Members only,Shanghai Noon (2000)
Michelle Molineux Spa Attendant  Spa Attendant  See fewer,Members only,Decoys 2: Alien Seduction (2007)
Chris Wynters First Worker  First Worker  See fewer,Members only,Into the West (2005)
John Hudson Second Worker  Second Worker  See fewer,Members only,Jade Empire (2005)
Courtney Brin Ticket Counter Agent  Ticket Counter Agent  See fewer,Members only,Sand Sharks (2012)
Cody Baron Extra  Extra  See fewer,Members only,Coffee Chat (2017)
Reese Cleland Sales Clerk  Sales Clerk  See fewer,Members only,Christmas in Wonderland (2007)
Jesse Branden Dahl Shopper  Shopper  See fewer,Members only,Tumaini (2010)
Alf Donovan Teenage Girl II  Teenage Girl II  See fewer,Members only,Christmas in Wonderland (2007)
Jonathan R. Holeton Train Riding Mall Guest  Train Riding Mall Guest  See fewer,Members only,Bury My Heart at Wounded Knee (2007)
Luna Lazzarato Herself  Herself  See fewer,Members only,Christmas in Wonderland (2007)
Kristen Quail Teenage Girl  Teenage Girl  See fewer,Members only,Christmas in Wonderland (2007)
Anna Nicole Smith Herself (as Anna Nicole)  Herself (as Anna Nicole)  See fewer,Top 5000,Naked Gun 33 1/3: The Final Insult (1994)
Morgan Brayton 2nd Cashier (uncredited)  2nd Cashier (uncredited)  See fewer,Members only,Get Carter (2000)
Doug Christian Man at Mall (uncredited)  Man at Mall (uncredited)  See fewer,Members only,Reindeer Games (2000)
Karen Johnson-Diamond 2nd Cashier (uncredited)  2nd Cashier (uncredited)  See fewer,Members only,Abracadavers (2019)
Duncan Ollerenshaw Guy in Lingerie Store (uncredited)  Guy in Lingerie Store (uncredited)  See fewer,Members only,Hell on Wheels (2011)
Pressly Parrish Shopping Teen 1 (uncredited)  Shopping Teen 1 (uncredited)  See fewer,Members only,Red Hollow (2017)
Myles Peterman Shopper (uncredited)  Shopper (uncredited)  See fewer,Members only,Tin Star (2017)
Joshua Teixeira Shopper (uncredited)  Shopper (uncredited)  See fewer,Members only,Orphan Black (2013)
Melanie Yeats Luane (uncredited)  Luane (uncredited)  See fewer,Members only,Hamlet (2005)
