Name,STARmeter,Known for
Patrick Davidson Boy Playing Claw Game  Boy Playing Claw Game  See fewer,Members only,The Signal (2014)
Brenton Thwaites Nic  Nic  See fewer,Top 500,Pirates of the Caribbean: Dead Men Tell No Tales (2017)
Olivia Cooke Haley  Haley  See fewer,Top 500,Ready Player One (2018)
Beau Knapp Jonah  Jonah  See fewer,Members only,Seven Seconds (2018)
Jeffrey Grover Gas Station Clerk  Gas Station Clerk  See fewer,Members only,Dark Waters (2019)
Laurence Fishburne Damon  Damon  See fewer,Top 5000,The Matrix (1999)
Roy Kenny Hazmat 1  Hazmat 1  See fewer,Members only,Beyond the Window (2016)
Timothy Holmes Hazmat 2  Hazmat 2  See fewer,Members only,Beyond the Reach (2014)
Ricardo Campos Hazmat 3  Hazmat 3  See fewer,Members only,The Signal (2014)
Drew Sykes Hazmat 4  Hazmat 4  See fewer,Members only,The Kings of Summer (2013)
Lin Shaye Mirabelle  Mirabelle  See fewer,Top 5000,Insidious (I) (2010)
Robert Longstreet James  James  See fewer,Members only,Doctor Sleep (2019)
