Name,STARmeter,Known for
Anthony Mackie Marcus Washington  Marcus Washington  See fewer,Top 5000,The Hurt Locker (2008)
Jamara Griffin Iris Wilson  Iris Wilson  See fewer,Members only,The Adventures of Captain Baxley (2009)
Sadiq Afif Colin Dixon  Colin Dixon  See fewer,Members only,"God's Country, Off Route 9 (2009)"
Shango Rich Francis Southerland  Francis Southerland  See fewer,Members only,Johnny's Leaving (2009)
Kerry Washington Patricia Wilson  Patricia Wilson  See fewer,Top 5000,Django Unchained (2012)
Ron Simons Carey Ford  Carey Ford  See fewer,Members only,27 Dresses (2008)
Tariq Trotter Bostic Washington  Bostic Washington  See fewer,Members only,Zoolander 2 (2016)
Damali Mason Auntie Lorraine  Auntie Lorraine  See fewer,Members only,Limitless (I) (2011)
Jann Ellis Auntie Cecile  Auntie Cecile  See fewer,Members only,12 Monkeys (1995)
Thomas Roy Old Man Harrison  Old Man Harrison  See fewer,Members only,12 Monkeys (1995)
Amari Cheatom Jimmy Dixon  Jimmy Dixon  See fewer,Members only,Detroit (2017)
William Zielinski Frank Cherry  Frank Cherry  See fewer,Members only,Dead Man Down (2013)
Christopher Kadish Partner  Partner  See fewer,Members only,The Believer (2001)
Jamie Hector Dwayne 'DoRight' Miller  Dwayne 'DoRight' Miller  See fewer,Members only,Bosch (2014)
Nakia Dillard T.T  T.T  See fewer,Members only,Law Abiding Citizen (2009)
Wendell Pierce David Gordon  David Gordon  See fewer,Top 5000,The Wire (2002)
Matthew Russell Young Detective  Young Detective  See fewer,Members only,Oak Creek Falls (2008)
Israel Johnson Kid  Kid  See fewer,Members only,Schooled (2019)
Steve Kaufmann Cop #2  Cop #2  See fewer,Members only,CSI: NY (2004)
Art Lyle Police Officer  Police Officer  See fewer,Members only,Malevolent Ascent (2010)
Tariq Rasheed Neil Wilson  Neil Wilson  See fewer,Members only,Hoagie (2012)
Kevin C. Walls Police Officer  Police Officer  See fewer,Members only,Night Catches Us (2010)
Whitney Wilcox Child in Kitchen  Child in Kitchen  See fewer,Members only,Night Catches Us (2010)
Tom Leonard Backyard Guest (uncredited)  Backyard Guest (uncredited)  See fewer,Members only,Slow Learners (2015)
