Name,STARmeter,Known for
Nils d'Aulaire Bill Hunt / General Trius  Bill Hunt / General Trius  See fewer,Members only,James Bay: Scars (2015)
Jay Klaitz Kevin  Kevin  See fewer,Members only,Grand Theft Auto V (2013)
Julie Ann Emery Holly  Holly  See fewer,Top 5000,Better Call Saul (2015)
April L. Hernandez Carmen  Carmen  See fewer,Members only,Freedom Writers (2007)
Onata Aprile Wren  Wren  See fewer,Members only,What Maisie Knew (2012)
Dee Snider Larry  Larry  See fewer,Members only,Twisted Sister: We're Not Gonna Take It (1984)
Nathan Hinton Mark  Mark  See fewer,Members only,Elementary (2012)
Robbie Smith Bounty Hunter  Bounty Hunter  See fewer,Members only,The History of Future Folk (2012)
Paul Juhn Cop #1  Cop #1  See fewer,Members only,Salt (2010)
Anthony J. Ribustello Cop #2  Cop #2  See fewer,Members only,Be Cool (2005)
Ariel Estrada Cop #3  Cop #3  See fewer,Members only,Title VII (2017)
Mario D'Leon Large Prisoner  Large Prisoner  See fewer,Members only,Premium Rush (2012)
Robinson Aponte Random Prisoner  Random Prisoner  See fewer,Members only,Cop Out (2010)
Nancy Ticotin Tango Teacher  Tango Teacher  See fewer,Members only,Ransom (1996)
Eddy Privitzer Tom (as Eddie Privitzer)  Tom (as Eddie Privitzer)  See fewer,Members only,Church Bell Rock (2010)
José Ramón Rosario Bodega Owner  Bodega Owner  See fewer,Members only,Mystic River (2003)
Steve Greenstein Hank  Hank  See fewer,Members only,Confessions of a Shopaholic (2009)
Rich Zeroth Newbie Guard  Newbie Guard  See fewer,Members only,The History of Future Folk (2012)
Karen Ziemba Tour Guide  Tour Guide  See fewer,Members only,The Producers (2005)
Jared Burke Guard  Guard  See fewer,Members only,Daredevil (2015)
Arthur French Mini-Storage Employee  Mini-Storage Employee  See fewer,Members only,Three Days of the Condor (1975)
Helen-Jean Arthur Tango Lobby Lady  Tango Lobby Lady  See fewer,Members only,Paterson (2016)
James Garvey Man at Fruit Stand  Man at Fruit Stand  See fewer,Members only,The History of Future Folk (2012)
Shane Snider #1 Future Folk Fan  #1 Future Folk Fan  See fewer,Members only,Fool's Day (2013)
Andrew Flihan Janitor  Janitor  See fewer,Members only,New York (2009)
Teena Byrd Williamsburg Hipster (uncredited)  Williamsburg Hipster (uncredited)  See fewer,Members only,Eye Candy (2015)
Ivan Cardona Police Officer (uncredited)  Police Officer (uncredited)  See fewer,Members only,Watching the Detectives (2008)
Walter DeForest Guard #2 (uncredited)  Guard #2 (uncredited)  See fewer,Members only,The Station Agent (2003)
Jamie Marie Hannigan Future Folk Fan (uncredited)  Future Folk Fan (uncredited)  See fewer,Members only,Café Society (2016)
Callie Harlan Drunk Groupie (uncredited)  Drunk Groupie (uncredited)  See fewer,Members only,The Wisdom Tree (2018)
Billy Lee Williamsburg Hipster (uncredited)  Williamsburg Hipster (uncredited)  See fewer,Members only,The Wolf of Wall Street (2013)
Liz Logan Bar Patron (uncredited)  Bar Patron (uncredited)  See fewer,Members only,Delivery Man (2013)
Dylan Powers Bratty Kid (uncredited)  Bratty Kid (uncredited)  See fewer,Members only,The Last Request (I) (2006)
