Name,STARmeter,Known for
Matthew McConaughey Dallas  Dallas  See fewer,Top 500,Dallas Buyers Club (2013)
Channing Tatum Magic Mike  Magic Mike  See fewer,Top 5000,21 Jump Street (2012)
Olivia Munn Joanna  Joanna  See fewer,Top 5000,The Newsroom (2012)
Alex Pettyfer Adam  Adam  See fewer,Top 5000,I Am Number Four (2011)
James Martin Kelly Sal  Sal  See fewer,Members only,Men in Black 3 (2012)
Cody Horn Brooke  Brooke  See fewer,Top 5000,End of Watch (2012)
Reid Carolin Paul  Paul  See fewer,Members only,White House Down (2013)
Avery Camp Girl in Line  Girl in Line  See fewer,Members only,The Inbetweeners (2012)
George A. Sack George (as George Sack)  George (as George Sack)  See fewer,Members only,Ford v Ferrari (2019)
Micaela Johnson Portia  Portia  See fewer,Members only,Modern Family (2009)
Denise Vasi Ruby  Ruby  See fewer,Members only,What's Your Number? (2011)
Camryn Grimes Birthday Girl  Birthday Girl  See fewer,Top 5000,The Young and the Restless (1973)
Kate Easton Liz  Liz  See fewer,Members only,Last Flag Flying (2017)
Asher Wallis Obnoxious Bar Guy  Obnoxious Bar Guy  See fewer,Members only,Magic Mike (2012)
Joe Manganiello Big Dick Richie  Big Dick Richie  See fewer,Top 5000,Justice League (2017)
Matt Bomer Ken  Ken  See fewer,Top 5000,The Normal Heart (2014)
Adam Rodriguez Tito  Tito  See fewer,Top 5000,CSI: Miami (2002)
Kevin Nash Tarzan  Tarzan  See fewer,Members only,John Wick (2014)
Gabriel Iglesias Tobias  Tobias  See fewer,Members only,Magic Mike XXL (2015)
Alison Faulk Havana Nights Girl  Havana Nights Girl  See fewer,Members only,Iron Man (2008)
Catherine Lynn Stone Blonde Bachelorette  Blonde Bachelorette  See fewer,Members only,The Fighter (I) (2010)
Jennifer Skinner Silhouette Girl (as Jennifer A. Skinner)  Silhouette Girl (as Jennifer A. Skinner)  See fewer,Members only,Major Crimes (2012)
