Name,STARmeter,Known for
Makoto Furukawa King Animus (voice)  King Animus (voice)  See fewer,Members only,One Punch Man (2015)
Wataru Hatano Gajeel Redfox (voice)  Gajeel Redfox (voice)  See fewer,Members only,JoJo's Bizarre Adventure: All-Star Battle (2013)
Aya Hirano Lucy Heartfilia (voice)  Lucy Heartfilia (voice)  See fewer,Members only,Death Note (2006)
Yui Horie Carla (voice)  Carla (voice)  See fewer,Members only,Ressha Sentai ToQger (2014)
Akira Ishida Zeref (voice)  Zeref (voice)  See fewer,Members only,Naruto (2002)
Rie Kugimiya Happy (voice)  Happy (voice)  See fewer,Members only,Fairy Tail: Priestess of the Phoenix (2012)
Tomoaki Maeno Invel Yura (voice)  Invel Yura (voice)  See fewer,Members only,Starmyu (2015)
Mai Nakahara Juvia Lockser (voice)  Juvia Lockser (voice)  See fewer,Members only,When They Cry (2006)
Yûichi Nakamura Gray Fullbuster (voice)  Gray Fullbuster (voice)  See fewer,Members only,Fairy Tail: Priestess of the Phoenix (2012)
Manami Numakura Brandish (voice)  Brandish (voice)  See fewer,Members only,Brynhildr in the Darkness (2014)
Sayaka Ôhara Erza Scarlet (voice)  Erza Scarlet (voice)  See fewer,Members only,Your Name. (2016)
Jirô Saitô Zash Caine (voice)  Zash Caine (voice)  See fewer,Members only,Dragon Ball Super (2015)
Satomi Sato Wendy (voice)  Wendy (voice)  See fewer,Members only,K-On! (2009)
Chiaki Takahashi Swan (voice)  Swan (voice)  See fewer,Members only,Gintama (2005)
Ryoma Takeuchi Doll (voice)  Doll (voice)  See fewer,Members only,Pokémon Detective Pikachu (2019)
Kôsuke Toriumi Acnologia (voice)  Acnologia (voice)  See fewer,Members only,Ressha Sentai ToQger (2014)
Hiroki Touchi Panther Lily (voice)  Panther Lily (voice)  See fewer,Members only,Project X Zone (2012)
Taku Yashiro Gabri (voice)  Gabri (voice)  See fewer,Members only,Gintama (2005)
Aoi Yûki Sonya (voice)  Sonya (voice)  See fewer,Members only,Your Name. (2016)
Tia Lynn Ballard Happy (voice) (version: English)  Happy (voice) (version: English)  See fewer,Members only,Guilty Crown (2011)
Bob Carter Doll (voice) (version: English)  Doll (voice) (version: English)  See fewer,Members only,Mortal Kombat (2011)
Colleen Clinkenbeard Erza Scarlet (voice) (version: English)  Erza Scarlet (voice) (version: English)  See fewer,Members only,Wolf Children (2012)
Brittney Karbowski Wendy Marvell (voice) (version: English)  Wendy Marvell (voice) (version: English)  See fewer,Members only,Parasyte: The Maxim (2014)
Cherami Leigh Lucy Heartfilia (voice) (version: English)  Lucy Heartfilia (voice) (version: English)  See fewer,Members only,Temple Grandin (2010)
Brina Palencia Juvia Lockser (voice) (version: English)  Juvia Lockser (voice) (version: English)  See fewer,Members only,Lumberjack Man (2015)
Newton Pittman Gray Fullbuster (voice) (version: English)  Gray Fullbuster (voice) (version: English)  See fewer,Members only,Fairy Tail (2009)
Jad Saxton Carla (voice) (version: English)  Carla (voice) (version: English)  See fewer,Members only,Wolf Children (2012)
Nathan Sharp Gapri (voice) (version: English)  Gapri (voice) (version: English)  See fewer,Members only,Dream Daddy: A Dad Dating Simulator (2017)
Cristina Valenzuela Swan (voice) (version: English)  Swan (voice) (version: English)  See fewer,Members only,Miraculous: Tales of Ladybug & Cat Noir (2015)
David Wald Gajeel Redfox (voice) (version: English)  Gajeel Redfox (voice) (version: English)  See fewer,Members only,Attack on Titan (2013)
Erica Mendez Sonya (voice) (version: English)  Sonya (voice) (version: English)  See fewer,Members only,Erased (2016)
J. Michael Tatum Acnologia (voice) (version: English)  Acnologia (voice) (version: English)  See fewer,Members only,Black Butler (2008)
Michael Sinterniklaas Animus (voice) (version: English)  Animus (voice) (version: English)  See fewer,Members only,Your Name. (2016)
Rick Keeling Panther Lily (voice) (version: English)  Panther Lily (voice) (version: English)  See fewer,Members only,Fairy Tail (2009)
Amber Lee Connors Brandish (voice) (version: English)  Brandish (voice) (version: English)  See fewer,Members only,Borderlands 3 (2019)
Andrew Chandler Scorpio (voice) (version: English)  Scorpio (voice) (version: English)  See fewer,Members only,Dragon Ball Z: Cooler's Revenge (1991)
Carrie Savage Lisanna (voice) (version: English)  Lisanna (voice) (version: English)  See fewer,Members only,Street Fighter X Tekken (2012)
Christopher Sabat Elfman (voice) (version: English)  Elfman (voice) (version: English)  See fewer,Members only,Dragon Ball Z: Resurrection 'F' (2015)
Clay Wheeler Invel Yura (voice) (version: English)  Invel Yura (voice) (version: English)  See fewer,Members only,Attack on Titan: Part 1 (2015)
Courtney Stringer Françoise / Additional Voices (voice) (version: English)  Françoise / Additional Voices (voice) (version: English)  See fewer,Members only,Black Clover (2017)
Dawn Michelle Bennett Riana (voice) (version: English)  Riana (voice) (version: English)  See fewer,Members only,Freedom Planet (2014)
Jim White Igneel (voice) (version: English)  Igneel (voice) (version: English)  See fewer,Members only,A Certain Magical Index (2008)
Joel McDonald Zeref (voice) (version: English)  Zeref (voice) (version: English)  See fewer,Members only,Escaflowne (1996)
Kristi Kang Levy McGarden (voice) (version: English)  Levy McGarden (voice) (version: English)  See fewer,Members only,High School DxD (2012)
Monica Rial Plue (voice) (version: English)  Plue (voice) (version: English)  See fewer,Members only,Dragon Ball Super (2015)
Morgan Mabry Hisui (voice) (version: English)  Hisui (voice) (version: English)  See fewer,Members only,Tokyo Ghoul (2014)
Rachel Glass Catelyn / Additional Voices (voice) (version: English)  Catelyn / Additional Voices (voice) (version: English)  See fewer,Members only,My Hero Academia (2016)
Wilbur Penn Sagittarius (voice) (version: English)  Sagittarius (voice) (version: English)  See fewer,Members only,A Scanner Darkly (2006)
Aaron Graves Additional Voices (voice) (version: English)  Additional Voices (voice) (version: English)  See fewer,Members only,Attack on Titan (2013)
Anthony Bowling Additional Voices (voice) (version: English)  Additional Voices (voice) (version: English)  See fewer,Members only,Dragon Ball Super: Broly (2018)
Brad Kurtz Additional Voices (voice) (version: English)  Additional Voices (voice) (version: English)  See fewer,Members only,Tokyo Ghoul: re (2018)
Brittany Lauda Additional Voices (voice) (version: English)  Additional Voices (voice) (version: English)  See fewer,Members only,Charger Girl Ju-den Chan (2009)
Dave Woodard Additional Voices (voice) (version: English)  Additional Voices (voice) (version: English)  See fewer,Members only,Attack on Titan (2013)
Gabe Kunda Additional Voices (voice) (version: English)  Additional Voices (voice) (version: English)  See fewer,Members only,Code Geass: Lelouch of the Re;Surrection (2019)
Heather Walker Additional Voices (voice) (version: English)  Additional Voices (voice) (version: English)  See fewer,Members only,World Break: Aria of Curse for a Holy Swordsman (2015)
Jeremy Schwartz Additional Voices (voice) (version: English)  Additional Voices (voice) (version: English)  See fewer,Members only,Dragon Ball Z: Resurrection 'F' (2015)
Michael Speck Additional Voices (voice) (version: English)  Additional Voices (voice) (version: English)  See fewer,Members only,Attack on Titan (2013)
Mikaela Krantz Additional Voices (voice) (version: English)  Additional Voices (voice) (version: English)  See fewer,Members only,Cardcaptor Sakura: Clear Card Arc (2017)
Ray Gestaut Additional Voices (voice) (version: English)  Additional Voices (voice) (version: English)  See fewer,Members only,Infamous (2006)
Sol Waldenburg Additional Voices (voice) (version: English)  Additional Voices (voice) (version: English)  See fewer,Members only,Fairy Tail (2009)
Travis Mullenix Additional Voices (voice) (version: English)  Additional Voices (voice) (version: English)  See fewer,Members only,Soul Eater Parody (2009)
Tyler Walker Additional Voices (voice) (version: English)  Additional Voices (voice) (version: English)  See fewer,Members only,Yu Yu Hakusho: Ghost Files (1992)
Xan Cramer Additional Voices (voice) (version: English)  Additional Voices (voice) (version: English)  See fewer,Members only,Attack on Titan (2013)
