Name,STARmeter,Known for
Ajay Devgn Sooraj Kumar  Sooraj Kumar  See fewer,Members only,Shivaay (2016)
Ranbir Kapoor Samar Pratap  Samar Pratap  See fewer,Members only,Rockstar (2011)
Nana Patekar Brij Gopal  Brij Gopal  See fewer,Members only,Krantiveer (1994)
Arjun Rampal Prithviraj 'Prithvi' C. Pratap  Prithviraj 'Prithvi' C. Pratap  See fewer,Members only,Don (I) (2006)
Manoj Bajpayee Veerendra 'Veeru' B. Pratap (as Manoj Bajpai)  Veerendra 'Veeru' B. Pratap (as Manoj Bajpai)  See fewer,Members only,Gangs of Wasseypur (2012)
Katrina Kaif Indu R. Sakseria / Indu P. Pratap  Indu R. Sakseria / Indu P. Pratap  See fewer,Top 5000,Zindagi Na Milegi Dobara (2011)
Naseeruddin Shah Bhaskar Sanyal  Bhaskar Sanyal  See fewer,Members only,The League of Extraordinary Gentlemen (2003)
Nikhila Trikha Bharati R. Rai / Bharati C. Pratap  Bharati R. Rai / Bharati C. Pratap  See fewer,Members only,Hum Tum Aur Ghost (2010)
Sarah Thompson Sarah Jean Collins  Sarah Jean Collins  See fewer,Top 5000,Brooklyn's Finest (2009)
Darshan Jariwala Ramnath Rai  Ramnath Rai  See fewer,Members only,Million Dollar Arm (2014)
Shruti Seth Rashtrawadi Party Worker  Rashtrawadi Party Worker  See fewer,Members only,Slumdog Millionaire (2008)
Vinay Apte Babulal  Babulal  See fewer,Members only,Gandhi (1982)
Barkha Bisht Dancer  Dancer  See fewer,Members only,Goliyon Ki Rasleela Ram-Leela (2013)
Dhananjay Galani  Actor  Actor  See fewer,Members only,The Colony (I) (2013)
Prakash Jha Ramkumar Seksaria  Ramkumar Seksaria  See fewer,Members only,Gangaajal (2003)
Kiran Karmarkar SP Sharma  SP Sharma  See fewer,Members only,Kahaani Ghar Ghar Kii (2000)
Jahangir Khan Bhanu Pratap  Bhanu Pratap  See fewer,Members only,Paan Singh Tomar (2012)
Ravi Khemu  Actor  Actor  See fewer,Members only,Zindagi Na Milegi Dobara (2011)
Daya Shankar Pandey Ram Charitra  Ram Charitra  See fewer,Members only,Lagaan: Once Upon a Time in India (2001)
Gyanesh Pandey News Anchor  News Anchor  See fewer,Members only,Aarakshan (2011)
Chetan Pandit Chandra 'Chandu' Pratap  Chandra 'Chandu' Pratap  See fewer,Members only,A Wednesday (2008)
Jagat Singh  Actor  Actor  See fewer,Members only,Vajra: The Weapon (2004)
Sherveer Vakil Sooraj's associate  Sooraj's associate  See fewer,Members only,Welcome (I) (2007)
