Name,STARmeter,Known for
Benedict Cumberbatch Hamlet - Prince of Denmark  Hamlet - Prince of Denmark  See fewer,Top 500,The Imitation Game (2014)
Ciarán Hinds Claudius  Claudius  See fewer,Top 5000,The Woman in Black (2012)
Sian Brooke Ophelia  Ophelia  See fewer,Members only,Sherlock (2010)
Anastasia Hille Gertrude  Gertrude  See fewer,Members only,Snow White and the Huntsman (2012)
Kobna Holdbrook-Smith Laertes  Laertes  See fewer,Members only,Mary Poppins Returns (2018)
Jim Norton Polonius  Polonius  See fewer,Members only,The Boy in the Striped Pajamas (2008)
Leo Bill Horatio  Horatio  See fewer,Members only,28 Days Later... (2002)
Rudi Dharmalingam Guildenstern  Guildenstern  See fewer,Members only,In the Shadow of the Moon (2019)
Karl Johnson Ghost of Hamlet's Father / Gravedigger  Ghost of Hamlet's Father / Gravedigger  See fewer,Members only,Hot Fuzz (2007)
Barry Aird Soldier  Soldier  See fewer,Members only,Avengers: Age of Ultron (2015)
Matthew Steer Rosencrantz  Rosencrantz  See fewer,Members only,Les Misérables (2018)
Ruairi Conaghan Player King  Player King  See fewer,Members only,Waking the Dead (2000)
Diveen Henry Player Queen / Messenger  Player Queen / Messenger  See fewer,Members only,Grow Your Own (2007)
Sergo Vares Fortinbras  Fortinbras  See fewer,Members only,McMafia (2018)
Nigel Carrington Servant / Cornelius  Servant / Cornelius  See fewer,Members only,The Dark Knight (2008)
Eddie Arnold Danish Captain / Servant  Danish Captain / Servant  See fewer,Members only,People Just Do Nothing (2014)
Dwane Walcott Marcellus  Marcellus  See fewer,Members only,Coriolanus (2014)
Morag Siller Voltemand  Voltemand  See fewer,Members only,Memphis Belle (1990)
Dan Parr Barnardo  Barnardo  See fewer,Members only,The Musketeers (2014)
Amaka Okafor Official  Official  See fewer,Members only,National Theatre Live: Macbeth (2018)
Colin Haigh Priest / Messenger  Priest / Messenger  See fewer,Members only,The History Boys (2006)
Jan Shepherd Courtier  Courtier  See fewer,Members only,Bugs (1995)
Morgan Quaintance Himself - Host  Himself - Host  See fewer,Members only,Another Decade (2018)
Paul Ham Official  Official  See fewer,Members only,All the Way (2011)
