Name,STARmeter,Known for
Andrew Garfield Jack Burridge  Jack Burridge  See fewer,Top 5000,The Social Network (2010)
Peter Mullan Terry  Terry  See fewer,Top 5000,Tyrannosaur (2011)
Siobhan Finneran Kelly  Kelly  See fewer,Top 5000,Downton Abbey (2010)
Alfie Owen Eric Wilson  Eric Wilson  See fewer,Members only,The Sickhouse (2008)
Victoria Brazier Teacher  Teacher  See fewer,Members only,The Street (2006)
Skye Bennett Angela  Angela  See fewer,Members only,Dark Floors (2008)
Madeleine Rakic-Platt Schoolgirl  Schoolgirl  See fewer,Members only,V for Vendetta (2005)
Josef Altin Bully  Bully  See fewer,Members only,Eastern Promises (2007)
Dudley Brewis 2nd Bully  2nd Bully  See fewer,Members only,Harry Potter and the Order of the Phoenix (2007)
Leigh Symonds Eric's Dad  Eric's Dad  See fewer,Members only,Reckless (1997)
Maria Gough Eric's Mum  Eric's Mum  See fewer,Members only,Silent Witness (1996)
Taylor Doherty Philip Craig  Philip Craig  See fewer,Members only,Hereafter (2010)
Jeremy Swift Dave  Dave  See fewer,Members only,Downton Abbey (2010)
Shaun Evans Chris  Chris  See fewer,Members only,Cashback (2006)
Carlene Hanson Waitress  Waitress  See fewer,Members only,Consciousness (I) (2017)
Katie Lyons Michelle  Michelle  See fewer,Members only,Pirate Radio (2009)
James Young Zeb  Zeb  See fewer,Members only,Pan Fried (1998)
Anthony Lewis Steve  Steve  See fewer,Members only,Emmerdale (1972)
John Catterall Man in Club  Man in Club  See fewer,Members only,Ghost Stories (I) (2017)
Tilly Vosburgh Shopkeeper  Shopkeeper  See fewer,Members only,The Awakening (I) (2011)
Phil Rowson Policeman  Policeman  See fewer,Members only,Waterloo Road (2006)
Luke Broughton Policeman  Policeman  See fewer,Members only,Buried (2003)
Paul-Michael Giblin Photographer  Photographer  See fewer,Members only,Waterloo Road (2006)
Helen Wilding Carol  Carol  See fewer,Members only,Boy A (2007)
Steven Pacey Prosecution Barrister  Prosecution Barrister  See fewer,Members only,Blake's 7 (1978)
Jared Garfield Guy 1  Guy 1  See fewer,Members only,Blind Faith (II) (2014)
Cyriack Stevenson Council Officer  Council Officer  See fewer,Members only,See No Evil: The Moors Murders (2006)
Tom Cottle Reporter  Reporter  See fewer,Members only,Not Sophie's Choice (2015)
Nathan Kershaw Reporter  Reporter  See fewer,Members only,"Courage, New Hampshire (2011)"
Josh Moran Ticket Collector  Ticket Collector  See fewer,Members only,Robin Hood (1991)
Iris Sharples Woman on train  Woman on train  See fewer,Members only,Emmerdale (1972)
Martin L. Evans Dean (uncredited)  Dean (uncredited)  See fewer,Members only,Shotgun Dave Rides East (2003)
Jessica Mullins Catherine Thompson (uncredited)  Catherine Thompson (uncredited)  See fewer,Members only,Doctors (2000)
