Name,STARmeter,Known for
Salma Hayek Beatriz  Beatriz  See fewer,Top 5000,Frida (2002)
John Lithgow Doug  Doug  See fewer,Top 5000,3rd Rock from the Sun (1996)
Connie Britton Kathy  Kathy  See fewer,Top 5000,American Ultra (2015)
Jay Duplass Alex  Alex  See fewer,Members only,Transparent (2014)
Amy Landecker Jeana  Jeana  See fewer,Top 5000,Dan in Real Life (I) (2007)
Chloë Sevigny Shannon  Shannon  See fewer,Top 5000,Boys Don't Cry (1999)
David Warshofsky Grant  Grant  See fewer,Members only,Running Scared (2006)
John Early Evan  Evan  See fewer,Members only,Search Party (2016)
Enrique Castillo Marcus  Marcus  See fewer,Members only,Deja Vu (2006)
Soledad St. Hilaire Rosa  Rosa  See fewer,Members only,Real Women Have Curves (2002)
Amelia Borella Heidi  Heidi  See fewer,Members only,Pushing Daisies (2007)
Sean O'Bryan Security Guard  Security Guard  See fewer,Members only,Olympus Has Fallen (2013)
Natalia Abelleyra Suzana  Suzana  See fewer,Members only,You're the Worst (2014)
