Name,STARmeter,Known for
James Morrison Nick  Nick  See fewer,Members only,24 (2001)
Bobby Campo Billy  Billy  See fewer,Members only,The Final Destination (2009)
Maiara Walsh Emily  Emily  See fewer,Top 5000,The Last Ship (2014)
Dee Wallace Maggie  Maggie  See fewer,Top 5000,E.T. the Extra-Terrestrial (1982)
Helen Eigenberg Lily  Lily  See fewer,Members only,Terminator 3: Rise of the Machines (2003)
René Le Vant James  James  See fewer,Members only,Rocky II (1979)
Gabrielle Stone Jennifer  Jennifer  See fewer,Members only,ZK: Elephant's Graveyard (2015)
N. Brooks Jacques-Imo's Waitress (as Nadia Brooks)  Jacques-Imo's Waitress (as Nadia Brooks)  See fewer,Members only,"Bakersfield, Earth (2013)"
Chelsea Bruland Kia  Kia  See fewer,Members only,Terminator Genisys (2015)
Edward R. Cox Messr. Darque  Messr. Darque  See fewer,Members only,Abraham Lincoln: Vampire Hunter (2012)
Carlos Foglia Brady  Brady  See fewer,Members only,Lore (2017)
William G. Gil Tourist (as William Gil)  Tourist (as William Gil)  See fewer,Members only,El Torro Returns (2013)
Melodi Hallenbeck Lady Melodi  Lady Melodi  See fewer,Members only,Failure to Launch (2006)
Brent Phillip Henry Eric (as Brent Henry)  Eric (as Brent Henry)  See fewer,Members only,Happy Death Day 2U (2019)
Susie Labry French Market Customer  French Market Customer  See fewer,Members only,The Exile (2011)
Christine Lyon-Lorio Bar Patron  Bar Patron  See fewer,Members only,The Exile (2011)
Jake Rosen Young Billy  Young Billy  See fewer,Members only,The Bazura Project (2006)
Met Salih Abbey  Abbey  See fewer,Members only,Dawn of the Planet of the Apes (2014)
