Name,STARmeter,Known for
Evan McGuire Brendan (voice)  Brendan (voice)  See fewer,Members only,Xposé (2007)
Christen Mooney Aisling (voice)  Aisling (voice)  See fewer,Members only,Trivia (2011)
Brendan Gleeson Abbot Cellach (voice)  Abbot Cellach (voice)  See fewer,Top 5000,The Guard (2011)
Mick Lally Aidan (voice)  Aidan (voice)  See fewer,Members only,Alexander (2004)
Liam Hourican Brother Tang / Leonardo (voice) (as Liam Hourrican)  Brother Tang / Leonardo (voice) (as Liam Hourrican)  See fewer,Members only,Song of the Sea (2014)
Paul Tylak Brother Assoua (voice) (as Paul Tylac)  Brother Assoua (voice) (as Paul Tylac)  See fewer,Members only,Informer (2018)
Michael McGrath Adult Brendan (voice)  Adult Brendan (voice)  See fewer,Members only,The Interpreter (2005)
Paul Young Brother Square (voice)  Brother Square (voice)  See fewer,Members only,Song of the Sea (2014)
Nora Twomey Additional Voices and Walla (voice)  Additional Voices and Walla (voice)  See fewer,Members only,The Breadwinner (2017)
Alli McCann Additional Voices and Walla (voice)  Additional Voices and Walla (voice)  See fewer,Members only,The Secret of Kells (2009)
Clair Funchion Additional Voices and Walla (voice)  Additional Voices and Walla (voice)  See fewer,Members only,The Secret of Kells (2009)
Conor O'Halloran Additional Voices and Walla (voice) (as Conor O Halloran)  Additional Voices and Walla (voice) (as Conor O Halloran)  See fewer,Members only,The Secret of Kells (2009)
Gaelle Hersent Additional Voices and Walla (voice)  Additional Voices and Walla (voice)  See fewer,Members only,The Secret of Kells (2009)
Marie Thorhauge Additional Voices and Walla (voice)  Additional Voices and Walla (voice)  See fewer,Members only,Song of the Sea (2014)
Sean Lennon Additional Voices and Walla (voice)  Additional Voices and Walla (voice)  See fewer,Members only,Monster-in-Law (2005)
Jonas Till Hoffmann Additional Voices and Walla (voice) (as Jonas Hoffmann)  Additional Voices and Walla (voice) (as Jonas Hoffmann)  See fewer,Members only,Old Fangs (2009)
James O'Halloran Additional Voices and Walla (voice) (as James O Halloran)  Additional Voices and Walla (voice) (as James O Halloran)  See fewer,Members only,The Secret of Kells (2009)
Fabian Erlinghauser Additional Voices and Walla (voice) (as Fabian Erlinghäuser)  Additional Voices and Walla (voice) (as Fabian Erlinghäuser)  See fewer,Members only,The Breadwinner (2017)
Kairen Waloch Additional Voices and Walla (voice)  Additional Voices and Walla (voice)  See fewer,Members only,Garth & Bev (2009)
