Name,STARmeter,Known for
Bertrand de Billy Himself - Conductor  Himself - Conductor  See fewer,Members only,So Woman! (2009)
Ailyn Pérez Herself - Host  Herself - Host  See fewer,Members only,The Metropolitan Opera HD Live (2006)
Laurent Naouri Pandolfe  Pandolfe  See fewer,Members only,The Metropolitan Opera HD Live (2006)
Stephanie Blythe Madame de la Haltière  Madame de la Haltière  See fewer,Members only,Andrea Chénier (1996)
Ying Fang Noémie  Noémie  See fewer,Members only,The Metropolitan Opera HD Live (2006)
Maya Lahyani Dorothée  Dorothée  See fewer,Members only,The Metropolitan Opera HD Live (2006)
"Joyce DiDonato Lucette, know as Cendrillon  Lucette, know as Cendrillon  See fewer",Members only,Il barbiere di Siviglia (2002)
Lianne Coble-Dispensa Spirits  Spirits  See fewer,Members only,The Metropolitan Opera HD Live (2006)
Sara Heaton Spirits  Spirits  See fewer,Members only,The Metropolitan Opera HD Live (2006)
Anne Nonnemacher Spirits  Spirits  See fewer,Members only,The Metropolitan Opera HD Live (2006)
Elizabeth Brooks Spirits  Spirits  See fewer,Members only,The Metropolitan Opera HD Live (2006)
Christina Thomson Anderson Spirits  Spirits  See fewer,Members only,The Metropolitan Opera HD Live (2006)
Rosalie Sullivan Spirits  Spirits  See fewer,Members only,The Metropolitan Opera HD Live (2006)
Kathleen Kim The Fairy Godmother  The Fairy Godmother  See fewer,Members only,The Metropolitan Opera HD Live (2006)
David Leigh The Master of Ceremonies  The Master of Ceremonies  See fewer,Members only,Cut Sleeve Boys (2006)
Petr Nekoranec The Dean of the Faculty  The Dean of the Faculty  See fewer,Members only,The Metropolitan Opera HD Live (2006)
Jeongcheol Cha The Prime Minister  The Prime Minister  See fewer,Members only,The Metropolitan Opera HD Live (2006)
Alice Coote Prince Charming  Prince Charming  See fewer,Members only,The Metropolitan Opera HD Live (2006)
Bradley Garvin The King  The King  See fewer,Members only,The Metropolitan Opera HD Live (2006)
Yohan Belmin A Herald  A Herald  See fewer,Members only,Allure (I) (2014)
Metropolitan Opera Orchestra Themselves - Orchestra  Themselves - Orchestra  See fewer,Members only,Anaconda (1997)
Metropolitan Opera Chorus Chorus  Chorus  See fewer,Members only,La traviata (1982)
Metropolitan Opera Ballet Dancers  Dancers  See fewer,Members only,The Metropolitan Opera HD Live (2006)
Peter Gelb Himself - MET general manager (Intermission)  Himself - MET general manager (Intermission)  See fewer,Members only,Great Performances (1971)
Elissa T. Iberti Herself - Head costumer (Intermission)  Herself - Head costumer (Intermission)  See fewer,Members only,Joe's Dairy (2014)
Laurent Pelly Himself - Production director (Intermission)  Himself - Production director (Intermission)  See fewer,Members only,L'elisir d'amore (2006)
