Name,STARmeter,Known for
Sandra Bullock Debbie Ocean  Debbie Ocean  See fewer,Top 500,The Proposal (I) (2009)
Griffin Dunne Parole Board Officer  Parole Board Officer  See fewer,Top 5000,After Hours (1985)
Deidre Goodwin Prison Guard  Prison Guard  See fewer,Members only,Chicago (2002)
Daniella Rabbani Bergdorf Salesperson  Bergdorf Salesperson  See fewer,Members only,God Friended Me (2018)
Brian J. Carter Mr. Randall  Mr. Randall  See fewer,Members only,Gotham (2014)
Gemma Forbes Mrs. Randall  Mrs. Randall  See fewer,Members only,The Truth About Lies (2018)
Katherine Hozier-Adams Plaza Hotel Front Desk Clerk  Plaza Hotel Front Desk Clerk  See fewer,Members only,Ocean's Eight (2018)
Freddy J. Davila Plaza Hotel Doorman  Plaza Hotel Doorman  See fewer,Members only,Ocean's Eight (2018)
Francesca Calo Plaza Hotel Maid  Plaza Hotel Maid  See fewer,Members only,The Right to Live (2017)
Cate Blanchett Lou  Lou  See fewer,Top 500,Carol (2015)
Midori Francis April  April  See fewer,Members only,Good Boys (II) (2019)
Elliott Gould Reuben  Reuben  See fewer,Top 5000,MASH (1970)
Richard Armitage Claude Becker  Claude Becker  See fewer,Top 5000,The Hobbit: An Unexpected Journey (2012)
Charlotte Kirk Cara  Cara  See fewer,Members only,Vice (2015)
Anne Hathaway Daphne Kluger  Daphne Kluger  See fewer,Top 500,Les Misérables (2012)
Linda Atkinson Chairwoman  Chairwoman  See fewer,Members only,House of Cards (2013)
Sas Goldberg Press Conference Reporter  Press Conference Reporter  See fewer,Members only,Hair Brained (2013)
Steven Hauck Omaha Banker  Omaha Banker  See fewer,Members only,The Marvelous Mrs. Maisel (2017)
David Gibson Omaha Banker  Omaha Banker  See fewer,Members only,Better Call Saul (2015)
Craig Waletzko Omaha Banker  Omaha Banker  See fewer,Members only,The Producers (2005)
Helena Bonham Carter Rose Weil  Rose Weil  See fewer,Top 500,Sweeney Todd: The Demon Barber of Fleet Street (2007)
Alexandre De Betak Fashion Show Designer  Fashion Show Designer  See fewer,Members only,Rodarte: Fall/Winter 2019/2020 (2019)
Mindy Kaling Amita  Amita  See fewer,Top 5000,The Office (2005)
Naheed Khan Amita's Mother  Amita's Mother  See fewer,Members only,Nurse Jackie (2009)
Rihanna Nine Ball  Nine Ball  See fewer,Top 5000,Battleship (2012)
Dakota Fanning Penelope Stern  Penelope Stern  See fewer,Top 500,War of the Worlds (2005)
Whitney White Cynthia  Cynthia  See fewer,Members only,Louie (2010)
Awkwafina Constance  Constance  See fewer,Top 5000,Crazy Rich Asians (2018)
Will Stephen 3 Card Monty Chump  3 Card Monty Chump  See fewer,Members only,Saturday Night Live (1975)
Sarah Paulson Tammy  Tammy  See fewer,Top 500,12 Years a Slave (2013)
Timothy Woods Derek  Derek  See fewer,Members only,Lazy Susan (2020)
Talia Cuomo Keri  Keri  See fewer,Members only,FBI (2018)
Charles Prendergast Charlie  Charlie  See fewer,Members only,Sleepwalkers (2016)
Richard Robichaux Lawrence  Lawrence  See fewer,Members only,Boyhood (I) (2014)
Alexander Blaise Cartier President  Cartier President  See fewer,Members only,The Devil Wears Prada (2006)
Asher Bailey Tinder Boy  Tinder Boy  See fewer,Members only,Selfie School (2017)
Brian Anthony Wilson American Wing Guard  American Wing Guard  See fewer,Members only,Limitless (I) (2011)
Damian Young David Welch  David Welch  See fewer,Members only,Edge of Darkness (2010)
Gideon Glick Kyle McCallister  Kyle McCallister  See fewer,Members only,It Could Be Worse (2013)
James Hindman Paul Damanian  Paul Damanian  See fewer,Members only,House of Cards (2013)
Eaddy Kiernan Eaddy  Eaddy  See fewer,Members only,Ocean's 8: Reimagining the Met Gala (2018)
David Little Bingo Master  Bingo Master  See fewer,Members only,Law & Order (1990)
Liana Wright-Mark Gallery Receptionist  Gallery Receptionist  See fewer,Members only,Recollection (III) (2011)
Christopher Batyr Maitre'd  Maitre'd  See fewer,Members only,Fair Lawn (2010)
Clark Carmichael Undercover Man  Undercover Man  See fewer,Members only,House of Cards (2013)
Nancy Lemenager Undercover Woman  Undercover Woman  See fewer,Members only,The First Purge (2018)
Bianca LaVerne Jones Detective  Detective  See fewer,Members only,The Punisher (2017)
McNally Sagal Detective Morris  Detective Morris  See fewer,Members only,Pleasantville (1998)
Caitlin Mehner Pamela  Pamela  See fewer,Members only,The Blacklist (2013)
James Biberi Yuri  Yuri  See fewer,Members only,Drive (I) (2011)
Migs Govea Guillermo  Guillermo  See fewer,Members only,Motherless Brooklyn (2019)
Nathanya Alexander Veronica  Veronica  See fewer,Members only,Ocean's Eight (2018)
Natasha Harper Museum Gala Head Waiter  Museum Gala Head Waiter  See fewer,Members only,Try to Remember: The Fantasticks (2003)
Shannon Freyer Lorraine  Lorraine  See fewer,Members only,Water for Elephants (2011)
Grant Hyun Hipster Customer  Hipster Customer  See fewer,Members only,Free State of Jones (2016)
Tatiana Spottiswoode Hipster Customer (as Tatiana W. Spottiswoode)  Hipster Customer (as Tatiana W. Spottiswoode)  See fewer,Members only,My Sister's Keeper (2003)
Edward Barsamian Vogue Red Carpet Host  Vogue Red Carpet Host  See fewer,Members only,Live from the Red Carpet: The 2016 Tony Awards (2016)
Whit Anderson Museum Gala Host  Museum Gala Host  See fewer,Members only,Yes Man (2008)
Conor Donovan Bus Boy  Bus Boy  See fewer,Members only,Ocean's Eight (2018)
Michael Gandolfini Bus Boy  Bus Boy  See fewer,Top 5000,The Deuce (2017)
Jimmy Kieffer Museum Gala Security Guard  Museum Gala Security Guard  See fewer,Members only,Ricki and the Flash (2015)
Kevin Brown Gala Great Hall Security Guard  Gala Great Hall Security Guard  See fewer,Members only,30 Rock (2006)
James Corden John Frazier  John Frazier  See fewer,Top 5000,Into the Woods (2014)
Marlo Thomas Rene  Rene  See fewer,Top 5000,That Girl (1966)
Dana Ivey Diana  Diana  See fewer,Members only,Rush Hour 3 (2007)
Mary Louise Wilson Marlene  Marlene  See fewer,Members only,Nebraska (2013)
Elizabeth Ashley Ethel  Ethel  See fewer,Members only,Stagecoach (1986)
Simon Feil Yardley Executive  Yardley Executive  See fewer,Members only,Orange Is the New Black (2013)
Suzanne Jaehne Yardley Executive  Yardley Executive  See fewer,Members only,Amaranthine (I) (2017)
Doug Yasuda Yardley Executive  Yardley Executive  See fewer,Members only,RoboCop 3 (1993)
Robert G. McKay Detective  Detective  See fewer,Members only,The Post (2017)
Soraya Butler Auctioneer  Auctioneer  See fewer,Members only,Cold in July (2014)
Jill Marie Lawrence Costume Exhibit Security Guard (as Jillmarie Lawrence)  Costume Exhibit Security Guard (as Jillmarie Lawrence)  See fewer,Members only,Law & Order (1990)
Daniel May Wong Costume Exhibit Security Guard (as Daniel M. Wong)  Costume Exhibit Security Guard (as Daniel M. Wong)  See fewer,Members only,Bad Company (2002)
Waris Ahluwalia Waris Ahluwalia  Waris Ahluwalia  See fewer,Members only,Inside Man (2006)
Lily Aldridge Lily Aldridge  Lily Aldridge  See fewer,Members only,Taylor Swift: Bad Blood (2015)
Hailey Bieber Hailey Baldwin (as Hailey Baldwin)  Hailey Baldwin (as Hailey Baldwin)  See fewer,Top 5000,Love Advent (2011)
Dennis Basso Dennis Basso  Dennis Basso  See fewer,Members only,Entrepreneur (2015)
Derek Blasberg Derek Blasberg  Derek Blasberg  See fewer,Members only,Succession (2018)
Andrew Bolton Andrew Bolton  Andrew Bolton  See fewer,Members only,The First Monday in May (2016)
Hamish Bowles Hamish Bowles  Hamish Bowles  See fewer,Members only,Love Is the Devil: Study for a Portrait of Francis Bacon (1998)
Leon Bridges Leon Bridges  Leon Bridges  See fewer,Members only,Concussion (2015)
Cindy Bruna Cindy Bruna  Cindy Bruna  See fewer,Members only,Valerian and the City of a Thousand Planets (2017)
Common Common  Common  See fewer,Top 5000,Wanted (2008)
Desiigner Desiigner  Desiigner  See fewer,Members only,The First Purge (2018)
