Name,STARmeter,Known for
Bryn Apprill Additional Voices (voice) (version: English)  Additional Voices (voice) (version: English)  See fewer,Members only,Attack on Titan (2013)
Dawn Michelle Bennett Susanna (voice) (version: English)  Susanna (voice) (version: English)  See fewer,Members only,Freedom Planet (2014)
Justin Briner Edward Midford (voice) (version: English)  Edward Midford (voice) (version: English)  See fewer,Members only,My Hero Academia (2016)
Jessica Cavanagh Paula (voice) (version: English) (as Jessica Cavanaugh)  Paula (voice) (version: English) (as Jessica Cavanaugh)  See fewer,Members only,Steins;Gate (2011)
Clifford Chapin Charles Grey (voice) (version: English)  Charles Grey (voice) (version: English)  See fewer,Members only,Attack on Titan (2013)
Jordan Dash Cruz Additional Voices (voice) (version: English)  Additional Voices (voice) (version: English)  See fewer,Members only,Black Clover (2017)
Terri Doty Margaret Connor (voice) (version: English)  Margaret Connor (voice) (version: English)  See fewer,Members only,Train to Busan (2016)
R. Bruce Elliott Tanaka (voice) (version: English)  Tanaka (voice) (version: English)  See fewer,Members only,Fairy Tail: Priestess of the Phoenix (2012)
Jim Foronda Additional Voices (voice) (version: English)  Additional Voices (voice) (version: English)  See fewer,Members only,Dragon Ball Z: Fusion Reborn (1995)
Daniel Fredrick Grell Sutcliff (voice) (version: English)  Grell Sutcliff (voice) (version: English)  See fewer,Members only,Black Butler (2008)
Jun Fukuyama Grell Sutcliff (voice)  Grell Sutcliff (voice)  See fewer,Members only,Code Geass: Lelouch of the Rebellion (2006)
Josh Grelle Additional Voices (voice) (version: English)  Additional Voices (voice) (version: English)  See fewer,Members only,Attack on Titan (2013)
Todd Haberkorn Viscount of Druitt (voice) (version: English)  Viscount of Druitt (voice) (version: English)  See fewer,Members only,Fairy Tail (2009)
Kaito Ishikawa Ryan Stoker (voice)  Ryan Stoker (voice)  See fewer,Members only,Your Name. (2016)
Jerry Jewell Lau (voice) (version: English)  Lau (voice) (version: English)  See fewer,Members only,Fullmetal Alchemist (2003)
Yûki Kaji Finnian (voice)  Finnian (voice)  See fewer,Members only,Attack on Titan (2013)
Emiri Kato Mey-Rin (voice)  Mey-Rin (voice)  See fewer,Members only,Powerpuff Girls Z (2006)
Ryohei Kimura Charles Gray (voice)  Charles Gray (voice)  See fewer,Members only,Tokyo Mirage Sessions #FE (2015)
Cherami Leigh Elizabeth Midford (voice) (version: English)  Elizabeth Midford (voice) (version: English)  See fewer,Members only,Temple Grandin (2010)
Jason Liebrecht Finnian (voice) (version: English)  Finnian (voice) (version: English)  See fewer,Members only,Wolf Children (2012)
Lydia Mackay Madame Red (voice) (version: English)  Madame Red (voice) (version: English)  See fewer,Members only,Attack on Titan (2013)
Tomoaki Maeno Charles Phipps (voice)  Charles Phipps (voice)  See fewer,Members only,Starmyu (2015)
Elizabeth Maxwell Frances Midford (voice) (version: English)  Frances Midford (voice) (version: English)  See fewer,Members only,Attack on Titan (2013)
Julie Mayfield Queen Victoria (voice) (version: English)  Queen Victoria (voice) (version: English)  See fewer,Members only,Problem Child (1990)
