Name,STARmeter,Known for
Cake-Baly Marcelo Wilson (as Dr. Cake-Baly Marcelo)  Wilson (as Dr. Cake-Baly Marcelo)  See fewer,Members only,Az állampolgár (2016)
Ágnes Máhr Mari  Mari  See fewer,Members only,Painkiller Jane (2007)
Arghavan Shekari Shirin  Shirin  See fewer,Members only,Az állampolgár (2016)
Tünde Szalontay Éva (Mari testvére) (as Szalontai Tünde)  Éva (Mari testvére) (as Szalontai Tünde)  See fewer,Members only,1945 (2017)
Gergõ Kocsis Sándor  Sándor  See fewer,Members only,Hungarian Beauty (2003)
István Znamenák Hentes  Hentes  See fewer,Members only,Easy Living (2015)
Bálint Csáki  Actor  Actor  See fewer,Members only,Blade Runner 2049 (2017)
Éva Botos  Actress  Actress  See fewer,Members only,Open Grave (2013)
Péter Barbinek Árpád (Mari férje)  Árpád (Mari férje)  See fewer,Members only,Easy Living (2015)
Máté Haumann Károly (Mari fia)  Károly (Mari fia)  See fewer,Members only,Hercules (I) (2014)
Péter Sándor Tamás (Mari fia)  Tamás (Mari fia)  See fewer,Members only,Az állampolgár (2016)
Adrienne Fischer  Actress  Actress  See fewer,Members only,It's My Party and I'll Die If I Want To (2007)
Sándor Terhes  Actor  Actor  See fewer,Members only,Out (III) (2017)
Diána Magdolna Kiss  Actress  Actress  See fewer,Members only,Hacktion (2011)
Áron Öze  Actor  Actor  See fewer,Members only,P.S.O: In the Name of My Father (2017)
Gábor Zelei  Actor  Actor  See fewer,Members only,Bakkermann (2008)
Tibor Gáspár Orvos  Orvos  See fewer,Members only,After the Day Before (2004)
Norbert Kovács  Actor  Actor  See fewer,Members only,Ponyvapotting (2000)
Anita Kosik Rendõrnõ  Rendõrnõ  See fewer,Members only,Hacktion (2011)
Virgil Horváth Rendõr  Rendõr  See fewer,Members only,Strike Back (2010)
Viktor Noé Biztonsági õr  Biztonsági õr  See fewer,Members only,Anyám lánya (My mother's daughter) (2018)
István Kanizsay  Actor (as Kanizsai István)  Actor (as Kanizsai István)  See fewer,Members only,Redline (1997)
Enikö Nagy Ingatlan ügynök (as Nagy Enikõ)  Ingatlan ügynök (as Nagy Enikõ)  See fewer,Members only,Szeress most! (2003)
Björn Freiberg Immigration Officer (uncredited)  Immigration Officer (uncredited)  See fewer,Members only,Terminator: Dark Fate (2019)
