Name,STARmeter,Known for
Liam Neeson Mustafa (voice)  Mustafa (voice)  See fewer,Top 500,Kinsey (2004)
Salma Hayek Kamila (voice) (as Salma Hayek Pinault)  Kamila (voice) (as Salma Hayek Pinault)  See fewer,Top 5000,Frida (2002)
John Krasinski Halim (voice)  Halim (voice)  See fewer,Top 500,A Quiet Place (2018)
Frank Langella Pasha (voice)  Pasha (voice)  See fewer,Top 5000,Frost/Nixon (2008)
Alfred Molina Sergeant (voice)  Sergeant (voice)  See fewer,Top 5000,Spider-Man 2 (2004)
Quvenzhané Wallis Almitra (voice)  Almitra (voice)  See fewer,Members only,Beasts of the Southern Wild (2012)
Assaf Cohen Baker / Date Seller / Groom (voice)  Baker / Date Seller / Groom (voice)  See fewer,Members only,American Sniper (2014)
John Kassir Baker / Man in Turban / Donkey Driver / English Tourist / Fisherman (voice)  Baker / Man in Turban / Donkey Driver / English Tourist / Fisherman (voice)  See fewer,Members only,Tales from the Crypt (1989)
Nick Jameson Grocer / Male Guest / Grandpa / Male Villager (voice)  Grocer / Male Guest / Grandpa / Male Villager (voice)  See fewer,Members only,Frozen (I) (2013)
Fred Tatasciore Orange Seller / Bride's Father / Drummer (voice)  Orange Seller / Bride's Father / Drummer (voice)  See fewer,Members only,Final Fantasy VII: Advent Children (2005)
Terri Douglas Female Vendor #1 (voice)  Female Vendor #1 (voice)  See fewer,Members only,Toy Story 4 (2019)
Lynnanne Zager Female Vendor #1 (voice)  Female Vendor #1 (voice)  See fewer,Members only,Deadly Women (2008)
Leah Allers Woman with Shawl / Bride (voice)  Woman with Shawl / Bride (voice)  See fewer,Members only,Ingobernable (2017)
Caden Armstrong School Girl (voice)  School Girl (voice)  See fewer,Members only,The Prophet (2014)
Gunnar Sizemore School Boy (voice)  School Boy (voice)  See fewer,Members only,Kung Fu Panda: The Paws of Destiny (2018)
Mona Marshall Bride's Mother / Female Guest #2 / Female Villager (voice)  Bride's Mother / Female Guest #2 / Female Villager (voice)  See fewer,Members only,South Park (1997)
Rajia Baroudi Female Guest #1 (voice)  Female Guest #1 (voice)  See fewer,Members only,Mighty Morphin Power Rangers (1993)
Michael Bell Old Olive Man / Male Villager (voice)  Old Olive Man / Male Villager (voice)  See fewer,Members only,The Transformers: The Movie (1986)
Loreto Peralta Alimitra (voice)  Alimitra (voice)  See fewer,Members only,Instructions Not Included (2013)
