Name,STARmeter,Known for
Francisco Acuña Nicanor Joven  Nicanor Joven  See fewer,Members only,The Good Life (2008)
Juan Alfaro Guitarrista  Guitarrista  See fewer,Members only,Wallflower (2009)
Orlando Alfaro Mozo  Mozo  See fewer,Members only,The 33 (2015)
Almendra Andrade Hilda Pequeña  Hilda Pequeña  See fewer,Members only,Violeta Went to Heaven (2011)
Daniel Antivilo Sr. Meyer  Sr. Meyer  See fewer,Members only,Secretos en el Jardín (2013)
Mario Aravena Acomodador 2  Acomodador 2  See fewer,Members only,Violeta Went to Heaven (2011)
Lautaro Araya Nicanor Niño  Nicanor Niño  See fewer,Members only,Violeta Went to Heaven (2011)
Gabriela Aguilera Hilda  Hilda  See fewer,Members only,The Motorcycle Diaries (2004)
Stephania Barbagelata Carmen Luisa  Carmen Luisa  See fewer,Members only,Violeta Went to Heaven (2011)
Gregorio Burgos Hombre Cumpleaños 1  Hombre Cumpleaños 1  See fewer,Members only,La Ofis (2008)
Eduardo Burlé Anfitrión  Anfitrión  See fewer,Members only,The Summit (2017)
María Victoria Carvajal Doble de Manos Arpillera (as Mª Victoria Carvajal)  Doble de Manos Arpillera (as Mª Victoria Carvajal)  See fewer,Members only,Violeta Went to Heaven (2011)
Francisco Cataldi Segundo Cámara  Segundo Cámara  See fewer,Members only,Betibú (2014)
Pablo Costabal Director Radio  Director Radio  See fewer,Members only,Violeta Went to Heaven (2011)
Lucas Cuadra Niño Circo  Niño Circo  See fewer,Members only,Violeta Went to Heaven (2011)
Antú Cuevas Carmen Luisa Intermedia  Carmen Luisa Intermedia  See fewer,Members only,Violeta Went to Heaven (2011)
Miguel Davagnino Disc Jockey Radio  Disc Jockey Radio  See fewer,Members only,Doremix (2012)
Antonia Dupin Hilda Niña  Hilda Niña  See fewer,Members only,Violeta Went to Heaven (2011)
Francisca Durán Violeta Pequeña  Violeta Pequeña  See fewer,Members only,Violeta Went to Heaven (2011)
Thomas Durand Gilbert Favre  Gilbert Favre  See fewer,Members only,Juliette (I) (2013)
Mariano Fabricante Asistente Dirección  Asistente Dirección  See fewer,Members only,No Return (2010)
Roberto Farías Luis Arce  Luis Arce  See fewer,Members only,The Club (2015)
Victor Faúndez Acomodador 1  Acomodador 1  See fewer,Members only,Violeta Went to Heaven (2011)
Ana Fuentes Rosa Lorca  Rosa Lorca  See fewer,Members only,Paco y Veva (2004)
Francisca Gavilán Violeta  Violeta  See fewer,Members only,Secretos en el Jardín (2013)
Johan Godoy Eduardo  Eduardo  See fewer,Members only,Violeta Went to Heaven (2011)
Vanesa González Modelo  Modelo  See fewer,Members only,Lobo (2012)
Óscar Hernández Hombre Cité  Hombre Cité  See fewer,Members only,Violeta Went to Heaven (2011)
María Eugenia Ilabaca Mujer Cité (as Mª Eugenia Ilabaca)  Mujer Cité (as Mª Eugenia Ilabaca)  See fewer,Members only,Violeta Went to Heaven (2011)
Juan Pablo Larenas Nicanor Joven  Nicanor Joven  See fewer,Members only,Fugitives (2011)
Sebastián Lenco Actor Famoso  Actor Famoso  See fewer,Members only,2002 sudak odissey (2006)
Margarita Llanos Mujer Cumpleaños 2  Mujer Cumpleaños 2  See fewer,Members only,El Laberinto de Alicia (2011)
César Robinson López Belarmino  Belarmino  See fewer,Members only,Bareta (2013)
Alejandro López Primero de Cámara  Primero de Cámara  See fewer,Members only,Violeta Went to Heaven (2011)
Jorge López Ángel Joven  Ángel Joven  See fewer,Members only,Soy Luna (2016)
Machaq Mara Grupo Boliviano 'Los Jairas'  Grupo Boliviano 'Los Jairas'  See fewer,Members only,Violeta Went to Heaven (2011)
