Name,STARmeter,Known for
Emmanuelle Devos Alix Aubane  Alix Aubane  See fewer,Members only,Kings & Queen (2004)
Gabriel Byrne Doug  Doug  See fewer,Top 5000,The Usual Suspects (1995)
Gilles Privat Rodolphe  Rodolphe  See fewer,Members only,A Livre Ouvert (2014)
Aurélia Petit Diane  Diane  See fewer,Members only,The Science of Sleep (2006)
Laurent Capelluto Olivier  Olivier  See fewer,Members only,Mr. Nobody (2009)
Françoise Lebrun La mère d'Alix (voice)  La mère d'Alix (voice)  See fewer,Members only,The Mother and the Whore (1973)
Denis Ménochet Antoine (voice)  Antoine (voice)  See fewer,Members only,Inglourious Basterds (2009)
Sébastien Pouderoux Le jeune homme qui fait passer le casting  Le jeune homme qui fait passer le casting  See fewer,Members only,C'est la vie! (2017)
Olivier Broche L'administrateur du théâtre  L'administrateur du théâtre  See fewer,Members only,The Truth About Charlie (2002)
Eddie Chignara Un acteur de la pièce d'Ibsen  Un acteur de la pièce d'Ibsen  See fewer,Members only,L'absence (I) (2009)
Victoria Quesnel Une actrice de la pièce d'Ibsen  Une actrice de la pièce d'Ibsen  See fewer,Members only,La liste de mes envies (2014)
Jérôme Baëlen Un acteur de la pièce d'Ibsen  Un acteur de la pièce d'Ibsen  See fewer,Members only,Just a Sigh (2013)
Anne-Elodie Sorlin Camille - l'assistante  Camille - l'assistante  See fewer,Members only,One of Us (2013)
Odile Grosset-Grange L'actrice qui fait des vocalises  L'actrice qui fait des vocalises  See fewer,Members only,Man's Gentle Love (2002)
Clément Bondu Le barman de la Gare du Nord  Le barman de la Gare du Nord  See fewer,Members only,Félix et les Loups (2014)
Noémie Landreau La femme à l'accueil de la banque  La femme à l'accueil de la banque  See fewer,Members only,Romantics Anonymous (2010)
Laurent Desponds Un voyageur dans le train  Un voyageur dans le train  See fewer,Members only,The Transporter (2002)
Delphine Zingg La passante médecin  La passante médecin  See fewer,Members only,A Matter of Taste (2000)
Maxence Tual Le passant quand Alix est penchée contre le poteau  Le passant quand Alix est penchée contre le poteau  See fewer,Members only,Rodin (2017)
Jean-Charles Clichet Un client du Bistrot Gourmand  Un client du Bistrot Gourmand  See fewer,Members only,Things to Come (2016)
Hervé Dandrieux Le patron du café le Marie Stuart  Le patron du café le Marie Stuart  See fewer,Members only,Low Cost (2011)
Judith Rémy Une des Sea Girls  Une des Sea Girls  See fewer,Members only,Le chignon d'Olga (2002)
Prunella Rivière Une des Sea Girls  Une des Sea Girls  See fewer,Members only,Où avais-je la tête? (2007)
Elise Roche Une des Sea Girls  Une des Sea Girls  See fewer,Members only,Les bleus: premiers pas dans la police (2006)
Delphine Simon Une des Sea Girls  Une des Sea Girls  See fewer,Members only,Waiting for Someone (2007)
Roland David  Actor (uncredited)  Actor (uncredited)  See fewer,Members only,Young & Beautiful (2013)
Eric Moreau Un invité au mariage (uncredited)  Un invité au mariage (uncredited)  See fewer,Members only,Valmont (1989)
