Name,STARmeter,Known for
Géza Röhrig Shmuel  Shmuel  See fewer,Members only,Son of Saul (2015)
Matthew Broderick Albert  Albert  See fewer,Top 5000,The Producers (2005)
Sammy Voit Naftali  Naftali  See fewer,Members only,Uncut Gems (2019)
Sarah Jes Austell Lab Receptionist  Lab Receptionist  See fewer,Members only,Loserville (2016)
Natalie Carter Security Guard  Security Guard  See fewer,Members only,Orange Is the New Black (2013)
Bern Cohen Reb Goshen  Reb Goshen  See fewer,Members only,The Marvelous Mrs. Maisel (2017)
Linda Frieser Wake Goer  Wake Goer  See fewer,Members only,To Dust (2018)
Ben Hammer Rebbe  Rebbe  See fewer,Members only,Sleepers (1996)
Leo Heller Noam  Noam  See fewer,Members only,Fantastic Beasts and Where to Find Them (2016)
Marceline Hugot Carol  Carol  See fewer,Members only,Working Girl (1988)
Andrew Keenan-Bolger Doctor  Doctor  See fewer,Members only,Disney's Newsies the Broadway Musical (2017)
Stephanie Kurtzuba Receptionist  Receptionist  See fewer,Members only,The Wolf of Wall Street (2013)
Jill Marie Lawrence Judy  Judy  See fewer,Members only,Ocean's Eight (2018)
Larry Owens Stanley  Stanley  See fewer,Members only,Paid Off with Michael Torpey (2018)
Isabelle Phillips Shprintzel  Shprintzel  See fewer,Members only,Being Frank (2018)
Annie Pisapia Patient  Patient  See fewer,Members only,Eve (III)
Jaclyn S. Powell Hasidic Jewess sitting shiva with Janet Sarno  Hasidic Jewess sitting shiva with Janet Sarno  See fewer,Members only,The Last Shred of Daylight
Aaron Raksin Sender  Sender  See fewer,Members only,To Dust (2018)
Zalman Raksin Brother-In-Law  Brother-In-Law  See fewer,Members only,To Dust (2018)
Janet Sarno Faigy  Faigy  See fewer,Members only,Requiem for a Dream (2000)
Joseph Siprut Undertaker  Undertaker  See fewer,Members only,Crypto (2019)
Leanne Michelle Watson Rivkah  Rivkah  See fewer,Members only,Paterno (2018)
Ziv Zaifman Moishe  Moishe  See fewer,Members only,The Greatest Showman (2017)
Reuven Russell Chaim (uncredited)  Chaim (uncredited)  See fewer,Members only,Soon by You (2015)
