Name,STARmeter,Known for
Santiago Genovés Himself (archive footage)  Himself (archive footage)  See fewer,Members only,
Fe Seymour Herself (as Fé Seymour)  Herself (as Fé Seymour)  See fewer,Members only,Heartburn (2013)
Maria Björnstam Herself  Herself  See fewer,Members only,The Raft (2018)
Servane Zanotti Herself  Herself  See fewer,Members only,The Raft (2018)
Eisuke Yamaki Himself  Himself  See fewer,Members only,The Raft (2018)
Mary Gidley Herself  Herself  See fewer,Members only,The Raft (2018)
"Olaf Himself, Maria Björnstam's boyfriend (voice) (archive footage)  Himself, Maria Björnstam's boyfriend (voice) (archive footage)  See fewer",Members only,
Edna Reves Herself  Herself  See fewer,Members only,The Raft (2018)
Bernardo Bongo Himself (archive footage)  Himself (archive footage)  See fewer,Members only,
José María Montero Pérez Himself (archive footage)  Himself (archive footage)  See fewer,Members only,
Charles Anthony Himself (archive footage)  Himself (archive footage)  See fewer,Members only,
Rachida Lièvre Herself  Herself  See fewer,Members only,The Raft (2018)
Daniel Giménez Cacho Santiago Genovés (voice)  Santiago Genovés (voice)  See fewer,Members only,Zama (2017)
