Name,STARmeter,Known for
Donnie Yen Henry Chen Xia / Chan Hak  Henry Chen Xia / Chan Hak  See fewer,Top 5000,Ip Man (2008)
Joe Chen  Actress  Actress  See fewer,Members only,Swordsman (2013)
Kang Yu  Actor  Actor  See fewer,Members only,Dragon (2011)
Wai-Ho Auyeung  Actor (as Benjamin Auyeung)  Actor (as Benjamin Auyeung)  See fewer,Members only,Big Brother (2018)
Tom Caserto Tom MMA Fighter  Tom MMA Fighter  See fewer,Members only,Made in Chinatown (2019)
Brahim Chab Brahim MMA Fighter (as Brahim Achabbakhe)  Brahim MMA Fighter (as Brahim Achabbakhe)  See fewer,Members only,Ek Tha Tiger (2012)
Alfred Cheung  Actor  Actor  See fewer,Members only,Manhattan Midnight (2001)
Jai Day Henry's Step Father  Henry's Step Father  See fewer,Members only,General Commander (2019)
Ye Fan  Actor  Actor  See fewer,Members only,Xiu Xiu: The Sent-Down Girl (1998)
Semiquaver Iafeta Semi MMA Fighter  Semi MMA Fighter  See fewer,Members only,Unbeatable (2013)
Tin-Lung Koo  Actor  Actor  See fewer,Members only,Ban wo tong hang (1994)
Bruce Tong Kwan-Chi  Actor  Actor  See fewer,Members only,Big Brother (2018)
Chris Tong Kwan-Yiu  Actress  Actress  See fewer,Members only,Big Brother (2018)
Ka Wah Lam  Actor  Actor  See fewer,Members only,Dog Bite Dog (2006)
Billy Lau  Actor  Actor  See fewer,Members only,Mr. Vampire (1985)
Chiu-Kin Lau  Actor  Actor  See fewer,Members only,Big Brother (2018)
Crystal Lee 6B student  6B student  See fewer,Members only,A Home with a View (2019)
Fung Lee  Actress  Actress  See fewer,Members only,The Magnificent Butcher (1979)
Mike Leeder Big Mike MMA Manager  Big Mike MMA Manager  See fewer,Members only,Fearless (2006)
Gladys Li  Actress  Actress  See fewer,Members only,Big Brother (2018)
Jess Liaudin David Jones  David Jones  See fewer,Members only,Night Fare (2015)
Ying Kwan Lok  Actor  Actor  See fewer,Members only,Sun diu hap lui (1995)
Craig Miller Shower Fighter  Shower Fighter  See fewer,Members only,Transformers: The Last Knight (2017)
Lok Ming-Kit  Actor  Actor  See fewer,Members only,Big Brother (2018)
Lockhart Ogilvie Locki MMA Fighter  Locki MMA Fighter  See fewer,Members only,The Intergalactic Adventures of Max Cloud
Harry Oram Fighter Harry'O  Fighter Harry'O  See fewer,Members only,My Name Is Tanyusha (2015)
Au-Yeung Wai-Ho  Actor  Actor  See fewer,Members only,Big Brother (2018)
Fung Woo  Actor  Actor  See fewer,Members only,Police Story (1985)
David Johnson Wood US Marine  US Marine  See fewer,Members only,Ghost in the Shell (2017)
