Name,STARmeter,Known for
Ryan Reynolds Young Damian  Young Damian  See fewer,55,Deadpool (2016)
Natalie Martinez Madeline  Madeline  See fewer,Top 500,Death Race (2008)
Matthew Goode Albright  Albright  See fewer,Top 500,Stoker (2013)
Ben Kingsley Damian  Damian  See fewer,Top 5000,Sexy Beast (2000)
Victor Garber Martin  Martin  See fewer,Top 5000,Argo (2012)
Derek Luke Anton  Anton  See fewer,Top 5000,Antwone Fisher (2002)
Jaynee-Lynne Kinchen Anna  Anna  See fewer,Members only,The Curse of La Llorona (2019)
Melora Hardin Judy  Judy  See fewer,Top 5000,17 Again (2009)
Michelle Dockery Claire  Claire  See fewer,Top 5000,Downton Abbey (2010)
Sam Page Carl  Carl  See fewer,Top 5000,Shark (2006)
Brendan McCarthy Anton 2  Anton 2  See fewer,Members only,Justified (2010)
Thomas Francis Murphy Dr. Jensen  Dr. Jensen  See fewer,Members only,Mindhunter (2017)
Sandra Ellis Lafferty Phyllis Jensen  Phyllis Jensen  See fewer,Members only,The Hunger Games (2012)
Emily Tremaine Mallory  Mallory  See fewer,Members only,Vinyl (2016)
Griff Furst EMT #1  EMT #1  See fewer,Members only,The Magnificent Seven (2016)
Cedric Palmisano EMT #2  EMT #2  See fewer,Members only,Self/less (2015)
Tom Waite Ambulance Driver  Ambulance Driver  See fewer,Members only,The Amazing Spider-Man (2012)
Douglas M. Griffin Doctor X-Ray  Doctor X-Ray  See fewer,Members only,Hap and Leonard (2016)
Marcus Lyle Brown Lab Technician  Lab Technician  See fewer,Members only,The Host (2013)
Teri Wyble Andrea  Andrea  See fewer,Members only,The Walking Dead (2010)
Mariana Paola Vicente Leah  Leah  See fewer,Members only,Hot Tub Time Machine 2 (2015)
Gary Weeks Chauffeur  Chauffeur  See fewer,Members only,Instant Family (2018)
Kristin Erickson Gate Agent  Gate Agent  See fewer,Members only,Billy Lynn's Long Halftime Walk (2016)
Dakota Buchanan Dickish Cousin  Dickish Cousin  See fewer,Members only,The Mentalist (2008)
Robert Harvey Retirement Home Manager  Retirement Home Manager  See fewer,Members only,The Box (I) (2009)
Dylan Lowe Tony  Tony  See fewer,Members only,Dark Awakening (2014)
Jimmy Gonzales Recovery Mercenary  Recovery Mercenary  See fewer,Members only,Mayans M.C. (2018)
Jesica Ahlberg Beautiful Girl #1  Beautiful Girl #1  See fewer,Members only,The SpongeBob Movie: Sponge Out of Water (2015)
Dacia Fernandez Beautiful Girl #2  Beautiful Girl #2  See fewer,Members only,The Great Divide (2012)
Hannah Jelinovic Beautiful Girl #3  Beautiful Girl #3  See fewer,Members only,Under the Dome (2013)
Ashley Laliberty Beautiful Girl #4  Beautiful Girl #4  See fewer,Members only,Genealogy Roadshow (2013)
Anna Dudnik Beautiful Girl #5  Beautiful Girl #5  See fewer,Members only,Eastbound & Down (2009)
Big Freedia Big Freedia  Big Freedia  See fewer,Members only,Endless Love (2014)
Antionique Price Dancer #1  Dancer #1  See fewer,Members only,Self/less (2015)
Stephanie Bertrand Dancer #2  Dancer #2  See fewer,Members only,LA FIEVRE (2019)
Shelby Skipper Dancer #3  Dancer #3  See fewer,Members only,All Styles (2018)
David Robertson Mercenary  Mercenary  See fewer,Members only,Killing Uncle Roman
Alvin Santana Tap Dancer #1  Tap Dancer #1  See fewer,Members only,Self/less (2015)
Rashod Singleton Tap Dancer #2  Tap Dancer #2  See fewer,Members only,Self/less (2015)
Keiton Crump Tap Dancer #3  Tap Dancer #3  See fewer,Members only,Self/less (2015)
Clay Chamberlin Hallway Lab Tech  Hallway Lab Tech  See fewer,Members only,Avengers: Endgame (2019)
Kate Ransome Wilcox Coalition Volunteer  Coalition Volunteer  See fewer,Members only,Untitled Henry & Rel Sci-Fi Project
Julian Niccolini Maitre'd  Maitre'd  See fewer,Members only,Inside Man (2006)
John L. Armijo Firefighter (uncredited)  Firefighter (uncredited)  See fewer,Members only,Dawn of the Planet of the Apes (2014)
Jon Arthur TSA Agent (uncredited)  TSA Agent (uncredited)  See fewer,Members only,Geostorm (2017)
Eric Berris TSA Agent (uncredited)  TSA Agent (uncredited)  See fewer,Members only,The Magnificent Seven (2016)
Patton Brantley Basketball Player (uncredited)  Basketball Player (uncredited)  See fewer,Members only,The Lookalike (2014)
Sean Paul Braud Mercenary 2 / Flamethrower (uncredited)  Mercenary 2 / Flamethrower (uncredited)  See fewer,Members only,Looper (2012)
Tom Bui Doctor (uncredited)  Doctor (uncredited)  See fewer,Members only,Bad Boys for Life (2020)
Kimberly P. Coburn Traveler (uncredited)  Traveler (uncredited)  See fewer,Members only,Lead Us Not
Dono Cunningham Restaurant Patron (uncredited)  Restaurant Patron (uncredited)  See fewer,Members only,Trapped (I) (2013)
Michael Dendy Airport Patron (uncredited)  Airport Patron (uncredited)  See fewer,Members only,Ravenswood (2013)
Jim Fairchild Homeless Man 1 (uncredited)  Homeless Man 1 (uncredited)  See fewer,Members only,Duct Tape (II) (2013)
Joseph Fischer Doctor (uncredited)  Doctor (uncredited)  See fewer,Members only,Wild Card (2015)
Barry Fisher Homeless Person (uncredited)  Homeless Person (uncredited)  See fewer,Members only,Pink Elephant (I) (2017)
Oscar Gale Trendy Club DJ (uncredited)  Trendy Club DJ (uncredited)  See fewer,Members only,The Big Short (2015)
Tyler Gibbs Rehab therapist (uncredited)  Rehab therapist (uncredited)  See fewer,Members only,Ender's Game (2013)
Steffie Grote Jazz Club Waitress (uncredited)  Jazz Club Waitress (uncredited)  See fewer,Members only,Pawn Shop Chronicles (2013)
Gene Kevin Hames Jr. Orderly (uncredited)  Orderly (uncredited)  See fewer,Members only,Green Lantern (2011)
Sadarias Harrell Fireman #3 (uncredited)  Fireman #3 (uncredited)  See fewer,Members only,Guarded Reply
John Henry Nurse (uncredited)  Nurse (uncredited)  See fewer,Members only,Geostorm (2017)
Christopher Heskey Medical Orderly (uncredited)  Medical Orderly (uncredited)  See fewer,Members only,Logan (2017)
Raiden Integra Fireman (uncredited)  Fireman (uncredited)  See fewer,Members only,Tell No One (II)
Allyson Leigh Jordan Girl in Bar (uncredited)  Girl in Bar (uncredited)  See fewer,Members only,Common Law (2012)
Jaci LeJeune Trendy Featured Bartender (uncredited)  Trendy Featured Bartender (uncredited)  See fewer,Members only,Homefront (I) (2013)
Sedric Mason Basketball Player (uncredited)  Basketball Player (uncredited)  See fewer,Members only,Black Water
Claire McReynolds Park Kid (uncredited)  Park Kid (uncredited)  See fewer,Members only,Hypnotized
John Merolla Limo Driver (uncredited)  Limo Driver (uncredited)  See fewer,Members only,Compliance (2012)
David Stephen Mitchell Business Man (uncredited)  Business Man (uncredited)  See fewer,Members only,Hot Pursuit (2015)
Martha Morgan Private Day Nurse (uncredited)  Private Day Nurse (uncredited)  See fewer,Members only,Bridge of Spies (2015)
Mary Katherine Oglesby Girl in Park (uncredited)  Girl in Park (uncredited)  See fewer,Members only,Christmas on the Bayou (2013)
Lola Phillips School Girl (uncredited)  School Girl (uncredited)  See fewer,Members only,Desiree (2015)
Philippe Radelet Lab worker (uncredited)  Lab worker (uncredited)  See fewer,Members only,The Outsider (2014)
Lisa Raziano Airport Traveler (uncredited)  Airport Traveler (uncredited)  See fewer,Members only,Hypnotized
Robert Segari Cab Driver (uncredited)  Cab Driver (uncredited)  See fewer,Members only,Stolen (2012)
Anne Speed Nurse (uncredited)  Nurse (uncredited)  See fewer,Members only,22 Jump Street (2014)
M. Jearl Vinot Fireman (uncredited)  Fireman (uncredited)  See fewer,Members only,American Ultra (2015)
Jesse Yarborough Fireman #2 (uncredited)  Fireman #2 (uncredited)  See fewer,Members only,American Ultra (2015)
Katherine Grace Yeaton Cemetery Girl (uncredited)  Cemetery Girl (uncredited)  See fewer,Members only,Devil's Due (2014)
