Name,STARmeter,Known for
Steve Carell David Sheff  David Sheff  See fewer,Top 500,The Office (2005)
Maura Tierney Karen Barbour  Karen Barbour  See fewer,Top 5000,ER (1994)
Jack Dylan Grazer Nic Sheff (12 Years Old)  Nic Sheff (12 Years Old)  See fewer,Top 5000,It (I) (2017)
Oakley Bull Daisy Sheff  Daisy Sheff  See fewer,Members only,Thanksgiving (2016)
Christian Convery Jasper Sheff  Jasper Sheff  See fewer,Members only,Playing with Fire (I) (2019)
Timothée Chalamet Nic Sheff  Nic Sheff  See fewer,Top 500,Call Me by Your Name (2017)
Amy Aquino Annie Goldblum  Annie Goldblum  See fewer,Members only,Working Girl (1988)
Carlton Wilborn Vince  Vince  See fewer,Members only,Strike a Pose (2016)
Stefanie Scott Julia  Julia  See fewer,Top 5000,Insidious: Chapter 3 (2015)
Marypat Farrell Julia's Mother  Julia's Mother  See fewer,Members only,It's Always Sunny in Philadelphia (2005)
Timothy Hutton Dr. Brown  Dr. Brown  See fewer,Top 5000,Ordinary People (1980)
Amy Forsyth Diane  Diane  See fewer,Members only,Rise (2018)
Kue Lawrence Nic Sheff (5 Years Old)  Nic Sheff (5 Years Old)  See fewer,Members only,Atypical (2017)
Brandon James Cienfuegos Kid (as Brandon Cinfuegos)  Kid (as Brandon Cinfuegos)  See fewer,Members only,Coop and Cami Ask the World (2018)
Cheska Corona Kid  Kid  See fewer,Members only,Coffee & Cabbage (2017)
Mandeiya Flory Kid  Kid  See fewer,Members only,Men in Black: International (2019)
Martha T. Newman Flight Attendant  Flight Attendant  See fewer,Members only,Catch-22 (2019)
Minerva García Nurse @ Bellevue  Nurse @ Bellevue  See fewer,Members only,Dexter (2006)
Nikki Snipper Airline Attendant  Airline Attendant  See fewer,Members only,Jane the Virgin (2014)
Amy Ryan Vicki  Vicki  See fewer,Top 5000,Birdman or (The Unexpected Virtue of Ignorance) (2014)
Andre Royo Spencer  Spencer  See fewer,Members only,The Spectacular Now (2013)
Anastasia Leddick Speaker @ 12 Step Meeting  Speaker @ 12 Step Meeting  See fewer,Members only,Good Trouble (2019)
Zachary Rifkin Nic Sheff (8 yrs old)  Nic Sheff (8 yrs old)  See fewer,Members only,On the Run (II) (2017)
Edward Fletcher Minister  Minister  See fewer,Members only,Titanic (1997)
Justin Townes Earle Wedding Guest  Wedding Guest  See fewer,Members only,The Motel Life (2012)
Seann Gallagher Father @ Graduation  Father @ Graduation  See fewer,Members only,Revenge of the Land (1999)
Brooklin Thacher Principal @ Graduation  Principal @ Graduation  See fewer,Members only,Girlboss (2017)
Kaitlyn Dever Lauren  Lauren  See fewer,60,Booksmart (2019)
Julian Works Gack  Gack  See fewer,Members only,Paranormal Activity: The Marked Ones (2014)
Sasha Kelly Jackson EMT  EMT  See fewer,Members only,Ariel in Brooklyn (2015)
Tom Beyer Meeting Leader  Meeting Leader  See fewer,Members only,Justified (2010)
LisaGay Hamilton Rose  Rose  See fewer,Members only,True Crime (1999)
Jeff Adler Smileyman (uncredited)  Smileyman (uncredited)  See fewer,Members only,Greyhound (2020)
Moises Amaya Haight-Ashbury Pedestrian (uncredited)  Haight-Ashbury Pedestrian (uncredited)  See fewer,Members only,Ant-Man (2015)
Ford Austin Rolling Stone editor (uncredited)  Rolling Stone editor (uncredited)  See fewer,Members only,The Goldbergs (2013)
Kevin Black Driver (uncredited)  Driver (uncredited)  See fewer,Members only,Office Air (2018)
David Blount-Porter Recovering Addict (uncredited)  Recovering Addict (uncredited)  See fewer,Members only,Jesus: The Desire of Ages (2014)
Arwen Boatman-Vazquez School Kid Singing (uncredited)  School Kid Singing (uncredited)  See fewer,Members only,Magic Camp
John-Paul Boatman-Vazquez School Kid Singing (uncredited)  School Kid Singing (uncredited)  See fewer,Members only,Bones (2005)
Liberty Bradford Al-Anon Attendee (uncredited)  Al-Anon Attendee (uncredited)  See fewer,Members only,The Kiss on the Cliff (1993)
Cabran E. Chamberlain Haight-Ashbury Local (uncredited)  Haight-Ashbury Local (uncredited)  See fewer,Members only,Paranormal Challenge (2011)
Tom Choi Lecturer (uncredited)  Lecturer (uncredited)  See fewer,Members only,Truth or Dare (I) (2018)
Carl Collanus Family Member (uncredited)  Family Member (uncredited)  See fewer,Members only,Ford v Ferrari (2019)
Julian Crouser Skateboarder (uncredited)  Skateboarder (uncredited)  See fewer,Members only,Deadly Promises (2020)
Dylan Kento Curtis Middle School Student (uncredited)  Middle School Student (uncredited)  See fewer,Members only,Anime Crimes Division (2017)
Sam Dillon Big Guy's Son (uncredited)  Big Guy's Son (uncredited)  See fewer,Members only,Boyhood (I) (2014)
Emmet Flores Rehab Patient (uncredited)  Rehab Patient (uncredited)  See fewer,Members only,Major Crimes (2012)
Douglas Gawoski Graduation Parent (uncredited)  Graduation Parent (uncredited)  See fewer,Members only,Silicon Valley (2014)
Sofia Guglielmelli Middle School Friend (uncredited)  Middle School Friend (uncredited)  See fewer,Members only,Point 453 (2017)
Kevin Hawley Toothless Johnny (uncredited)  Toothless Johnny (uncredited)  See fewer,Members only,Battle of the Sexes (2017)
Rodney J. Hobbs Recovery Doctor (uncredited)  Recovery Doctor (uncredited)  See fewer,Members only,The Big Bang Theory (2007)
Audrey Genevieve Holland Rehab Patient (uncredited)  Rehab Patient (uncredited)  See fewer,Members only,The Snow Princess (2008)
Frederick Lawrence Big Guy (uncredited)  Big Guy (uncredited)  See fewer,Members only,A Million Little Pieces (2018)
John Lobato Driver (uncredited)  Driver (uncredited)  See fewer,Members only,House of Temptation (2014)
Ricky Low Destiny (uncredited)  Destiny (uncredited)  See fewer,Members only,Chaaw (2020)
Krissy Lu High School Graduate (uncredited)  High School Graduate (uncredited)  See fewer,Members only,My Angel Baby (2018)
Carlee Maciel Daisy Age 10 (uncredited)  Daisy Age 10 (uncredited)  See fewer,Members only,Sense8 (2015)
Mary Lu Marr Haight-Ashbury Local (uncredited)  Haight-Ashbury Local (uncredited)  See fewer,Members only,Unleashed (I) (2016)
Brett Matthews Sheriff (uncredited)  Sheriff (uncredited)  See fewer,Members only,The Valley (2017)
Michael Patrick McGill Locksmith (uncredited)  Locksmith (uncredited)  See fewer,Members only,Annabelle Comes Home (2019)
David Mendenhall Rocker (uncredited)  Rocker (uncredited)  See fewer,Members only,God Bless America (2011)
Monterey Morrissey School Teacher (uncredited)  School Teacher (uncredited)  See fewer,Members only,Deep Dark Canyon (2013)
Lourdes Nadres Nurse (uncredited)  Nurse (uncredited)  See fewer,Members only,Get Money (2003)
Kelly Needleman Graduate (uncredited)  Graduate (uncredited)  See fewer,Members only,Wilderness Quest (2019)
Steve Warky Nunez Hippie (uncredited)  Hippie (uncredited)  See fewer,Members only,Ant-Man (2015)
Christina Billisi Ramos Party Attendee (uncredited)  Party Attendee (uncredited)  See fewer,Members only,The Wolfes (2017)
Jeff Redlick Pedestrian (uncredited)  Pedestrian (uncredited)  See fewer,Members only,USMC 1st Searchlight Battery in Vietnam 1967-69 (2016)
Lily Steinmetz Middle School Friend (uncredited)  Middle School Friend (uncredited)  See fewer,Members only,Locals Only (2017)
Dylan Thiffault Teenage Jasper (uncredited)  Teenage Jasper (uncredited)  See fewer,Members only,CSI: Cyber (2015)
Etienne Vick Tenderloin Leopard Coat Wino (uncredited)  Tenderloin Leopard Coat Wino (uncredited)  See fewer,Members only,Playground of Dreams (2012)
Jimi Wheeler Drug Dealer (uncredited)  Drug Dealer (uncredited)  See fewer,Members only,13 Reasons Why (2017)
