Name,STARmeter,Known for
Felicity Jones Ruth Bader Ginsburg  Ruth Bader Ginsburg  See fewer,Top 500,Rogue One: A Star Wars Story (2016)
Armie Hammer Martin Ginsburg  Martin Ginsburg  See fewer,Top 500,The Social Network (2010)
Justin Theroux Mel Wulf  Mel Wulf  See fewer,Top 5000,Mulholland Drive (2001)
Sam Waterston Erwin Griswold  Erwin Griswold  See fewer,Top 5000,Law & Order (1990)
Kathy Bates Dorothy Kenyon  Dorothy Kenyon  See fewer,Top 5000,Misery (1990)
Cailee Spaeny Jane Ginsburg  Jane Ginsburg  See fewer,Top 5000,Bad Times at the El Royale (2018)
Jack Reynor Jim Bozarth  Jim Bozarth  See fewer,Top 5000,Glassland (2014)
Stephen Root Professor Brown  Professor Brown  See fewer,Top 5000,Office Space (1999)
Chris Mulkey Charles Moritz  Charles Moritz  See fewer,Members only,Whiplash (2014)
Gary Werntz Judge Doyle  Judge Doyle  See fewer,Members only,The Peacemaker (1997)
Francis X. McCarthy Judge Daugherty (as Francis Xavier McCarthy)  Judge Daugherty (as Francis Xavier McCarthy)  See fewer,Members only,BASEketball (1998)
Ben Carlson Judge Holloway  Judge Holloway  See fewer,Members only,Warehouse 13 (2009)
Ronald Guttman Gerald Gunther  Gerald Gunther  See fewer,Members only,The Hunt for Red October (1990)
Wendy Crewson Harriet Griswold  Harriet Griswold  See fewer,Top 5000,Air Force One (1997)
John Ralston Tom Miller  Tom Miller  See fewer,Members only,Living in Your Car (2010)
Karl Graboshas Emergency Room Doctor  Emergency Room Doctor  See fewer,Members only,Goon (2011)
Arthur Holden Dr. Leadbetter  Dr. Leadbetter  See fewer,Members only,Whiteout (2009)
Angela Galuppo Emily Hicks  Emily Hicks  See fewer,Members only,X-Men: Days of Future Past (2014)
Geordie Johnson Professor Freund  Professor Freund  See fewer,Members only,The English Patient (1996)
Jeff Lillico Fitzpatrick  Fitzpatrick  See fewer,Members only,Designated Survivor (2016)
Callum Shoniker James Ginsburg  James Ginsburg  See fewer,Members only,Polar (I) (2019)
Joe Cobden Allen Derr  Allen Derr  See fewer,Members only,Devil (2010)
Sharon Washington Pauli Murray  Pauli Murray  See fewer,Members only,Joker (I) (2019)
Warona Setshwaelo Gladys  Gladys  See fewer,Members only,White House Down (2013)
Arlen Aguayo-Stewart Protest Leader  Protest Leader  See fewer,Members only,Roads in February (2018)
Holly Gauthier-Frankel Millicent  Millicent  See fewer,Members only,For Honor (2017)
Tom Irwin Greene  Greene  See fewer,Members only,My So-Called Life (1994)
Alexandra Petrachuk Burton  Burton  See fewer,Members only,Saint-Narcisse
Paul Spera Bennett  Bennett  See fewer,Members only,The Transporter Refueled (2015)
Aiza Ntibarikure Roemer  Roemer  See fewer,Members only,Race (I) (2016)
Patrick Ryan Guy #1  Guy #1  See fewer,Members only,Project Blue Book (2019)
Matthew Gagnon Guy #2  Guy #2  See fewer,Members only,A Different Loyalty (2004)
Julie Trépanier Emily's Girlfriend  Emily's Girlfriend  See fewer,Members only,Fourchette (2019)
Marina Moreira Valentin  Valentin  See fewer,Members only,Blank Page (2015)
Moira Wylie Moritz's Mother  Moritz's Mother  See fewer,Members only,On the Road (2012)
Jonathan Maxwell Silver Intern #1 (as Jonathan Silver)  Intern #1 (as Jonathan Silver)  See fewer,Members only,Saving Hope (2012)
Jonathan Emile Courier  Courier  See fewer,Members only,Tom Clancy's Jack Ryan (2018)
Julia Borsellino Hennie Callaghan  Hennie Callaghan  See fewer,Members only,19-2 (2014)
Nick Baillie Another Client  Another Client  See fewer,Members only,Claddagh (2012)
Anton Koval Construction Worker  Construction Worker  See fewer,Members only,Mother! (2017)
Alex Biro Pruitt  Pruitt  See fewer,Members only,Flush (II) (2017)
Gita Miller Student Protestor #1  Student Protestor #1  See fewer,Members only,The Bold Type (2017)
Sean Curley Student Protestor #2  Student Protestor #2  See fewer,Members only,X-Men: Days of Future Past (2014)
Ryan Bommarito Student Protestor #3  Student Protestor #3  See fewer,Members only,Supermen: World War (2019)
Kareem Tristan Alleyne ACLU Staffer #1 (as Kareem Alleyne)  ACLU Staffer #1 (as Kareem Alleyne)  See fewer,Members only,Tom Clancy's Jack Ryan (2018)
Stephanie Costa ACLU Staffer #2  ACLU Staffer #2  See fewer,Members only,The Bold Type (2017)
Jessica B. Hill ACLU Staffer #3  ACLU Staffer #3  See fewer,Members only,Assassin's Creed: Origins (2017)
Raphael Grosz-Harvey ACLU Staffer #4  ACLU Staffer #4  See fewer,Members only,The Art of More (2015)
Robert J. Tavenor Court Clerk  Court Clerk  See fewer,Members only,Durham County (2007)
Gabrielle Graham Parker  Parker  See fewer,Members only,In the Shadow of the Moon (2019)
Daniel Brochu Young Professor  Young Professor  See fewer,Members only,Mr. Nobody (2009)
Jenny Brizard ACLU Receptionist  ACLU Receptionist  See fewer,Members only,Titans (I) (2018)
Lily Mitchell Jane - 3 Yrs Old  Jane - 3 Yrs Old  See fewer,Members only,On the Basis of Sex (2018)
Violet Mitchell Jane - 3 Yrs Old  Jane - 3 Yrs Old  See fewer,Members only,On the Basis of Sex (2018)
Amanda MacDonald Mother  Mother  See fewer,Members only,The Truth About the Harry Quebert Affair (2018)
Ian Geldart Male Classmate #1  Male Classmate #1  See fewer,Members only,X-Men: Apocalypse (2016)
Jesse Gomola Male Classmate #2 (as Jess Gomola)  Male Classmate #2 (as Jess Gomola)  See fewer,Members only,Fear the Walking Dead Survival (2017)
Sean Colby Male Classmate #3  Male Classmate #3  See fewer,Members only,eHero (2018)
Dawn Ford Nurse #1  Nurse #1  See fewer,Members only,The Truth About the Harry Quebert Affair (2018)
Amanda Kellock Nurse #2  Nurse #2  See fewer,Members only,Friends of Brenda's (2012)
Daniel Rindress-Kay Colleague  Colleague  See fewer,Members only,Dark Phoenix (2019)
Michael Dickson Second Professor  Second Professor  See fewer,Members only,Black Mountain Side (2014)
Camille Babington Female Student  Female Student  See fewer,Members only,On the Basis of Sex (2018)
Ilyes Belayel Student (uncredited)  Student (uncredited)  See fewer,Members only,Speech (2017)
Alexandre Bélanger Harvard Student (uncredited)  Harvard Student (uncredited)  See fewer,Members only,Mal de Vivre (2015)
Raphael Ferland Kid (uncredited)  Kid (uncredited)  See fewer,Members only,Yamaska (2009)
Michael Garvey Attorney (uncredited)  Attorney (uncredited)  See fewer,Members only,Wonder Woman 1984 (2020)
Ruth Bader Ginsburg Herself (uncredited)  Herself (uncredited)  See fewer,Members only,RBG (2018)
Serge Martineau Teacher (uncredited)  Teacher (uncredited)  See fewer,Members only,The Red Violin (1998)
Alex Nerska Supreme Court Policeman (uncredited)  Supreme Court Policeman (uncredited)  See fewer,Members only,Jackie
Emilie Paquet Passerby (uncredited)  Passerby (uncredited)  See fewer,Members only,Paycheck (2003)
Chuck Taber Tourist (uncredited)  Tourist (uncredited)  See fewer,Members only,Wonderstruck (2017)
Morgan Williams Female Classmate (uncredited)  Female Classmate (uncredited)  See fewer,Members only,Serious Thoughts (2014)
