Name,STARmeter,Known for
Max Martini Will 'Ghost' Gardner  Will 'Ghost' Gardner  See fewer,Top 500,13 Hours (2016)
Omari Hardwick Samuel 'Top' Gallegos  Samuel 'Top' Gallegos  See fewer,Top 5000,Kick-Ass (2010)
Lily Rabe Mary-Anne Mackey  Mary-Anne Mackey  See fewer,Top 500,Miss Stevens (2016)
Robert Patrick Tony  Tony  See fewer,Top 5000,Terminator 2: Judgment Day (1991)
Elisabeth Röhm Kimmy  Kimmy  See fewer,Top 5000,American Hustle (2013)
Dermot Mulroney Buddy  Buddy  See fewer,Top 5000,My Best Friend's Wedding (1997)
Gary Sinise Larry  Larry  See fewer,Top 5000,Forrest Gump (1994)
JoBeth Williams Sherry  Sherry  See fewer,Top 5000,Poltergeist (1982)
Luis Bordonada Charlie Burroughs  Charlie Burroughs  See fewer,Members only,Vida (2018)
Leo Martini Will Gardner Jr.  Will Gardner Jr.  See fewer,Members only,Pastalight (2019)
Holt McCallany Officer Callahan  Officer Callahan  See fewer,Top 5000,Mindhunter (2017)
Georgina Lightning Emily Saunders  Emily Saunders  See fewer,Members only,Older Than America (2008)
Martin Palmer Homeless Veteran  Homeless Veteran  See fewer,Members only,The Ballad of Buster Scruggs (2018)
Christopher Hagen Gas Station Manager  Gas Station Manager  See fewer,Members only,A Million Ways to Die in the West (2014)
Jay DeMarcus Top Gunner  Top Gunner  See fewer,Members only,Hannah Montana: The Movie (2009)
Philip J. Shortell Boss (as Philip Shortell)  Boss (as Philip Shortell)  See fewer,Members only,Killer Women (2014)
Merritt C. Glover Female Soldier  Female Soldier  See fewer,Members only,Get Shorty (2017)
Michael Hagerty Officer Strouse  Officer Strouse  See fewer,Members only,Dark Skies (1996)
Levi Lobo Clerk (as Levi Dylan)  Clerk (as Levi Dylan)  See fewer,Members only,Fast Color (2018)
Kristin K. Berg Shelter Worker (as Kristin Berg)  Shelter Worker (as Kristin Berg)  See fewer,Members only,Hell or High Water (II) (2016)
Barbara Christie Corporate Woman  Corporate Woman  See fewer,Members only,The Good Wife (2009)
Michael Sheets Corporate Man  Corporate Man  See fewer,Members only,Sicario (2015)
Marla Aaron Wapner Business Professional  Business Professional  See fewer,Members only,House of Cards (2013)
Hank Rogerson Store Owner  Store Owner  See fewer,Members only,Shakespeare Behind Bars (2005)
Shad Jason Hamilton Soldier 1  Soldier 1  See fewer,Members only,Captain Phillips (2013)
Hugh Middleton Soldier 2  Soldier 2  See fewer,Members only,Captain Phillips (2013)
Scott Oates Soldier 3  Soldier 3  See fewer,Members only,Captain Phillips (2013)
Dale McClellan Soldier 4  Soldier 4  See fewer,Members only,Captain Phillips (2013)
Justin Tucker Farnsworth  Farnsworth  See fewer,Members only,SGT. Will Gardner (2019)
Matthew Velez Morley  Morley  See fewer,Members only,Waco (2018)
Neil Antonio Bar Bouncer  Bar Bouncer  See fewer,Members only,OffSet Web Series (2017)
Gary Ayash Mayor Driver  Mayor Driver  See fewer,Members only,House of Cards (2013)
Mari Spinelli Building Manager  Building Manager  See fewer,Members only,Waco (2018)
Samantha Aumack Female Medic  Female Medic  See fewer,Members only,SGT. Will Gardner (2019)
Freddie Joe Farnsworth Bouncer  Bouncer  See fewer,Members only,World War Z (2013)
Lawrence Gilligan Concierge  Concierge  See fewer,Members only,Graves (I) (2016)
Austin Behl Businessman (uncredited)  Businessman (uncredited)  See fewer,Members only,Underbelly (II) (2018)
M.J. Carey Older Thug (uncredited)  Older Thug (uncredited)  See fewer,Members only,Crisis (2014)
Trudy Cordova Driver (uncredited)  Driver (uncredited)  See fewer,Members only,The Short History of the Long Road (2019)
Seth Daly Soldier (uncredited)  Soldier (uncredited)  See fewer,Members only,The Bickersons (2012)
Matthew J Ellis Homeless Man (uncredited)  Homeless Man (uncredited)  See fewer,Members only,Daybreak (2019)
Chris Kohler Soldier (uncredited)  Soldier (uncredited)  See fewer,Members only,Waco (2018)
Seth Kozak Businessman (uncredited)  Businessman (uncredited)  See fewer,Members only,Dying of the Light (2014)
Rip Lowe Convenience Store Patron (uncredited)  Convenience Store Patron (uncredited)  See fewer,Members only,Friday Night Lights (2006)
Stuart Margolin Mr. Glenn (uncredited)  Mr. Glenn (uncredited)  See fewer,Members only,Death Wish (1974)
Robert Olausen Business Type (uncredited)  Business Type (uncredited)  See fewer,Members only,A Godly Manner (2016)
Michael Slusher Bar Patron (uncredited)  Bar Patron (uncredited)  See fewer,Members only,Cowboy Drifter (2017)
