Name,STARmeter,Known for
Fabián Arenillas Eugenio  Eugenio  See fewer,Members only,Los exitosos Pells (2008)
Alejandro Awada Oudukian  Oudukian  See fewer,Members only,Nine Queens (2000)
Sergio Boris Sergio  Sergio  See fewer,Members only,The Motorcycle Diaries (2004)
Ponchy Brusse Arturo  Arturo  See fewer,Members only,Brave Father John (2004)
Silvina Escudero Pato  Pato  See fewer,Members only,100 días para enamorarse (2018)
Inés Estévez Laura  Laura  See fewer,Members only,Vulnerables (1999)
María Fiorentino Helena  Helena  See fewer,Members only,Gasoleros (1998)
Guillermo Francella Santiago  Santiago  See fewer,Members only,The Secret in Their Eyes (2009)
Jairo Garcia Mauricio  Mauricio  See fewer,Members only,Love in the Time of Cholera (2007)
Pablo Ini  Actor  Actor  See fewer,Members only,What Your Eyes Don't See (2000)
Michael Milagros Rosalia  Rosalia  See fewer,Members only,Mentes en fuga (2014)
Claudia Ohana Casandra  Casandra  See fewer,Members only,The Next Victim (1995)
Alejandro Polledo Subcomisario  Subcomisario  See fewer,Members only,Whisky Romeo Zulu (2004)
Silvana Sosto Maru  Maru  See fewer,Members only,Mamitas (1999)
Ignacio Sánchez Mestre  Actor  Actor  See fewer,Members only,Guapas (2014)
