Name,STARmeter,Known for
Marie Féret Nannerl Mozart  Nannerl Mozart  See fewer,Members only,Madame Solario (2012)
Marc Barbé Léopold Mozart  Léopold Mozart  See fewer,Members only,La Vie en Rose (2007)
Delphine Chuillot Anna-Maria Mozart  Anna-Maria Mozart  See fewer,Members only,Pandorum (2009)
David Moreau Wolfgang Mozart  Wolfgang Mozart  See fewer,Members only,Madame Solario (2012)
Clovis Fouin Le Dauphin  Le Dauphin  See fewer,Members only,Inferno d'August Strindberg (2017)
Lisa Féret Louise de France  Louise de France  See fewer,Members only,Local Kid (2003)
Valentine Duval Victorie de France  Victorie de France  See fewer,Members only,Mozart's Sister (2010)
Adèle Leprêtre Sophie de France  Sophie de France  See fewer,Members only,Mozart's Sister (2010)
Mona Heftre Madame Van Eyck  Madame Van Eyck  See fewer,Members only,Emmenez-moi au théâtre (1982)
Salomé Stévenin Isabelle d'Aubusson  Isabelle d'Aubusson  See fewer,Members only,Baïnes (2008)
Julien Féret Maître de musique abbaye  Maître de musique abbaye  See fewer,Members only,Butter Lamp (2013)
Nicolas Giraud Maître de musique Versailles  Maître de musique Versailles  See fewer,Members only,Taken (I) (2008)
Océane Jubert Marie-Josèphe de Saxe  Marie-Josèphe de Saxe  See fewer,Members only,Mozart's Sister (2010)
Arthur Tos Hugues le Tourneur  Hugues le Tourneur  See fewer,Members only,Mozart's Sister (2010)
René Féret Le professeur de musique  Le professeur de musique  See fewer,Members only,Baptême (1989)
Benjamin Couture Le cocher  Le cocher  See fewer,Members only,A Child's Battle (2011)
Grégoire Girard Le petit Thomas  Le petit Thomas  See fewer,Members only,Mozart's Sister (2010)
Jorge Tomé Les médecins  Les médecins  See fewer,Members only,A Ferreirinha (2004)
Frédéric Hulne Les médecins (as Frédéric Hulné)  Les médecins (as Frédéric Hulné)  See fewer,Members only,Night Squad (2001)
Samuel Cahu Les médecins  Les médecins  See fewer,Members only,Thy Neighbor (2008)
Dominique Marcas La mère abbesse  La mère abbesse  See fewer,Members only,The Messenger: The Story of Joan of Arc (1999)
Hugues Viallon Figurants musiciens del'Orchestre du Dauphin  Figurants musiciens del'Orchestre du Dauphin  See fewer,Members only,Mozart's Sister (2010)
Mathieu Serrano Figurants musiciens del'Orchestre du Dauphin  Figurants musiciens del'Orchestre du Dauphin  See fewer,Members only,A Point (2017)
Brice Sailly Figurants musiciens del'Orchestre du Dauphin  Figurants musiciens del'Orchestre du Dauphin  See fewer,Members only,Mozart's Sister (2010)
Jean Rouzaud Figurants musiciens del'Orchestre du Dauphin  Figurants musiciens del'Orchestre du Dauphin  See fewer,Members only,Thierry Mugler (1985)
Michel Rousseau Figurants musiciens del'Orchestre du Dauphin  Figurants musiciens del'Orchestre du Dauphin  See fewer,Members only,Mozart's Sister (2010)
Manuel Metzger Figurants musiciens del'Orchestre du Dauphin  Figurants musiciens del'Orchestre du Dauphin  See fewer,Members only,Mozart's Sister (2010)
Stéphane Manent Figurants musiciens del'Orchestre du Dauphin  Figurants musiciens del'Orchestre du Dauphin  See fewer,Members only,Mozart's Sister (2010)
Fréréric Maindive Figurants musiciens del'Orchestre du Dauphin  Figurants musiciens del'Orchestre du Dauphin  See fewer,Members only,Mozart's Sister (2010)
Jean-Philippe Kuzma Figurants musiciens del'Orchestre du Dauphin  Figurants musiciens del'Orchestre du Dauphin  See fewer,Members only,Hunting and Gathering (2007)
Renaud Guieu Figurants musiciens del'Orchestre du Dauphin  Figurants musiciens del'Orchestre du Dauphin  See fewer,Members only,"Lust, Caution (2007)"
François Gélin Figurants musiciens del'Orchestre du Dauphin  Figurants musiciens del'Orchestre du Dauphin  See fewer,Members only,Mozart's Sister (2010)
Julien Dahonneville Figurants musiciens del'Orchestre du Dauphin  Figurants musiciens del'Orchestre du Dauphin  See fewer,Members only,Mozart's Sister (2010)
Laurent Chatel Figurants musiciens del'Orchestre du Dauphin  Figurants musiciens del'Orchestre du Dauphin  See fewer,Members only,Mozart's Sister (2010)
Martin Blondeau Figurants musiciens del'Orchestre du Dauphin  Figurants musiciens del'Orchestre du Dauphin  See fewer,Members only,Taken 2 (2012)
Emmanuel André Figurants musiciens del'Orchestre du Dauphin  Figurants musiciens del'Orchestre du Dauphin  See fewer,Members only,"Lust, Caution (2007)"
María Cebrián Victoria de Francia (voice)  Victoria de Francia (voice)  See fewer,Members only,A Weird Town Story (2011)
Morgane Collomb Nannerl (singing voice)  Nannerl (singing voice)  See fewer,Members only,Mozart's Sister (2010)
Emmanuel Besnault L'étudiant des Beaux-Arts (uncredited)  L'étudiant des Beaux-Arts (uncredited)  See fewer,Members only,Un été à l'ombre (2014)
