Name,STARmeter,Known for
Matthew Modine Mac  Mac  See fewer,Top 5000,Full Metal Jacket (1987)
Robert Forster Ray  Ray  See fewer,Top 500,Jackie Brown (1997)
Nikki Deloach Mindy  Mindy  See fewer,Top 5000,Love & Other Drugs (2010)
Bob Gunton Joe Whetstone  Joe Whetstone  See fewer,Members only,The Shawshank Redemption (1994)
Rance Howard Judge Danielson  Judge Danielson  See fewer,Members only,Nebraska (2013)
Clare Carey Dr. Anna Wilkes  Dr. Anna Wilkes  See fewer,Members only,Jericho (2006)
Burgess Jenkins Harry O'ryan  Harry O'ryan  See fewer,Members only,Remember the Titans (2000)
Randy Wayne Pete Thomason  Pete Thomason  See fewer,Members only,Honey 2 (2011)
Brett Rice Dr. Newbern  Dr. Newbern  See fewer,Members only,Sully (2016)
Jason Burkey Prisoner  Prisoner  See fewer,Members only,Lady and the Tramp (2019)
David Dwyer Alex Hightower  Alex Hightower  See fewer,Members only,October Sky (1999)
Larry Bagby Spencer Hightower  Spencer Hightower  See fewer,Top 5000,Hocus Pocus (1993)
R. Keith Harris Lt. Monroe  Lt. Monroe  See fewer,Members only,The Walking Dead (2010)
Danny Vinson Rodney MacFarland  Rodney MacFarland  See fewer,Members only,Leatherheads (2008)
Darren W. Conrad Juror  Juror  See fewer,Members only,The Valley Road (2020)
Bonnie Johnson Jury Forewoman  Jury Forewoman  See fewer,Members only,The Punisher (2004)
Zachary T. Robbins Hunter Wilkes  Hunter Wilkes  See fewer,Members only,Bloodline (2015)
Gary Ray Moore Car Salesman (as Gary Moore)  Car Salesman (as Gary Moore)  See fewer,Members only,Return to the Hiding Place (2013)
Kera O'Bryon Angela Hightower (voice)  Angela Hightower (voice)  See fewer,Members only,Conquering the Rose (2012)
Sandra Elise Williams Dean Marjorie Plant (as Sandra W. Van Natta)  Dean Marjorie Plant (as Sandra W. Van Natta)  See fewer,Members only,The Notebook (2004)
Ted Johnson Bank Manager  Bank Manager  See fewer,Members only,Watchmen (2019)
Brian Lafontaine Dr. Eastman  Dr. Eastman  See fewer,Members only,"Big Mommas: Like Father, Like Son (2011)"
Caroline O'Neil Prison Visitor  Prison Visitor  See fewer,Members only,Pendulum Swings (2011)
Andrew R. Kaplan District Attorney  District Attorney  See fewer,Members only,Pendulum Swings (2011)
Mark Scarboro Gene Nelson  Gene Nelson  See fewer,Members only,Shots Fired (2017)
Nikki Palmer Juror  Juror  See fewer,Members only,The Trial (2010)
Dan A.R. Kelly Juror  Juror  See fewer,Members only,Susie's Hope (2013)
Todd Davis Courtroom Member  Courtroom Member  See fewer,Members only,Spring Break '83
Gordon Price Trial attendee  Trial attendee  See fewer,Members only,Music Store Massacre (2013)
Marc Soper Prison Visitor  Prison Visitor  See fewer,Members only,One Church (2016)
James Harvley Courtroom spectator  Courtroom spectator  See fewer,Members only,My Name Is Paul (2013)
Chad Gundersen Thug #2  Thug #2  See fewer,Members only,Like Dandelion Dust (2009)
Scott C. Reynolds Baliff (as Scott Reynolds)  Baliff (as Scott Reynolds)  See fewer,Members only,Leatherheads (2008)
Edd Robinson Juror  Juror  See fewer,Members only,Blackbird Bye Bye (2017)
