Name,STARmeter,Known for
Ryan O'Nan James  James  See fewer,Members only,Fargo (2014)
America Ferrera Sarah  Sarah  See fewer,Top 5000,The Sisterhood of the Traveling Pants (2005)
Jason Ritter Michael  Michael  See fewer,Top 500,Freddy vs. Jason (2003)
Melissa Leo Martha  Martha  See fewer,Top 5000,The Fighter (I) (2010)
Wilmer Valderrama Raymond Gonzales  Raymond Gonzales  See fewer,Top 5000,That '70s Show (1998)
Diego Klattenhoff Henry  Henry  See fewer,Top 5000,Pacific Rim (2013)
Ana Claudia Talancón Adriana  Adriana  See fewer,Members only,The Crime of Padre Amaro (2002)
Evan Jones Joe Davis  Joe Davis  See fewer,Members only,8 Mile (2002)
June Diane Raphael Susie  Susie  See fewer,Top 5000,Unfinished Business (I) (2015)
Ethan Suplee Jack  Jack  See fewer,Top 5000,American History X (1998)
Zion Sandoval Ian  Ian  See fewer,Members only,The Dry Land (2010)
Sasha Spielberg Sally the Checkout Girl  Sally the Checkout Girl  See fewer,Members only,The Terminal (2004)
Benito Martinez David Valdez  David Valdez  See fewer,Members only,Sons of Anarchy (2008)
David Smith Bill  Bill  See fewer,Members only,The Dry Land (2010)
Misty Upham Gloria the Receptionist  Gloria the Receptionist  See fewer,Members only,August: Osage County (2013)
Barry Shabaka Henley Col. Stephen Evans  Col. Stephen Evans  See fewer,Members only,The Terminal (2004)
Destiny Alvarez Raymond's Daughter  Raymond's Daughter  See fewer,Members only,The Dry Land (2010)
Ybarra Reyes Raymond's Son  Raymond's Son  See fewer,Members only,The Dry Land (2010)
Starwind Clive  Clive  See fewer,Members only,The Dry Land (2010)
Kate Schroeder Kathy  Kathy  See fewer,Members only,In the Valley of Elah (2007)
Fredrick Lopez Store Clerk  Store Clerk  See fewer,Members only,Deadly Impact (2010)
Therese Olson Sasha  Sasha  See fewer,Members only,To Kill an Irishman (2010)
Jenny Gabrielle Tina  Tina  See fewer,Members only,Employee of the Month (2006)
Esodie Geiger Nurse  Nurse  See fewer,Members only,Terminator Salvation (2009)
Jeremiah Bitsui Luis  Luis  See fewer,Members only,Breaking Bad (2008)
Russell Friedenberg Dr. Stephenson  Dr. Stephenson  See fewer,Members only,Wind Walkers (2015)
Kiira Arai Cindy  Cindy  See fewer,Members only,Breaking Bad (2008)
Candice Costello Veronica  Veronica  See fewer,Members only,A Thousand Roads (2005)
Ty Mitchell Teddy  Teddy  See fewer,Members only,True Grit (2010)
Donovan Thomas Don  Don  See fewer,Members only,The Dry Land (2010)
Arron Shiver Police Officer #1  Police Officer #1  See fewer,Members only,Boardwalk Empire (2010)
Johnnie Hector Police Officer #2  Police Officer #2  See fewer,Members only,No Country for Old Men (2007)
Chad Boardsen Bar Patron (uncredited)  Bar Patron (uncredited)  See fewer,Members only,The Mule (2018)
Mario Telles Resteraunt Patron (uncredited)  Resteraunt Patron (uncredited)  See fewer,Members only,"Roswell, New Mexico (2019)"
