Name,STARmeter,Known for
Nicolas Cage Rayford Steele  Rayford Steele  See fewer,Top 500,Face/Off (1997)
Chad Michael Murray Buck Williams  Buck Williams  See fewer,Top 5000,One Tree Hill (2003)
Cassi Thomson Chloe Steele  Chloe Steele  See fewer,Members only,Grave Halloween (2013)
Nicky Whelan Hattie Durham  Hattie Durham  See fewer,Top 5000,Hall Pass (2011)
Jordin Sparks Thomas Shasta Carvell (as Jordin Sparks)  Shasta Carvell (as Jordin Sparks)  See fewer,Members only,Sparkle (I) (2012)
Lea Thompson Irene Steele  Irene Steele  See fewer,Top 5000,Back to the Future (1985)
Gary Grubbs Dennis Beese  Dennis Beese  See fewer,Members only,The X Files (1998)
Quinton Aaron Simon  Simon  See fewer,Members only,The Blind Side (2009)
Martin Klebba Melvin Weir  Melvin Weir  See fewer,Members only,Pirates of the Caribbean: Dead Man's Chest (2006)
Georgina Armstrong Venice Baxter (as Georgina Rawlings)  Venice Baxter (as Georgina Rawlings)  See fewer,Members only,Wonder Woman (2017)
Han Soto Edwin  Edwin  See fewer,Members only,The Secret: Dare to Dream (2020)
Alec Rayme Hassid  Hassid  See fewer,Members only,Escape Plan (2013)
Kamryn Johnson Katie  Katie  See fewer,Members only,Lovesick (I) (2014)
Lauren Swinney Old Lady (as Laura Swinney)  Old Lady (as Laura Swinney)  See fewer,Members only,Waiting... (I) (2005)
Major Dodson Raymie Steele  Raymie Steele  See fewer,Members only,The Walking Dead (2010)
Lance E. Nichols Pastor Bruce Barnes  Pastor Bruce Barnes  See fewer,Members only,The Curious Case of Benjamin Button (2008)
William Ragsdale Chris Smith  Chris Smith  See fewer,Top 5000,Fright Night (1985)
Stephanie Honoré Kimmy  Kimmy  See fewer,Members only,Now You See Me (I) (2013)
Lolo Jones Airport Gate Attendant  Airport Gate Attendant  See fewer,Members only,Navy Seals vs. Zombies (2015)
Judd Lormand Jim  Jim  See fewer,Members only,SEAL Team (2017)
Shanna Forrestall Checkout Lady  Checkout Lady  See fewer,Members only,The Last Exorcism (2010)
Sabrina Gennarino New Mom  New Mom  See fewer,Members only,The Walking Dead (2010)
Candice Michele Barley Eyewitness Mom  Eyewitness Mom  See fewer,Members only,Focus (II) (2015)
John McConnell Big Man (as John Mcconnell)  Big Man (as John Mcconnell)  See fewer,Members only,Stolen (2012)
Tom Lawson Jr. Old Man (as Tom Lawson)  Old Man (as Tom Lawson)  See fewer,Members only,13 Sins (2014)
Kate Walker Airport Family  Airport Family  See fewer,Members only,Left Behind (I) (2014)
Gregory Walker Airport Family  Airport Family  See fewer,Members only,Left Behind (I) (2014)
Cam Bogle Airport Family  Airport Family  See fewer,Members only,Left Behind (I) (2014)
Vanessa Amaya Flight Attendant (uncredited)  Flight Attendant (uncredited)  See fewer,Members only,The Truth (II) (2018)
Jay Amor Airplane Passenger (uncredited)  Airplane Passenger (uncredited)  See fewer,Members only,Black Panther (2018)
Jon Arthur Hospital Security Guard (uncredited)  Hospital Security Guard (uncredited)  See fewer,Members only,Geostorm (2017)
Eric Berris Airport Traveler (uncredited)  Airport Traveler (uncredited)  See fewer,Members only,The Magnificent Seven (2016)
Donny Boaz Passenger #2 (uncredited)  Passenger #2 (uncredited)  See fewer,Members only,Osprey (2017)
