Name,STARmeter,Known for
Michael J. Fox Marty McFly  Marty McFly  See fewer,Top 5000,Back to the Future Part II (1989)
Christopher Lloyd Dr. Emmett Brown  Dr. Emmett Brown  See fewer,Top 500,Addams Family Values (1993)
Lea Thompson Lorraine Baines  Lorraine Baines  See fewer,Top 5000,Back to the Future Part II (1989)
Crispin Glover George McFly  George McFly  See fewer,Top 5000,Alice in Wonderland (2010)
Thomas F. Wilson Biff Tannen  Biff Tannen  See fewer,Top 5000,Back to the Future Part III (1990)
Claudia Wells Jennifer Parker  Jennifer Parker  See fewer,Top 5000,"Back to the Future: The Game - Episode 4, Double Visions (2011)"
Marc McClure Dave McFly  Dave McFly  See fewer,Members only,Superman (1978)
Wendie Jo Sperber Linda McFly  Linda McFly  See fewer,Members only,Bachelor Party (1984)
George DiCenzo Sam Baines  Sam Baines  See fewer,Members only,Close Encounters of the Third Kind (1977)
Frances Lee McCain Stella Baines  Stella Baines  See fewer,Members only,Gremlins (1984)
James Tolkan Mr. Strickland  Mr. Strickland  See fewer,Members only,Top Gun (1986)
J.J. Cohen Skinhead (as Jeffrey Jay Cohen)  Skinhead (as Jeffrey Jay Cohen)  See fewer,Members only,Back to the Future Part II (1989)
Casey Siemaszko 3-D  3-D  See fewer,Members only,Young Guns (1988)
Billy Zane Match  Match  See fewer,Top 5000,Titanic (1997)
Harry Waters Jr. Marvin Berry  Marvin Berry  See fewer,Members only,Back to the Future Part II (1989)
Donald Fullilove Goldie Wilson  Goldie Wilson  See fewer,Members only,Up (2009)
Lisa Freeman Babs  Babs  See fewer,Members only,Friday the 13th: The Final Chapter (1984)
Cristen Kauffman Betty  Betty  See fewer,Members only,Ever After: A Cinderella Story (1998)
Elsa Raven Clocktower Lady  Clocktower Lady  See fewer,Members only,The Amityville Horror (1979)
Will Hare Pa Peabody  Pa Peabody  See fewer,Members only,"Silent Night, Deadly Night (1984)"
Ivy Bethune Ma Peabody  Ma Peabody  See fewer,Members only,Get Smart (2008)
Jason Marin Sherman Peabody  Sherman Peabody  See fewer,Members only,The Little Mermaid (1989)
Katherine Britton Peabody Daughter  Peabody Daughter  See fewer,Members only,Night of the Creeps (1986)
Jason Hervey Milton Baines  Milton Baines  See fewer,Members only,The Wonder Years (1988)
Maia Brewton Sally Baines  Sally Baines  See fewer,Members only,Adventures in Babysitting (1987)
Courtney Gains Dixon  Dixon  See fewer,Top 5000,The 'Burbs (1989)
Richard L. Duran Terrorist  Terrorist  See fewer,Members only,Tango & Cash (1989)
Jeff O'Haco Terrorist Van Driver  Terrorist Van Driver  See fewer,Members only,The Kingdom (2007)
Johnny Green Scooter Kid #1  Scooter Kid #1  See fewer,Members only,Say Anything... (1989)
Jamie Abbott Scooter Kid #2  Scooter Kid #2  See fewer,Members only,Growing Pains (1985)
Norman Alden Lou  Lou  See fewer,Members only,Ed Wood (1994)
Read Morgan Cop  Cop  See fewer,Members only,Maverick (1994)
Sachi Parker Bystander #1  Bystander #1  See fewer,Members only,Scrooged (1988)
Robert Krantz Bystander #2  Bystander #2  See fewer,Members only,Christmas with the Karountzoses (2015)
Gary Riley Guy #1  Guy #1  See fewer,Members only,Stand by Me (1986)
Karen Petrasek Girl #1  Girl #1  See fewer,Members only,St. Elsewhere (1982)
George 'Buck' Flower Bum (as Buck Flower)  Bum (as Buck Flower)  See fewer,Members only,They Live (1988)
Tommy Thomas Starlighter  Starlighter  See fewer,Members only,Back to the Future Part II (1989)
Granville 'Danny' Young Starlighter  Starlighter  See fewer,Members only,Back to the Future Part II (1989)
David Harold Brown Starlighter  Starlighter  See fewer,Members only,Back to the Future Part II (1989)
Lloyd L. Tolbert Starlighter  Starlighter  See fewer,Members only,Back to the Future Part II (1989)
Paul Hanson Pinhead  Pinhead  See fewer,Members only,Back to the Future (1985)
Lee Brownfield Pinhead  Pinhead  See fewer,Members only,Back to the Future (1985)
Robert DeLapp Pinhead  Pinhead  See fewer,Members only,Walking Tall (1981)
Charles L. Campbell 1955 Radio Announcer (voice) (uncredited)  1955 Radio Announcer (voice) (uncredited)  See fewer,Members only,E.T. the Extra-Terrestrial (1982)
Randy Feelgood Zoot Boogallo (uncredited)  Zoot Boogallo (uncredited)  See fewer,Members only,Randy (1980)
Deborah Harmon TV Newscaster (uncredited)  TV Newscaster (uncredited)  See fewer,Members only,Bachelor Party (1984)
D'Janine King-Lasky Student (uncredited)  Student (uncredited)  See fewer,Members only,Moneyball (2011)
Huey Lewis High School Band Audition Judge (uncredited)  High School Band Audition Judge (uncredited)  See fewer,Members only,Short Cuts (1993)
John McCook Surgeon (uncredited)  Surgeon (uncredited)  See fewer,Members only,The Bold and the Beautiful (1987)
Richard Patrick Teenager (uncredited)  Teenager (uncredited)  See fewer,Members only,
Tony Pope 1985 Radio Announcer (voice) (uncredited)  1985 Radio Announcer (voice) (uncredited)  See fewer,Members only,Akira (1988)
Eric Stoltz Marty McFly (uncredited)  Marty McFly (uncredited)  See fewer,Top 5000,Pulp Fiction (1994)
Ethel Sway Wilbur's Wife (uncredited)  Wilbur's Wife (uncredited)  See fewer,Members only,Cheers (1982)
Tom Tangen Student (uncredited)  Student (uncredited)  See fewer,Members only,Donnie Darko (2001)
Arthur Tovey Wilbur (uncredited)  Wilbur (uncredited)  See fewer,Members only,Ironside (1967)
Tom Willett Pedestrian in town square (uncredited)  Pedestrian in town square (uncredited)  See fewer,Members only,Dear John (1988)
