Name,STARmeter,Known for
Miles Teller Reed Richards  Reed Richards  See fewer,Top 5000,The Spectacular Now (2013)
Michael B. Jordan Johnny Storm  Johnny Storm  See fewer,Top 5000,Black Panther (2018)
Kate Mara Sue Storm  Sue Storm  See fewer,Top 5000,Happythankyoumoreplease (2010)
Jamie Bell Ben Grimm / The Thing  Ben Grimm / The Thing  See fewer,Top 500,Billy Elliot (2000)
Toby Kebbell Victor Von Doom / Dr. Doom  Victor Von Doom / Dr. Doom  See fewer,Top 5000,Dead Man's Shoes (2004)
Reg E. Cathey Dr. Franklin Storm  Dr. Franklin Storm  See fewer,Members only,The Mask (1994)
Tim Blake Nelson Dr. Allen  Dr. Allen  See fewer,Top 5000,"O Brother, Where Art Thou? (2000)"
Joshua Montes Quarterback Speech School Kid  Quarterback Speech School Kid  See fewer,Members only,My B.F.F. (2018)
Dan Castellaneta Mr. Kenny  Mr. Kenny  See fewer,Members only,The Simpsons (1989)
Owen Judge Young Reed  Young Reed  See fewer,Members only,Imaginapped (2015)
Kylen Davis Teasing School Kid  Teasing School Kid  See fewer,Members only,Ant-Man (2015)
Evan Hannemann Young Ben  Young Ben  See fewer,Members only,Fresh Off the Boat (2015)
Chet Hanks Jimmy Grimm  Jimmy Grimm  See fewer,Members only,Indiana Jones and the Kingdom of the Crystal Skull (2008)
Mary-Pat Green Mrs. Grimm  Mrs. Grimm  See fewer,Members only,American Horror Story (2011)
Tim Heidecker Mr. Richards  Mr. Richards  See fewer,Members only,Tim and Eric's Bedtime Stories (2013)
Mary Rachel Quinn Mrs. Richards (as Mary Rachel Dudley)  Mrs. Richards (as Mary Rachel Dudley)  See fewer,Members only,Manhunt: Unabomber (2017)
Wayne Pére Science Fair Judge (as Wayne Pere)  Science Fair Judge (as Wayne Pere)  See fewer,Members only,Free State of Jones (2016)
Rhonda Johnson Dents Science Fair Judge  Science Fair Judge  See fewer,Members only,The Hate U Give (2018)
Barney Lanning Science Fair Plane Kid  Science Fair Plane Kid  See fewer,Members only,Odd Thomas (2013)
Dennis Thomas IV Baxter Security Guard  Baxter Security Guard  See fewer,Members only,Miss Fury vs. Fantomah (2018)
Abhi Trivedi Baxter Employee  Baxter Employee  See fewer,Members only,Cool Like the Ice (2013)
Benjamin Papac Baxter Student  Baxter Student  See fewer,Members only,The Duff (2015)
Jim Gleason Board Member  Board Member  See fewer,Members only,Lee Daniels' The Butler (2013)
Gabe Begneaud Trash Talk Car Driver  Trash Talk Car Driver  See fewer,Members only,American Ultra (2015)
Anna R. Parsons Girl Classmate (as Anna Parsons)  Girl Classmate (as Anna Parsons)  See fewer,Members only,Fantastic Four (2015)
Brian Stapf Reed's Guard (Area 57)  Reed's Guard (Area 57)  See fewer,Members only,House of Cards (2013)
Ben VanderMey Soldier (Area 57)  Soldier (Area 57)  See fewer,Members only,Baby Driver (2017)
Elvin Presley Drag Race Official  Drag Race Official  See fewer,Members only,Fantastic Four (2015)
Brittney Alger Street Race Girl  Street Race Girl  See fewer,Members only,Furious 7 (2015)
J.T. Rowland Monkey Test Lab Technician (as JT Rowland)  Monkey Test Lab Technician (as JT Rowland)  See fewer,Members only,The D Train (2015)
