Name,STARmeter,Known for
Barack Obama Himself  Himself  See fewer,Members only,The Fifth Risk
Mike Singletary Himself  Himself  See fewer,Members only,Kids Unlimited (2007)
Jim McMahon Himself  Himself  See fewer,Members only,The Icing (2010)
Jeremy Piven Himself  Himself  See fewer,Top 5000,Entourage (2004)
Mike Ditka Himself  Himself  See fewer,Members only,Kicking & Screaming (2005)
Dan Hampton Himself  Himself  See fewer,Members only,The NFL on CBS (1956)
Bill Murray Himself  Himself  See fewer,Top 500,Lost in Translation (2003)
Jesse Jackson Himself  Himself  See fewer,Members only,S.O.S. - Saving Our Schools (2015)
Phil Simms Himself  Himself  See fewer,Members only,How I Met Your Mother (2005)
Steve McMichael Himself  Himself  See fewer,Members only,WCW Monday Nitro (1995)
Bill Kurtis Himself  Himself  See fewer,Members only,Anchorman: The Legend of Ron Burgundy (2004)
Ike Barinholtz Himself  Himself  See fewer,Top 5000,Suicide Squad (2016)
Rahm Emanuel Himself  Himself  See fewer,Members only,Madzilla! (2014)
Willie Gault Himself  Himself  See fewer,Members only,Cellular (2004)
Robert Smigel Himself  Himself  See fewer,Members only,Saturday Night Live (1975)
David Stassen Himself  Himself  See fewer,Members only,The Mindy Project (2012)
Rick Telander  Actor  Actor  See fewer,Members only,Thinking Big (1987)
George Wendt Himself  Himself  See fewer,Members only,Cheers (1982)
Michael Wilbon  Actor  Actor  See fewer,Members only,Creed (II) (2015)
Otis Wilson Himself  Himself  See fewer,Members only,The Fugitive (1993)
