Name,STARmeter,Known for
Andrzej Chyra Priest Adam  Priest Adam  See fewer,Members only,The Debt (1999)
Mateusz Kosciukiewicz Lukasz Dyni  Lukasz Dyni  See fewer,Members only,All That I Love (2009)
Maja Ostaszewska Ewa  Ewa  See fewer,Members only,Jack Strong (2014)
Lukasz Simlat Teacher Michal Raczewski  Teacher Michal Raczewski  See fewer,Members only,Amok (2017)
Tomasz Schuchardt Adrian  Adrian  See fewer,Members only,Chemo (2015)
Maria Maj Matka Dyni  Matka Dyni  See fewer,Members only,Katyn (2007)
Kamil Adamowicz Rudy  Rudy  See fewer,Members only,Gleboka woda (2011)
Mateusz Gajko Gajo  Gajo  See fewer,Members only,In the Name of (2013)
Jakub Gentek Koko  Koko  See fewer,Members only,In the Name of (2013)
Daniel Swiderski Babun  Babun  See fewer,Members only,In the Name of (2013)
Mateusz Malczewski Mateusz  Mateusz  See fewer,Members only,In the Name of (2013)
Krystian Poniatowski Itan  Itan  See fewer,Members only,In the Name of (2013)
Kacper Sztachanski Sztacha  Sztacha  See fewer,Members only,In the Name of (2013)
Kamil Konopko Kamil  Kamil  See fewer,Members only,Cesko slovenská superstar (2009)
Michal Korzeniewski Michal  Michal  See fewer,Members only,In the Name of (2013)
Marcin Topczewski Marcin  Marcin  See fewer,Members only,In the Name of (2013)
Olgierd Lukaszewicz Bishop  Bishop  See fewer,Members only,Sexmission (1984)
Grzegorz Jaroszuk Vicar  Vicar  See fewer,Members only,Kebab i Horoskop (2014)
Ireneusz Koziol Owner of a gravel pit  Owner of a gravel pit  See fewer,Members only,The Foreigner (2003)
Maria Mamona Mother of 'Gajo'  Mother of 'Gajo'  See fewer,Members only,Lava (1989)
Zbigniew Konopka Priest at funeral (as Zbigniew Konopko)  Priest at funeral (as Zbigniew Konopko)  See fewer,Members only,The Witcher (2007)
Karol Nosek Boy #1  Boy #1  See fewer,Members only,In the Name of (2013)
Pawel Chentnik Boy #2  Boy #2  See fewer,Members only,In the Name of (2013)
Marcin Borawski Boy #3  Boy #3  See fewer,Members only,In the Name of (2013)
Czeslaw Poniatowski Boy #4  Boy #4  See fewer,Members only,In the Name of (2013)
Marta Pomichter Roksana  Roksana  See fewer,Members only,In the Name of (2013)
Justyna Pienczykowska Kaska  Kaska  See fewer,Members only,In the Name of (2013)
Sebastian Kuczynski Slawek  Slawek  See fewer,Members only,In the Name of (2013)
Maria Balucka 'Szurna'  'Szurna'  See fewer,Members only,In the Name of (2013)
Aleksandra Konieczna Sister of Priest Adam (uncredited)  Sister of Priest Adam (uncredited)  See fewer,Members only,The Last Family (2016)
