Name,STARmeter,Known for
Tom Cruise Ethan Hunt  Ethan Hunt  See fewer,85,Top Gun (1986)
Jeremy Renner William Brandt  William Brandt  See fewer,Top 5000,The Hurt Locker (2008)
Simon Pegg Benji Dunn  Benji Dunn  See fewer,Top 5000,Shaun of the Dead (2004)
Rebecca Ferguson Ilsa Faust  Ilsa Faust  See fewer,8,Mission: Impossible - Fallout (2018)
Ving Rhames Luther Stickell  Luther Stickell  See fewer,Top 5000,Pulp Fiction (1994)
Sean Harris Lane  Lane  See fewer,Top 5000,Mission: Impossible - Fallout (2018)
Simon McBurney Atlee  Atlee  See fewer,Top 5000,Tinker Tailor Soldier Spy (2011)
Jingchu Zhang Lauren  Lauren  See fewer,Members only,Rush Hour 3 (2007)
Tom Hollander Prime Minister  Prime Minister  See fewer,Top 5000,Pride & Prejudice (2005)
Jens Hultén Janik Vinter  Janik Vinter  See fewer,Members only,Skyfall (2012)
Alec Baldwin Alan Hunley  Alan Hunley  See fewer,Top 5000,The Departed (2006)
Mateo Rufino A400 Pilot  A400 Pilot  See fewer,Members only,Hard Sun (2018)
Fernando Abadie A400 Pilot  A400 Pilot  See fewer,Members only,Out for Vengeance (2019)
Alec Utgoff A400 Crewman  A400 Crewman  See fewer,Members only,Stranger Things (2016)
Hermione Corfield Record Shop Girl  Record Shop Girl  See fewer,Top 5000,Rust Creek (2018)
Nigel Barber Chairman  Chairman  See fewer,Members only,Spectre (I) (2015)
William Roberts Senator  Senator  See fewer,Members only,The Witcher 3: Wild Hunt (2015)
Patrick Poletti Senator  Senator  See fewer,Members only,The Tailor of Panama (2001)
Martin Cochrane Senator  Senator  See fewer,Members only,Patriot Games (1992)
David Peart Senator  Senator  See fewer,Members only,Extremely Dangerous (1999)
Barnabás Réti Janik's Sentry (as Barnabas Reti)  Janik's Sentry (as Barnabas Reti)  See fewer,Members only,World War Z (2013)
Ash Merat Janik's Sentry  Janik's Sentry  See fewer,Members only,Mission: Impossible - Rogue Nation (2015)
James Weber Brown IMF Operator  IMF Operator  See fewer,Members only,The Oxford Murders (2008)
Robert Maaser Officer Assassin  Officer Assassin  See fewer,Members only,Gore
Wolfgang Stegemann Flautist Assassin  Flautist Assassin  See fewer,Members only,Mission: Impossible - Fallout (2018)
Eva-Marie Becker Opera Lighting Technician (as Eva Marie Becker)  Opera Lighting Technician (as Eva Marie Becker)  See fewer,Members only,Mute (II) (2018)
Adam Ganne Opera Lighting Technician  Opera Lighting Technician  See fewer,Members only,Fast & Furious Presents: Hobbs & Shaw (2019)
Jesus Alvarez Caláf  Caláf  See fewer,Members only,Elvira I Will Give You My Life But I'm Using It (2014)
America Olivo Turandot  Turandot  See fewer,Members only,Chicago P.D. (2014)
James Cleverton The Mandarin  The Mandarin  See fewer,Members only,H.M.S. Pinafore (2001)
Martin Nelson Altoum  Altoum  See fewer,Members only,Sherlock Holmes: A Game of Shadows (2011)
James McOran Campbell Ping  Ping  See fewer,Members only,Mission: Impossible - Rogue Nation (2015)
Tom Lowe Pang  Pang  See fewer,Members only,Sullivan Street (2014)
Nicholas Sharratt Pong  Pong  See fewer,Members only,Mission: Impossible - Rogue Nation (2015)
Nicholas Lupu Conductor  Conductor  See fewer,Members only,Mars 1001 (2018)
Stella Stocker Opera Stage Manager  Opera Stage Manager  See fewer,Members only,The Good Liar (2019)
Martin Bermoser Opera Director  Opera Director  See fewer,Members only,Karl der Grosse (2013)
Benjamin Plautz Opera Staff  Opera Staff  See fewer,Members only,Die Dreigroschenoper (2016)
Nina Hartmann Opera Security  Opera Security  See fewer,Members only,Tatort (1970)
Daniela Nitsch Opera Security  Opera Security  See fewer,Members only,Anfang 80 (2011)
Carola Neiderhuber Opera Police  Opera Police  See fewer,Members only,Mission: Impossible - Rogue Nation (2015)
Tim Breyvogel Opera Police  Opera Police  See fewer,Members only,The Counterfeiters (2007)
