Name,STARmeter,Known for
Shah Rukh Khan Shekhar / G.One  Shekhar / G.One  See fewer,Top 5000,Don 2 (2011)
Arjun Rampal Ra.One  Ra.One  See fewer,Members only,Don (I) (2006)
Kareena Kapoor Sonia S. Subramanium  Sonia S. Subramanium  See fewer,Members only,Jab We Met (2007)
Shahana Goswami Jenny Nayar  Jenny Nayar  See fewer,Members only,Rock On!! (2008)
Atul Sharma Airport Security Guard  Airport Security Guard  See fewer,Members only,Andaz Tera Mera
Priyanka Chopra The Desi Girl / Damsel in Distress  The Desi Girl / Damsel in Distress  See fewer,Top 5000,Baywatch (2017)
Satish Shah Iyer  Iyer  See fewer,Members only,Kal Ho Naa Ho (2003)
Armaan Verma Prateek / Shekhar's Son  Prateek / Shekhar's Son  See fewer,Members only,Ra.One (2011)
Dalip Tahil Barron  Barron  See fewer,Members only,Bhaag Milkha Bhaag (2013)
Suresh Menon Taxi-Driver  Taxi-Driver  See fewer,Members only,Fanaa (2006)
Sanjay Dutt Khalnayak  Khalnayak  See fewer,Members only,Munna Bhai M.B.B.S. (2003)
Rajinikanth Chitti (as Rajnikanth)  Chitti (as Rajnikanth)  See fewer,Members only,Enthiran (2010)
Joe Egan The Daddy  The Daddy  See fewer,Members only,Sherlock Holmes (2009)
Ben Hawkey Billy  Billy  See fewer,Members only,Game of Thrones (2011)
Alex Moore Dad  Dad  See fewer,Members only,Green Zone (2010)
Mark Barrows Airline Pilot  Airline Pilot  See fewer,Members only,The Politician's Husband (2013)
Paul Lowe Mugger  Mugger  See fewer,Members only,Harry Potter and the Deathly Hallows: Part 2 (2011)
Logan Bull ET  ET  See fewer,Members only,Ra.One (2011)
Muhith Hakim Ensemble  Ensemble  See fewer,Members only,Jhootha Hi Sahi (2010)
Walles Hamonde Dude in airport  Dude in airport  See fewer,Members only,Fantastic Beasts and Where to Find Them (2016)
Kiyani Aziz Gay Airpot Officer  Gay Airpot Officer  See fewer,Members only,Veer (2010)
James Helder Construction Worker  Construction Worker  See fewer,Members only,Big Fat Gypsy Gangster (2011)
Mark Miller Construction worker  Construction worker  See fewer,Members only,The Tapes (2011)
Ben Morris Football Player  Football Player  See fewer,Members only,Bonded by Blood (2010)
Mike Parish Australia Tourist  Australia Tourist  See fewer,Members only,Jab Tak Hai Jaan (2012)
Gino Picciano Businessman  Businessman  See fewer,Members only,Fan (I) (2016)
Baz Salam Footballer  Footballer  See fewer,Members only,Life in Colors (2015)
Tom Wu Akaashi  Akaashi  See fewer,Members only,Marco Polo: One Hundred Eyes (2015)
Shola Adewusi Airport Cop  Airport Cop  See fewer,Members only,A Long Way Down (2014)
Peter Agnelli Businessman  Businessman  See fewer,Members only,Churchill's Secret (2016)
Deepshikha Arora Brides Maid  Brides Maid  See fewer,Members only,Cholay (2018)
Raj Awasti Commuter  Commuter  See fewer,Members only,Fan (I) (2016)
Dilyana Bouklieva Pedestrian  Pedestrian  See fewer,Members only,New Blood (2016)
Georgia Curtis Backing Dancer  Backing Dancer  See fewer,Members only,The Strangers (I) (2019)
Lauranza Harvey British business woman at a conference  British business woman at a conference  See fewer,Members only,Ra.One (2011)
Sharan Hunjan Commuter  Commuter  See fewer,Members only,Fan (I) (2016)
Delnaaz Irani Teacher (as Delnaaz Paul)  Teacher (as Delnaaz Paul)  See fewer,Members only,Kal Ho Naa Ho (2003)
Phoenix James Football Player #1  Football Player #1  See fewer,Members only,Love Freely But Pay for Sex (2013)
Elisha Kriis Party Girl  Party Girl  See fewer,Members only,The Twisted Doll (2017)
Thomas Munro GDL member 4  GDL member 4  See fewer,Members only,Desi Boyz (2011)
Ravi Pandey Lord Ram  Lord Ram  See fewer,Members only,Baabarr (2009)
Mushtaq Sheikh  Actor  Actor  See fewer,Members only,Om Shanti Om (2007)
Charanpreet Singh Airport Goon  Airport Goon  See fewer,Members only,A Flying Jatt (2016)
Mick Slaney Businessman  Businessman  See fewer,Members only,Patiala House (2011)
Rodrig Andrisan Passer-By / Guy at Cafe Table / Scared Man in the Bus (uncredited)  Passer-By / Guy at Cafe Table / Scared Man in the Bus (uncredited)  See fewer,Members only,Abducted by a Female Alien with Red Eyes (2014)
Martin John King Dad & Office worker (uncredited)  Dad & Office worker (uncredited)  See fewer,Members only,Hawking (2013)
Tom Swacha Activist (uncredited)  Activist (uncredited)  See fewer,Members only,Jab Tak Hai Jaan (2012)
Jon Wennington Airport Security Guard (uncredited)  Airport Security Guard (uncredited)  See fewer,Members only,Jab Tak Hai Jaan (2012)
