Name,STARmeter,Known for
Alain Moussi Kurt Sloane  Kurt Sloane  See fewer,Members only,Kickboxer: Vengeance (2016)
Sara Malakul Lane Liu  Liu  See fewer,Members only,King Arthur and the Knights of the Round Table (2017)
Maxime Savaria Somsak  Somsak  See fewer,Members only,X-Men: Days of Future Past (2014)
Wanderlei Silva Chud  Chud  See fewer,Members only,Here Comes the Boom (2012)
Frankie Edgar Himself  Himself  See fewer,Members only,UFC 200 Greatest Fighters of All Time (2016)
Renzo Gracie Himself  Himself  See fewer,Members only,Law & Order: Special Victims Unit (1999)
Renato Sobral Babalu (as Renato da Cunha Sobral)  Babalu (as Renato da Cunha Sobral)  See fewer,Members only,EA Sports MMA (2010)
Jazz Securo Himself (as Jaz Securo)  Himself (as Jaz Securo)  See fewer,Members only,Foxcatcher (2014)
Gary Wood US Marshall #1  US Marshall #1  See fewer,Members only,Air America (1998)
Ronald Weaver US Marshall #2  US Marshall #2  See fewer,Members only,Deepwater Horizon (2016)
Sam Medina Crawford  Crawford  See fewer,Members only,Venom (2018)
Sunan Suthipo Warden  Warden  See fewer,Members only,The Legacy (2014)
Christopher Lambert Thomas Moore  Thomas Moore  See fewer,Top 5000,Highlander (1986)
Wilaiwan Saetung Female Valet #1  Female Valet #1  See fewer,Members only,Kickboxer: Retaliation (2018)
Nuttanun Chutsirinitchakun Female Valet #2  Female Valet #2  See fewer,Members only,Kickboxer: Retaliation (2018)
Kamel Krifa O'Keefe  O'Keefe  See fewer,Members only,Double Impact (1991)
Hafþór Júlíus Björnsson Mongkut (as Hafthor Julius Bjornsson)  Mongkut (as Hafthor Julius Bjornsson)  See fewer,Members only,Game of Thrones (2011)
Roy Nelson Big Country  Big Country  See fewer,Members only,Sharknado 4: The 4th Awakens (2016)
James P. Bennett Nunchuck Man (as James Bennett)  Nunchuck Man (as James Bennett)  See fewer,Members only,Attrition (2018)
Mike Tyson Briggs  Briggs  See fewer,Members only,The Hangover (2009)
Airr Phanthip Whipping Guard  Whipping Guard  See fewer,Members only,John Kincaid Unleashed (2017)
Fabricio Werdum Fabricio  Fabricio  See fewer,Members only,Fight Night (I)
Brian Shaw Huge Convict  Huge Convict  See fewer,Members only,The Strongest Man in History (2019)
Jean-Claude Van Damme Durand  Durand  See fewer,Top 5000,Double Impact (1991)
Ronaldinho Gaúcho Ronaldo (as Ronaldhino)  Ronaldo (as Ronaldhino)  See fewer,Members only,Nike: Take It to the Next Level (2008)
Pongsanart Vinsiri Kunchai  Kunchai  See fewer,Members only,Pyare Mohan (2006)
Jessica Jann Gamon  Gamon  See fewer,Members only,Easy A (2010)
Miles Strommen Rupert  Rupert  See fewer,Members only,Wilson (I) (2017)
Steven Swadling Joseph King  Joseph King  See fewer,Members only,Kickboxer: Vengeance (2016)
Rico Verhoeven Moss (as Ricardo Verhoeven)  Moss (as Ricardo Verhoeven)  See fewer,Members only,De Film van Dylan Haegens (2018)
Nicolas Van Varenberg Travis  Travis  See fewer,Members only,Kickboxer: Retaliation (2018)
Maurício Rua Shogun (as Maurício Milani Rua)  Shogun (as Maurício Milani Rua)  See fewer,Members only,New York Mixed Martial Arts (2011)
Felipe Werdum Referee (as Felipe Silveira Werdum)  Referee (as Felipe Silveira Werdum)  See fewer,Members only,Heavyweight (2018)
Napatchakorn Intharanun Guard with Rifle  Guard with Rifle  See fewer,Members only,Kickboxer: Retaliation (2018)
Jeremy Angel Guard / Prisoner  Guard / Prisoner  See fewer,Members only,Black Friday (VII)
Ernie Cheumg Guard / Prisoner  Guard / Prisoner  See fewer,Members only,Kickboxer: Retaliation (2018)
Avedis Jabourian Guard / Prisoner  Guard / Prisoner  See fewer,Members only,Sharknado 4: The 4th Awakens (2016)
Jeff Jay Guard / Prisoner  Guard / Prisoner  See fewer,Members only,Sanctioned to Die (2011)
Jeffrey Logan Guard / Prisoner  Guard / Prisoner  See fewer,Members only,Kickboxer: Retaliation (2018)
Aaron Rorattann Guard / Prisoner  Guard / Prisoner  See fewer,Members only,Kickboxer: Retaliation (2018)
Jansen Satparam Guard / Prisoner  Guard / Prisoner  See fewer,Members only,Kickboxer: Retaliation (2018)
Matt Sjafiroeddin Guard / Prisoner  Guard / Prisoner  See fewer,Members only,Space Detective (2017)
Ted Ung Guard / Prisoner  Guard / Prisoner  See fewer,Members only,Powers & Principalities (2017)
Barry Barnes Prisoner  Prisoner  See fewer,Members only,Kickboxer: Retaliation (2018)
Glen Bonner Prisoner  Prisoner  See fewer,Members only,Kickboxer: Retaliation (2018)
Parish Jones Prisoner  Prisoner  See fewer,Members only,Kickboxer: Retaliation (2018)
Dave Smith Prisoner (as Brian 'Blu' Myllymau)  Prisoner (as Brian 'Blu' Myllymau)  See fewer,Members only,CSI: Crime Scene Investigation (2000)
Nicholas Williams Prisoner  Prisoner  See fewer,Members only,Kickboxer: Retaliation (2018)
Jimilee Allen Kurt Sloane Entourage (uncredited)  Kurt Sloane Entourage (uncredited)  See fewer,Members only,Man in a Cage (2016)
Randy Charach Drake (uncredited)  Drake (uncredited)  See fewer,Members only,Beyond the Law (2019)
Nick Payne Prisoner (uncredited)  Prisoner (uncredited)  See fewer,Members only,Statica
Darren Shahlavi Eric Sloane (archive footage) (uncredited)  Eric Sloane (archive footage) (uncredited)  See fewer,Members only,I Spy (2002)
