Name,STARmeter,Known for
Colin Firth King George VI  King George VI  See fewer,Top 5000,A Single Man (2009)
Helena Bonham Carter Queen Elizabeth  Queen Elizabeth  See fewer,Top 500,Sweeney Todd: The Demon Barber of Fleet Street (2007)
Derek Jacobi Archbishop Cosmo Lang  Archbishop Cosmo Lang  See fewer,Top 5000,Gladiator (2000)
Robert Portal Equerry  Equerry  See fewer,Members only,Welcome to the Punch (2013)
Richard Dixon Private Secretary  Private Secretary  See fewer,Members only,Les Misérables (2012)
Paul Trussell Chauffeur  Chauffeur  See fewer,Members only,Secrets & Lies (1996)
Adrian Scarborough BBC Radio Announcer  BBC Radio Announcer  See fewer,Members only,Gosford Park (2001)
Andrew Havill Robert Wood  Robert Wood  See fewer,Members only,Les Misérables (2012)
Charles Armstrong BBC Technician  BBC Technician  See fewer,Members only,Rocketman (I) (2019)
Roger Hammond Dr. Blandine Bentham  Dr. Blandine Bentham  See fewer,Members only,A Good Woman (2004)
Geoffrey Rush Lionel Logue  Lionel Logue  See fewer,Top 5000,Shakespeare in Love (1998)
Calum Gittins Laurie Logue  Laurie Logue  See fewer,Members only,6 Days (I) (2017)
Jennifer Ehle Myrtle Logue  Myrtle Logue  See fewer,Top 5000,Zero Dark Thirty (2012)
Dominic Applewhite Valentine Logue  Valentine Logue  See fewer,Members only,Overlord (2018)
Ben Wimsett Anthony Logue  Anthony Logue  See fewer,Members only,Ginger & Rosa (2012)
Freya Wilson Princess Elizabeth  Princess Elizabeth  See fewer,Members only,Jane Eyre (2011)
Ramona Marquez Princess Margaret  Princess Margaret  See fewer,Members only,Arthur Christmas (2011)
David Bamber Theatre Director  Theatre Director  See fewer,Members only,Valkyrie (2008)
Jake Hathaway Willie  Willie  See fewer,Members only,The Children (2008)
Michael Gambon King George V  King George V  See fewer,Top 5000,Gosford Park (2001)
Guy Pearce King Edward VIII  King Edward VIII  See fewer,Top 5000,Memento (2000)
Patrick Ryecart Lord Wigram  Lord Wigram  See fewer,Members only,A Bridge Too Far (1977)
Teresa Gallagher Nurse  Nurse  See fewer,Members only,The Amazing World of Gumball (2011)
Simon Chandler Lord Dawson  Lord Dawson  See fewer,Members only,The Man Who Knew Too Little (1997)
