Name,STARmeter,Known for
Jana Kramer Aspen  Aspen  See fewer,Top 5000,One Tree Hill (2003)
Sam Logan Khaleghi Staff Sergeant Wesley Kent  Staff Sergeant Wesley Kent  See fewer,Members only,Batman v Superman: Dawn of Justice (2016)
Brandon T. Jackson Corporal Artie AJ Culpepper  Corporal Artie AJ Culpepper  See fewer,Top 5000,Tropic Thunder (2008)
Mia Serafino Whisper  Whisper  See fewer,Members only,Crowded (2016)
Jeffery Stetson Mayor Steven Malverne (as Jeff Stetson)  Mayor Steven Malverne (as Jeff Stetson)  See fewer,Members only,Love Is a Thieves' Game (2011)
Michelle Lynne Balser Natalie Church  Natalie Church  See fewer,Members only,James and Jenna (2011)
Matthew Szymanski Captain Shane Church  Captain Shane Church  See fewer,Members only,The Last Broadcast (2010)
Dean Teaster Sheriff Thompson  Sheriff Thompson  See fewer,Members only,40 Nights (2016)
Janet Pound Danielle Malverne  Danielle Malverne  See fewer,Members only,Red Dawn (2012)
Carollette Phillips Crystal Culpepper  Crystal Culpepper  See fewer,Members only,It Follows (2014)
Darryl Perry Governor Boudreaux  Governor Boudreaux  See fewer,Members only,Love Is a Thieves' Game (2011)
William Cobbs Pastor Reginald Culpepper / AJ's Father  Pastor Reginald Culpepper / AJ's Father  See fewer,Members only,People Who Hurt (2014)
Davis Aguila U.S. Marine Corporal  U.S. Marine Corporal  See fewer,Members only,Bad Boys for Life (2020)
Ali Amine US Army Ranger  US Army Ranger  See fewer,Members only,Only Lovers Left Alive (2013)
Marc Bowers SWAT Team Member  SWAT Team Member  See fewer,Members only,Star Trek: Horizon (2016)
Keith Cameron Munitions Customer  Munitions Customer  See fewer,Members only,Alex Cross (2012)
Chris Coldren U.S. Marine Gunny Cole  U.S. Marine Gunny Cole  See fewer,Members only,String Theory (2011)
Dennis Doyle Jr. Senator Lemieux  Senator Lemieux  See fewer,Members only,A Girl Like Her (2015)
Tanya Feifel Reporter  Reporter  See fewer,Members only,Swearnet: The Movie (2014)
Ann Filippis Moira Kent (as Ann Johnstone)  Moira Kent (as Ann Johnstone)  See fewer,Members only,Needlestick (2017)
Rick Ford Waiter  Waiter  See fewer,Members only,Rabid (2013)
William C. Fox District Attorney  District Attorney  See fewer,Members only,Star Trek: Osiris (2009)
Julian Gant Cody  Cody  See fewer,Members only,Real Steel (2011)
Joel Gardner SF Humvee Driver  SF Humvee Driver  See fewer,Members only,Approaching Midnight (2013)
Pam German Mayoral Party Attendee  Mayoral Party Attendee  See fewer,Members only,Necroland (2019)
Derrick Gilliam Malverne's Bodyguard  Malverne's Bodyguard  See fewer,Members only,Alex Cross (2012)
Rebecca Gondek Aspen's Friend #1  Aspen's Friend #1  See fewer,Members only,Approaching Midnight (2013)
Lisa Hamlin Army Hospital Nurse  Army Hospital Nurse  See fewer,Members only,The Runelords (2014)
Detric Hicks Sergeant Staley  Sergeant Staley  See fewer,Members only,Sista (2017)
Jessica René Hilzey Jordan Kent  Jordan Kent  See fewer,Members only,Hank Danger and the League of Scientists! (2010)
Earl Hunt Shawn  Shawn  See fewer,Members only,Approaching Midnight (2013)
Tim Kaiser State Police Detective #2  State Police Detective #2  See fewer,Members only,Christmas Grace (2013)
Ahmad Kawsan Lead Militant Pirate  Lead Militant Pirate  See fewer,Members only,Equus (2013)
Kef Lee Man at Bar  Man at Bar  See fewer,Members only,Need for Speed (2014)
Rance Martin Munitions Customer  Munitions Customer  See fewer,Members only,Ro-Boob: The Farting Robot Monster (2018)
Anthony McNeil State Police Officer  State Police Officer  See fewer,Members only,I Declare War (2014)
Michael Mili Lieutenant Genette  Lieutenant Genette  See fewer,Members only,Killerman (2019)
Wendel Millstead Mayor's Bodyguard  Mayor's Bodyguard  See fewer,Members only,I Meant to Give You This Letter (2003)
Karen Minard Judge  Judge  See fewer,Members only,Till Death... Do Us Part (2008)
Jillian Mitchell AJ Culpepper Family Member  AJ Culpepper Family Member  See fewer,Members only,Chicago P.D. (2014)
Rod Myers Joey / Boy with Mayor  Joey / Boy with Mayor  See fewer,Members only,Slender: The Film (2013)
Adrian Nobert Militant Sniper  Militant Sniper  See fewer,Members only,Approaching Midnight (2013)
Oz Noori State Police Detective #1  State Police Detective #1  See fewer,Members only,Need for Speed (2014)
Grace Peterson Girl with Mayor  Girl with Mayor  See fewer,Members only,Approaching Midnight (2013)
Victor Pytko Townsperson  Townsperson  See fewer,Members only,Cedar Rapids (2011)
Rayven Renai AJ Culpepper Family Member  AJ Culpepper Family Member  See fewer,Members only,Misled (2015)
Christian Roux Swiss Client  Swiss Client  See fewer,Members only,Love Is a Thieves' Game (2011)
Patrick Sarniak Malverne's Attorney  Malverne's Attorney  See fewer,Members only,Into the Storm (2014)
