Name,STARmeter,Known for
In-Sung Jo Yang Man Chun  Yang Man Chun  See fewer,Members only,The King (2017)
Seol-Hyun Kim Baek Ha  Baek Ha  See fewer,Members only,Gangnam Blues (2015)
Joo-Hyuk Nam Sa Mool  Sa Mool  See fewer,Members only,Bride of the Water God (2017)
Sung-woong Park Li Shi Min  Li Shi Min  See fewer,Members only,New World (2013)
Dong-il Sung Woo Dae  Woo Dae  See fewer,Members only,Take Off (2009)
Oh-seong Yu  Actor  Actor  See fewer,Members only,Friend (2001)
Sung-Woo Bae Choo Soo Ji  Choo Soo Ji  See fewer,Members only,Office (2015)
Eun-chae Jung Shi Mi  Shi Mi  See fewer,Members only,Nobody's Daughter Haewon (2013)
Tae-goo Eom Pa So  Pa So  See fewer,Members only,The Age of Shadows (2016)
Nazeeh Tarsha General Yeon (voice) (version: English)  General Yeon (voice) (version: English)  See fewer,Members only,My Hero Academia: Two Heroes (2018)
Byeong-eun Park Poong  Poong  See fewer,Members only,Assassination (2015)
Dae-hwan Oh Hwal Bo  Hwal Bo  See fewer,Members only,Defendant (2017)
