Name,STARmeter,Known for
Lauryn Hill Narrator in English version (voice)  Narrator in English version (voice)  See fewer,Members only,Sister Act 2: Back in the Habit (1993)
Kati Outinen Narrator in Finnish version (voice)  Narrator in Finnish version (voice)  See fewer,Members only,The Man Without a Past (2002)
"Gayatri Chakravorty Spivak Herself, professor, Columbia University  Herself, professor, Columbia University  See fewer",Members only,The Rare Event (2018)
"Gaetano Pagano Himself, reporter (voice) (archive footage)  Himself, reporter (voice) (archive footage)  See fewer",Members only,La Historia Me Absolvera (1977)
"Tonderai Makoni Himself, PhD (archive footage)  Himself, PhD (archive footage)  See fewer",Members only,
"Timothy Himself, white Rhodesian racist's servant (archive footage)  Himself, white Rhodesian racist's servant (archive footage)  See fewer",Members only,
"Robert Mugabe Himself, Zimbabwe African National Union (archive footage)  Himself, Zimbabwe African National Union (archive footage)  See fewer",Members only,Zimbabwe i dag (1982)
"Robert Jackson Himself, Liberian labour activist (archive footage)  Himself, Liberian labour activist (archive footage)  See fewer",Members only,
"Olle Wijkström Himself - executive director, Liberian-American-Swedish Minerals Company (archive footage)  Himself - executive director, Liberian-American-Swedish Minerals Company (archive footage)  See fewer",Members only,
"William Tubman Himself, president of Liberia (archive footage)  Himself, president of Liberia (archive footage)  See fewer",Members only,
"Sören Lagergren Himself, Liberian-American-Swedish Minerals Company (archive footage)  Himself, Liberian-American-Swedish Minerals Company (archive footage)  See fewer",Members only,
"Simão Elias Himself, The Mozambique Liberation Front (archive footage)  Himself, The Mozambique Liberation Front (archive footage)  See fewer",Members only,
"António de Spínola Himself, military governor of Portuguese Guinea (archive footage)  Himself, military governor of Portuguese Guinea (archive footage)  See fewer",Members only,Deus Pátria Autoridade (1976)
Amilcar Cabral Himself - founder of Partido Africano da Independência da Guiné e Cabo Verde (archive footage)  Himself - founder of Partido Africano da Independência da Guiné e Cabo Verde (archive footage)  See fewer,Members only,World in Action (1963)
"Thomas Sankara Himself, president of Burkina Faso (archive footage)  Himself, president of Burkina Faso (archive footage)  See fewer",Members only,Thomas Sankara (1991)
