Name,STARmeter,Known for
Zachary Levi Toby  Toby  See fewer,Top 500,Chuck (2007)
David Cross Ian  Ian  See fewer,Top 5000,Arrested Development (2003)
Jason Lee Dave  Dave  See fewer,Top 5000,Almost Famous (2000)
Justin Long Alvin (voice)  Alvin (voice)  See fewer,Top 5000,Live Free or Die Hard (2007)
Matthew Gray Gubler Simon (voice)  Simon (voice)  See fewer,Top 5000,500 Days of Summer (2009)
Jesse McCartney Theodore (voice)  Theodore (voice)  See fewer,Members only,Keith (I) (2008)
Amy Poehler Eleanor (voice)  Eleanor (voice)  See fewer,Top 5000,Inside Out (I) (2015)
Anna Faris Jeanette (voice)  Jeanette (voice)  See fewer,Top 5000,The House Bunny (2008)
Christina Applegate Brittany (voice)  Brittany (voice)  See fewer,Top 5000,The Sweetest Thing (2002)
Wendie Malick Dr. Rubin  Dr. Rubin  See fewer,Top 5000,Waiting... (I) (2005)
Anjelah Johnson-Reyes Julie (as Anjelah Johnson)  Julie (as Anjelah Johnson)  See fewer,Members only,Our Family Wedding (2010)
Kathryn Joosten Aunt Jackie  Aunt Jackie  See fewer,Members only,Desperate Housewives (2004)
Kevin G. Schmidt Ryan  Ryan  See fewer,Members only,Cheaper by the Dozen (2003)
Chris Warren Xander (as Chris Warren Jr.)  Xander (as Chris Warren Jr.)  See fewer,Members only,Grand Hotel (2019)
Bridgit Mendler Becca  Becca  See fewer,Top 5000,The Secret World of Arrietty (2010)
Aimee Carrero Emily  Emily  See fewer,Members only,Elena of Avalor (2016)
Alexandra Shipp Valentina  Valentina  See fewer,Top 5000,X-Men: Apocalypse (2016)
Gregg Binkley Emcee  Emcee  See fewer,Members only,Raising Hope (2010)
Jake Zyrus Charice Pempengco (as Charice Pempengco)  Charice Pempengco (as Charice Pempengco)  See fewer,Members only,Here Comes the Boom (2012)
Bernard White Doctor  Doctor  See fewer,Members only,The Matrix Revolutions (2003)
Adele Jacques Nurse (as Adèle Jacques)  Nurse (as Adèle Jacques)  See fewer,Members only,Youth in Revolt (2009)
Joy Osmanski Airline Rep  Airline Rep  See fewer,Members only,Santa Clarita Diet (2017)
Archie Hahn Agent  Agent  See fewer,Members only,Small Soldiers (1998)
Lanny Joon Paramedic  Paramedic  See fewer,Members only,Baby Driver (2017)
Brando Eaton Jeremy  Jeremy  See fewer,Members only,Dexter (2006)
Michael Bruno Honor Society / Michael Bruno  Honor Society / Michael Bruno  See fewer,Members only,Iron Man 2 (2010)
Andrew Lee Schmidt Honor Society / Andrew Lee (as Andrew Lee)  Honor Society / Andrew Lee (as Andrew Lee)  See fewer,Members only,Katelyn Tarver TV (2008)
Alexander Noyes Honor Society / Alexander Noyes  Honor Society / Alexander Noyes  See fewer,Members only,Katelyn Tarver TV (2008)
Jason Rosen Honor Society / Jason Rosen  Honor Society / Jason Rosen  See fewer,Members only,Nightmare Code (2014)
Ali Mikles Screaming Fan  Screaming Fan  See fewer,Members only,The Longest Ride (2015)
Eric Bauza Digger (voice)  Digger (voice)  See fewer,Members only,Transformers: Robots in Disguise (2014)
Sean Astin Meerkat Manor Narrator (voice)  Meerkat Manor Narrator (voice)  See fewer,Top 5000,The Lord of the Rings: The Two Towers (2002)
Marty Dew Chipmunk Dancer  Chipmunk Dancer  See fewer,Members only,Lost Girls: Angie's Story
Richy Jackson Chipmunk Dancer (as Richard Jackson)  Chipmunk Dancer (as Richard Jackson)  See fewer,Members only,A Star Is Born (2018)
Mihran Kirakosian Chipmunk Dancer  Chipmunk Dancer  See fewer,Members only,17 Again (2009)
Janelle Ginestra Chipette Dancer  Chipette Dancer  See fewer,Members only,Soldier (I) (1998)
Thomasina Gross Chipette Dancer (as Thomasina E. Gross)  Chipette Dancer (as Thomasina E. Gross)  See fewer,Members only,Glee (2009)
Rachele Brooke Smith Chipette Dancer (as Rachele Smith)  Chipette Dancer (as Rachele Smith)  See fewer,Members only,The Nice Guys (2016)
Ryan Conferido Li'l Rosero Dancer (as Daniel Ryan Conferido)  Li'l Rosero Dancer (as Daniel Ryan Conferido)  See fewer,Members only,LMFAO: Sexy and I Know It (2011)
Hokuto 'Hok' Konishi Li'l Rosero Dancer (as Hokuto Konishi)  Li'l Rosero Dancer (as Hokuto Konishi)  See fewer,Members only,AXI: Avengers of Extreme Illusions (2011)
Ryan Feng Li'l Rosero Dancer  Li'l Rosero Dancer  See fewer,Members only,The Troupe (2018)
Dominic Sandoval Li'l Rosero Dancer  Li'l Rosero Dancer  See fewer,Members only,Agents of Secret Stuff (2010)
Brian Hirano Li'l Rosero Dancer  Li'l Rosero Dancer  See fewer,Members only,My Name Is Seven (2011)
Steve Terada Li'l Rosero Dancer (as Steven Terada)  Li'l Rosero Dancer (as Steven Terada)  See fewer,Members only,Indiana Jones and the Kingdom of the Crystal Skull (2008)
Victor Kim Li'l Rosero Dancer  Li'l Rosero Dancer  See fewer,Members only,America's Best Dance Crew: Top 10 Performances of All Time (2009)
Gee Alexander Simon Dance Double (uncredited)  Simon Dance Double (uncredited)  See fewer,Members only,Avengers: Endgame (2019)
Mark Alkofer Football Referee (uncredited)  Football Referee (uncredited)  See fewer,Members only,10 Things I Hate About You (1999)
Ross Bagdasarian Jr. Alvin (singing voice) (uncredited)  Alvin (singing voice) (uncredited)  See fewer,Members only,Alvinnn!!! And the Chipmunks (2015)
Alex Bennett Battle of the Bands Dancer (uncredited)  Battle of the Bands Dancer (uncredited)  See fewer,Members only,Buried in the Backyard (2018)
Tallie L. Brinson Principal Dancer (uncredited)  Principal Dancer (uncredited)  See fewer,Members only,The Quad (2017)
Miranda Christine Paris concert goer (uncredited)  Paris concert goer (uncredited)  See fewer,Members only,Horseland (2006)
Ericka Clevenger Cheerleader (uncredited)  Cheerleader (uncredited)  See fewer,Members only,Red Raincoats
