Name,STARmeter,Known for
Luminita Gheorghiu Cornelia Keneres  Cornelia Keneres  See fewer,Members only,"4 Months, 3 Weeks and 2 Days (2007)"
Bogdan Dumitrache Barbu  Barbu  See fewer,Members only,Pororoca (2017)
Natasa Raab Olga Cerchez  Olga Cerchez  See fewer,Members only,Best Intentions (2011)
Ilinca Goia Carmen  Carmen  See fewer,Members only,Dying of the Light (2014)
Florin Zamfirescu Domnul Aurelian Fagarasanu  Domnul Aurelian Fagarasanu  See fewer,Members only,Philanthropy (2002)
Vlad Ivanov Dinu Laurentiu  Dinu Laurentiu  See fewer,Members only,"4 Months, 3 Weeks and 2 Days (2007)"
Mimi Branescu Policeman  Policeman  See fewer,Members only,"Tuesday, After Christmas (2010)"
Cerasela Iosifescu  Actress  Actress  See fewer,Members only,"4 Months, 3 Weeks and 2 Days (2007)"
Adrian Titieni Child's father  Child's father  See fewer,Members only,Graduation (2016)
Tania Popa  Actress  Actress  See fewer,Members only,"4 Months, 3 Weeks and 2 Days (2007)"
"Leontina Vaduva Leontina Vaduva, the Soprano (as Leontina Väduva)  Leontina Vaduva, the Soprano (as Leontina Väduva)  See fewer",Members only,La traviata (1997)
Ion Grosu  Actor  Actor  See fewer,Members only,"4 Months, 3 Weeks and 2 Days (2007)"
Oxana Moravec  Actress  Actress  See fewer,Members only,The Way I Spent the End of the World (2006)
Mihai Dorobantu  Actor  Actor  See fewer,Members only,Limani (2017)
Nicolae Scarlat  Actor  Actor  See fewer,Members only,Child's Pose (2013)
Silvia Dogaru  Actress  Actress  See fewer,Members only,Child's Pose (2013)
Ionut Hotea  Actor  Actor  See fewer,Members only,Child's Pose (2013)
Ana Maria Samson  Actress  Actress  See fewer,Members only,Child's Pose (2013)
Alexandru Georgescu  Actor  Actor  See fewer,Members only,Train of Life (1998)
Gelu Coleag  Actor  Actor  See fewer,Members only,Child's Pose (2013)
Teodor Corban  Actor  Actor  See fewer,Members only,Aferim! (2015)
Alexandru Isfan Octavita  Octavita  See fewer,Members only,The Jester from Transylvania
Ada Solomon  Actress  Actress  See fewer,Members only,Scarred Hearts (2016)
Andreea Enache  Actress  Actress  See fewer,Members only,Ace Combat 5: The Unsung War (2004)
Adrian Prodänel  Actor  Actor  See fewer,Members only,"America, Here We Come (2014)"
Pusa Darie  Actor  Actor  See fewer,Members only,Somewhere in Palilula (2012)
Corvin Constantinescu  Actor  Actor  See fewer,Members only,Child's Pose (2013)
Gheorghe Dobre  Actor  Actor  See fewer,Members only,Alarm in the Delta (1976)
Eugenia Bosânceanu  Actress  Actress  See fewer,Members only,"4 Months, 3 Weeks and 2 Days (2007)"
Niki Ieremciuc  Actor  Actor  See fewer,Members only,Child's Pose (2013)
Chinez Mihail Petru  Actor  Actor  See fewer,Members only,The Japanese Dog (2013)
Alexandru Petrovici  Actor  Actor  See fewer,Members only,Callas Forever (2002)
Amalia Ciolan  Actress  Actress  See fewer,Members only,"Ana, mon amour (2017)"
Andreea Nemil  Actress  Actress  See fewer,Members only,Child's Pose (2013)
Izabela Rudolf  Actor  Actor  See fewer,Members only,Child's Pose (2013)
Alexandra Sabaila  Actor  Actor  See fewer,Members only,Child's Pose (2013)
Elena Filip  Actress (as Elena Fiip)  Actress (as Elena Fiip)  See fewer,Members only,Child's Pose (2013)
