Name,STARmeter,Known for
James Corden Paul  Paul  See fewer,Top 5000,Into the Woods (2014)
Alexandra Roach Julz  Julz  See fewer,Members only,Anna Karenina (I) (2012)
Julie Walters Yvonne  Yvonne  See fewer,Top 5000,Billy Elliot (2000)
Colm Meaney Roland  Roland  See fewer,Members only,Con Air (1997)
Mackenzie Crook Braddon  Braddon  See fewer,Top 5000,Pirates of the Caribbean: The Curse of the Black Pearl (2003)
Valeria Bilello Alessandra  Alessandra  See fewer,Members only,Sense8 (2015)
Trystan Gravelle Matthew  Matthew  See fewer,Members only,Anonymous (I) (2011)
Sion Tudor Owen Choirmaster  Choirmaster  See fewer,Members only,Submarine (2010)
Jemima Rooper Hydrangea  Hydrangea  See fewer,Top 5000,Lost in Austen (2008)
Alex Macqueen Dr. Thorpe (as Alex MacQueen)  Dr. Thorpe (as Alex MacQueen)  See fewer,Members only,Four Lions (2010)
Miriam Lucia Signora Fiorentino  Signora Fiorentino  See fewer,Members only,Guardians of the Galaxy (2014)
Stanley Townsend Luciano Pavarotti  Luciano Pavarotti  See fewer,Members only,The Libertine (2004)
Maria Del Monte Alessandra's Grandmother  Alessandra's Grandmother  See fewer,Members only,L'imbroglio nel lenzuolo (2010)
Duccio Camerini Alessandra's Father  Alessandra's Father  See fewer,Members only,To Rome with Love (2012)
Luca Fiamenghi Gerhardt  Gerhardt  See fewer,Members only,Catch-22 (2019)
Giandomenico Cupaiuolo Italian Language Teacher  Italian Language Teacher  See fewer,Members only,Taranta on the road (2017)
Stefano Sparapano Combat Professor  Combat Professor  See fewer,Members only,Serie Romanista (2014)
Christopher Bull Young Paul (Age 9)  Young Paul (Age 9)  See fewer,Members only,One Chance (2013)
Ewan Austin Young Paul (Age 14)  Young Paul (Age 14)  See fewer,Members only,One Chance (2013)
Ieuan Chakrabarti-Adams Young Matthew (Age 9) (as Ieuan Heinz Chakrabarti-Adams)  Young Matthew (Age 9) (as Ieuan Heinz Chakrabarti-Adams)  See fewer,Members only,One Chance (2013)
Rhys Coxley Young Matthew (Age 14)  Young Matthew (Age 14)  See fewer,Members only,One Chance (2013)
Sally Scott Female EMS Worker  Female EMS Worker  See fewer,Members only,Trauma (2018)
Di Botcher Nurse  Nurse  See fewer,Members only,Victor Frankenstein (2015)
Morgan Walters Male EMS Worker  Male EMS Worker  See fewer,Members only,The Libertine (2004)
Jason May Emcee  Emcee  See fewer,Members only,Viking: The Berserkers (2014)
Simon Naylor Hooligan  Hooligan  See fewer,Members only,Outlaw (2007)
Ed Gaughan Audience Member #1  Audience Member #1  See fewer,Members only,Skeletons (2010)
Grahame Fox Audience Member #2  Audience Member #2  See fewer,Members only,Mission: Impossible - Fallout (2018)
Dan Wilder Drummer  Drummer  See fewer,Members only,Par dela (2016)
Robert Gwyn Davin Guitarist  Guitarist  See fewer,Members only,First Knight (1995)
Alex O'Neill Band Member (as Agamoth Abgott)  Band Member (as Agamoth Abgott)  See fewer,Members only,Evil in Her (2017)
Triserial Abgott Band Member  Band Member  See fewer,Members only,One Chance (2013)
Ceri Mears Steel Worker  Steel Worker  See fewer,Members only,Ironclad (2011)
