Name,STARmeter,Known for
Lisa Adam Weeping / Singing Woman  Weeping / Singing Woman  See fewer,Members only,Daybreakers (2009)
Frank Aldridge Well Dressed Male Witness - Wilson's Garage  Well Dressed Male Witness - Wilson's Garage  See fewer,Members only,The Pacific (2010)
Amitabh Bachchan Meyer Wolfsheim  Meyer Wolfsheim  See fewer,Members only,Black (2005)
Steve Bisley Dan Cody  Dan Cody  See fewer,Members only,Mad Max (1979)
Richard Carter Herzog  Herzog  See fewer,Members only,Mad Max: Fury Road (2015)
Jason Clarke George Wilson  George Wilson  See fewer,Top 5000,Zero Dark Thirty (2012)
Adelaide Clemens Catherine  Catherine  See fewer,Top 5000,Silent Hill: Revelation (2012)
Vince Colosimo Michaelis  Michaelis  See fewer,Members only,Chopper (2000)
Max Cullen Owl Eyes  Owl Eyes  See fewer,Members only,X-Men Origins: Wolverine (2009)
Mal Day The Boss-Probity Trust  The Boss-Probity Trust  See fewer,Members only,Torn Devotion (2013)
Elizabeth Debicki Jordan Baker  Jordan Baker  See fewer,Top 500,Guardians of the Galaxy Vol. 2 (2017)
Leonardo DiCaprio Jay Gatsby  Jay Gatsby  See fewer,70,Inception (2010)
Joel Edgerton Tom Buchanan  Tom Buchanan  See fewer,Top 5000,The Gift (VI) (2015)
Emmanuel Ekwenski Jazz Player  Jazz Player  See fewer,Members only,The Great Gatsby (2013)
Eden Falk Mr. McKee  Mr. McKee  See fewer,Members only,Sleeping Beauty (2011)
Isla Fisher Myrtle Wilson  Myrtle Wilson  See fewer,Top 5000,Wedding Crashers (2005)
Emily Foreman Pammy  Pammy  See fewer,Members only,Underbelly (2008)
Tiger Leacey Wyvill Pammy  Pammy  See fewer,Members only,The Great Gatsby (2013)
Charlize Skinner Pammy  Pammy  See fewer,Members only,The Great Gatsby (2013)
Garrett William Fountain Barman  Barman  See fewer,Members only,Deadly Women (2008)
David Furlong Walter Chase  Walter Chase  See fewer,Members only,The Great Gatsby (2013)
Daniel Gill Police Commissioner  Police Commissioner  See fewer,Members only,The Great Gatsby (2013)
Iota Trimalchio the Orchestra Leader (as iOTA)  Trimalchio the Orchestra Leader (as iOTA)  See fewer,Members only,Mad Max: Fury Road (2015)
Price Johnson Singer - Wilson's Garage  Singer - Wilson's Garage  See fewer,Members only,Deadly Women (2008)
Stephen James King Nelson  Nelson  See fewer,Members only,Life on Mars (2008)
Goran D. Kleut Head Waiter - Speakeasy  Head Waiter - Speakeasy  See fewer,Members only,Hacksaw Ridge (2016)
Kim Knuckey Senator Gulick  Senator Gulick  See fewer,Members only,Devil's Dust (2012)
Barrie Laws Party Guest  Party Guest  See fewer,Members only,The Great Gatsby (2013)
Mark Lemon The Professor  The Professor  See fewer,Members only,The Great Gatsby (2013)
John Maumau The Boxer  The Boxer  See fewer,Members only,The Great Gatsby (2013)
Brendan Maclean Klipspringer  Klipspringer  See fewer,Members only,Tracks (I) (2013)
Tobey Maguire Nick Carraway  Nick Carraway  See fewer,Top 5000,Brothers (I) (2009)
Callan McAuliffe Teen Jay Gatsby  Teen Jay Gatsby  See fewer,Top 5000,Flipped (I) (2010)
Ben McIvor Clerk - Probity Trust  Clerk - Probity Trust  See fewer,Members only,San Andreas (2015)
Hamish Michael Clerk - Probity Trust  Clerk - Probity Trust  See fewer,Members only,Crownies (2011)
Brian Rooney Clerk - Probity Trust  Clerk - Probity Trust  See fewer,Members only,The Punisher (1989)
Kevin McGlothan Footman  Footman  See fewer,Members only,The Great Gatsby (2013)
Nick Meenahan Train Conductor  Train Conductor  See fewer,Members only,Water Rats (1996)
Olga Miller Russian Silent Film Actress  Russian Silent Film Actress  See fewer,Members only,Mad Max: Fury Road (2015)
Heather Mitchell Daisy's Mother  Daisy's Mother  See fewer,Members only,Rogue (2007)
Carey Mulligan Daisy Buchanan  Daisy Buchanan  See fewer,Top 5000,Never Let Me Go (2010)
Gus Murray Teddy Barton  Teddy Barton  See fewer,Members only,I Am Woman (2019)
Kate Mulvany Mrs. McKee  Mrs. McKee  See fewer,Members only,The Little Death (2014)
Barry Otto Benny McClenahan  Benny McClenahan  See fewer,Members only,Strictly Ballroom (1992)
John O'Connell Newton Orchid  Newton Orchid  See fewer,Members only,Moulin Rouge! (2001)
Corey Blake Owers Louisville Officer  Louisville Officer  See fewer,Members only,The Great Gatsby (2013)
Tasman Palazzi Young James Gatz  Young James Gatz  See fewer,Members only,Underbelly (2008)
Brenton Prince Guard at Gatsby's Gates  Guard at Gatsby's Gates  See fewer,Members only,Home and Away (1988)
Bryan Probets Gardener  Gardener  See fewer,Members only,Triangle (2009)
Milan Pulvermacher Waiter - Hotel Sayre  Waiter - Hotel Sayre  See fewer,Members only,Hacksaw Ridge (2016)
Alfred Quinten Party Guest  Party Guest  See fewer,Members only,The Great Gatsby (2013)
Gadir Rajab Footman  Footman  See fewer,Members only,Tangerine
Jake Ryan Motorcycle Cop  Motorcycle Cop  See fewer,Members only,Wolf Creek (2016)
John Sheerin The Police Captain  The Police Captain  See fewer,Members only,Australia (2008)
Nicholas Simpson Second Policeman - Wilson's Garage  Second Policeman - Wilson's Garage  See fewer,Members only,Centric (2014)
Kasia Stelmach Silent Film Star Marlene Moon  Silent Film Star Marlene Moon  See fewer,Members only,The Wolverine (2013)
Nick Tate Taxi Driver  Taxi Driver  See fewer,Members only,Killer Elite (2011)
Jack Thompson Dr. Walter Perkins  Dr. Walter Perkins  See fewer,Members only,Midnight in the Garden of Good and Evil (1997)
Kieran van Bunnik Rowdie  Rowdie  See fewer,Members only,The Great Gatsby (2013)
Sylvana Vandertouw European Woman  European Woman  See fewer,Members only,Suppression (2010)
Gemma Ward Languid Girl  Languid Girl  See fewer,Members only,The Strangers (2008)
Matthew Whittet Vladimir Tostoff  Vladimir Tostoff  See fewer,Members only,Moulin Rouge! (2001)
Felix Williamson Henri  Henri  See fewer,Members only,Happy Feet (2006)
Bill Young Policeman - Wilson's Garage  Policeman - Wilson's Garage  See fewer,Members only,The Matrix (1999)
Nancy Denis Foxy Baker / Speakeasy Dancer  Foxy Baker / Speakeasy Dancer  See fewer,Members only,Fourteen (II) (2019)
Kahlia Greksa The Twins  The Twins  See fewer,Members only,Goddess (2013)
Karinna Greksa The Twins  The Twins  See fewer,Members only,Life Support (2001)
Natasha Marconi Puff Dancer  Puff Dancer  See fewer,Members only,Watsky: Tiny Glowing Screens Part 3 (2016)
Jaclyn Seymour Puff Dancer  Puff Dancer  See fewer,Members only,The Great Gatsby (2013)
Briden Starr Party Dancer (as Briden-Starr Aspinall)  Party Dancer (as Briden-Starr Aspinall)  See fewer,Members only,The Wolverine (2013)
Charles Bartley Party Dancer  Party Dancer  See fewer,Members only,Kamotion Supercrew: Dancerpalooza (2017)
Veronica Beattie Party Dancer  Party Dancer  See fewer,Members only,Moulin Rouge! (2001)
Kane Bonke Party Dancer  Party Dancer  See fewer,Members only,Happy Feet (2006)
Kirby Burgess Party Dancer  Party Dancer  See fewer,Members only,Letting You Know Me (2018)
Henry Byalikov Party Dancer  Party Dancer  See fewer,Members only,So You Think You Can Dance Australia (2008)
