Name,STARmeter,Known for
Larry Anderson Himself  Himself  See fewer,Members only,A Good Day to Die (2010)
Dennis Banks Himself  Himself  See fewer,Members only,The Last of the Mohicans (1992)
Tashina Banks Herself  Herself  See fewer,Members only,Sacred Earth: Makoce Wakan (1993)
Clyde Bellecourt Himself  Himself  See fewer,Members only,William Kunstler: Disturbing the Universe (2009)
Sydney Bird Himself  Himself  See fewer,Members only,A Good Day to Die (2010)
Lehman Brightman Himself  Himself  See fewer,Members only,The Longest Walk (2017)
Jerry Brown Himself  Himself  See fewer,Members only,Railroader (2012)
Lenny Foster Himself  Himself  See fewer,Members only,A Peace of the Anarchy: Ammon Hennacy and Other Angelic Troublemakers in the USA (2005)
De Glassgow Himself  Himself  See fewer,Members only,A Good Day to Die (2010)
Eda Gordon Herself  Herself  See fewer,Members only,A Good Day to Die (2010)
LaDonna Harris Herself  Herself  See fewer,Members only,The Conscience (I) (2016)
Charlie Hill Himself  Himself  See fewer,Members only,Impure Thoughts (1986)
Cora Jones Herself  Herself  See fewer,Members only,A Good Day to Die (2010)
Marshall McKay Himself  Himself  See fewer,Members only,A Good Day to Die (2010)
Wilmar Mesteth Himself  Himself  See fewer,Members only,A Good Day to Die (2010)
Rick Thomas Himself  Himself  See fewer,Members only,A Good Day to Die (2010)
Ken Tilsen Himself  Himself  See fewer,Members only,A Good Day to Die (2010)
Della Warrior Herself  Herself  See fewer,Members only,A Good Day to Die (2010)
Jay White Crow Himself  Himself  See fewer,Members only,A Good Day to Die (2010)
Joann White Crow Herself  Herself  See fewer,Members only,A Good Day to Die (2010)
Marshall Young Himself  Himself  See fewer,Members only,Without a Father (2010)
