Name,STARmeter,Known for
Javier Drolas Martín  Martín  See fewer,Members only,I'm Gilda (2016)
Miguel Dedovich Psiquiatra  Psiquiatra  See fewer,Members only,A King and His Movie (1986)
Pilar López de Ayala Mariana  Mariana  See fewer,Members only,Mad Love (2001)
Miguel Alvarez Hombre atropellado  Hombre atropellado  See fewer,Members only,Sidewalls (2011)
Alicia Mezza Mujer mayor  Mujer mayor  See fewer,Members only,Sidewalls (2011)
Lucas Issi Taxista  Taxista  See fewer,Members only,Sidewalls (2011)
Octavio Musaluppi Nene triciclo  Nene triciclo  See fewer,Members only,Aire libre (2014)
Jorge Lanata Médico  Médico  See fewer,Members only,Deuda (2004)
Coqueta Susú  Susú  See fewer,Members only,Sidewalls (2011)
Romina Paula Exnovia Martín  Exnovia Martín  See fewer,Members only,De Nuevo Otra Vez (2019)
Alan Pauls Exnovio Mariana  Exnovio Mariana  See fewer,Members only,El pasado (2007)
Inés Efron Ana  Ana  See fewer,Members only,XXY (2007)
Adrián Navarro Lucas  Lucas  See fewer,Members only,Ay Juancito (2004)
Carla Peterson Marcela  Marcela  See fewer,Members only,Lalola (2007)
Rafael Ferro Rafa  Rafa  See fewer,Members only,Ciega a citas (2009)
Martín Feldman Peleador pileta  Peleador pileta  See fewer,Members only,Angélica (2019)
Woody Allen Isaac (archive footage) (uncredited)  Isaac (archive footage) (uncredited)  See fewer,Top 5000,Manhattan (1979)
Mariel Hemingway Tracy (archive footage) (uncredited)  Tracy (archive footage) (uncredited)  See fewer,Top 5000,Manhattan (1979)
