Name,STARmeter,Known for
Jitka Cerhová Marie I  Marie I  See fewer,Members only,The Guard (1970)
Ivana Karbanová Marie II  Marie II  See fewer,Members only,A Pact with the Devil (1967)
Julius Albert Starsí sveták  Starsí sveták  See fewer,Members only,Panenství a kriminál (1970)
Jan Klusák Mladý sveták  Mladý sveták  See fewer,Members only,Seduction (1929)
Marie Cesková Zena na toaletách  Zena na toaletách  See fewer,Members only,Daisies (1966)
Jirina Myskova Toaletárka  Toaletárka  See fewer,Members only,Daisies (1966)
Marcela Brezinová Toaletárka  Toaletárka  See fewer,Members only,Lady on the Tracks (1966)
Oldrich Hora Sveták (as Dr. Oldrich Hora)  Sveták (as Dr. Oldrich Hora)  See fewer,Members only,Daisies (1966)
Václav Chochola  Actor  Actor  See fewer,Members only,Pearls of the Deep (1965)
Josef Konícek Tanecník ve vinárne  Tanecník ve vinárne  See fewer,Members only,Lemonade Joe (1964)
Jaromír Vomácka Veselý pán  Veselý pán  See fewer,Members only,Cosy Dens (1999)
Jirina Cesková  Actress  Actress  See fewer,Members only,Daisies (1966)
Ester Krumbachová  Actress  Actress  See fewer,Members only,Killing the Devil (1970)
Jaroslav Kucera  Actor  Actor  See fewer,Members only,Adele's Dinner (1978)
Jarosmir Kuvacha  Actor  Actor  See fewer,Members only,Daisies (1966)
V. Mysková  Actress  Actress  See fewer,Members only,Daisies (1966)
