Name,STARmeter,Known for
Nate Parker Rome  Rome  See fewer,Members only,The Birth of a Nation (2016)
Lindsey Haun Jewel  Jewel  See fewer,Members only,Shrooms (2007)
Allen Maldonado Mercury  Mercury  See fewer,Members only,The Last O.G. (2018)
Elijah Kelley Ben  Ben  See fewer,Members only,Hairspray (2007)
John Rubinstein Mayor Capps  Mayor Capps  See fewer,Members only,Family (1976)
Cleavant Derricks Reverend Q  Reverend Q  See fewer,Members only,Sliders (1995)
Greg Siff Ty  Ty  See fewer,Members only,From Justin to Kelly (2003)
Stephanie Dyann Kara  Kara  See fewer,Members only,Rome & Jewel (2008)
Russell Howard Perry  Perry  See fewer,Members only,Love Don't Cost a Thing (2003)
Cole Griffin Jay  Jay  See fewer,Members only,Undressed (1999)
Ted Lyde Parishoner  Parishoner  See fewer,Members only,Peoria Babylon (1997)
Alison Coster Vegas Cop  Vegas Cop  See fewer,Members only,John Delaney Died Last Night (2011)
Joe Palese Vegas Cop  Vegas Cop  See fewer,Members only,Da Vinci's War (1993)
Les Feltmate Policeman  Policeman  See fewer,Members only,Less Than a Whisper (2015)
Thomas Magazeno Security Guard  Security Guard  See fewer,Members only,FAQs (2005)
Faith Yascone Jasmine  Jasmine  See fewer,Members only,The Wrong Hands (2010)
Raul G. Perez Man #1 in alley  Man #1 in alley  See fewer,Members only,Valley of Angels (2008)
Jeran Pascascio Man #2 in alley  Man #2 in alley  See fewer,Members only,The Boys & Girls Guide to Getting Down (2006)
David Cubero LA Cop  LA Cop  See fewer,Members only,Rome & Jewel (2008)
