Name,STARmeter,Known for
Lisa Ray Tala  Tala  See fewer,Members only,Water (I) (2005)
Sheetal Sheth Leyla  Leyla  See fewer,Members only,The World Unseen (2007)
Antonia Frering Reema  Reema  See fewer,Members only,Snakes & Lizards (2006)
Dalip Tahil Omar  Omar  See fewer,Members only,Bhaag Milkha Bhaag (2013)
Nina Wadia The Housekeeper  The Housekeeper  See fewer,Members only,Bend It Like Beckham (2002)
Ernest Ignatius Sam  Sam  See fewer,Members only,Life Isn't All Ha Ha Hee Hee (2005)
Siddiqua Akhtar Maya  Maya  See fewer,Members only,Tin Holiday
Amber Rose Revah Yasmin  Yasmin  See fewer,Members only,From Paris with Love (2010)
Anya Lahiri Lamia  Lamia  See fewer,Members only,Daylight Robbery (2008)
Kimberly Jaraj Zina  Zina  See fewer,Members only,The Bike Thief (2005)
Sam Vincenti Kareem  Kareem  See fewer,Members only,Alfie (2004)
Rez Kempton Ali  Ali  See fewer,Members only,The Mummy (2017)
Darwin Shaw Hani (as Daud Shah)  Hani (as Daud Shah)  See fewer,Members only,Casino Royale (2006)
George Tardios Uncle Ramzi  Uncle Ramzi  See fewer,Members only,Out of Depth (2000)
Ishwar Maharaj Sami  Sami  See fewer,Members only,The Dance of Shiva (1998)
Gabrielle Amies Aunty Ramzi  Aunty Ramzi  See fewer,Members only,Uncut (2009)
Jessica Allsop Jennifer  Jennifer  See fewer,Members only,I Can't Think Straight (2008)
Orly Jaraj Catty Woman  Catty Woman  See fewer,Members only,I Can't Think Straight (2008)
Antoinette Claessens Female Polo Player / Party Guest  Female Polo Player / Party Guest  See fewer,Members only,I Can't Think Straight (2008)
Hanan Kattan Jordan Lecturer  Jordan Lecturer  See fewer,Members only,Despite the Falling Snow (2016)
Ian Mann Jeff  Jeff  See fewer,Members only,What Remains (2013)
Steve Motion Head Waiter  Head Waiter  See fewer,Members only,Rise of the Footsoldier (2007)
Jay Karik Pedicure Girl  Pedicure Girl  See fewer,Members only,I Can't Think Straight (2008)
Dipti Patel Hair Girl  Hair Girl  See fewer,Members only,Daylight Robbery (2008)
Nina Hautumm Secretary  Secretary  See fewer,Members only,Sharp Cookies (2008)
Cuba Handsome Waiter 1  Handsome Waiter 1  See fewer,Members only,I Can't Think Straight (2008)
Dan Balcaban Handsome Waiter 2 (as Daniel Balcaban)  Handsome Waiter 2 (as Daniel Balcaban)  See fewer,Members only,Get up (2012)
Brij Patel Jordan House Staff 1 - Ravi  Jordan House Staff 1 - Ravi  See fewer,Members only,I Can't Think Straight (2008)
Ari Gill Jordan House Staff 2  Jordan House Staff 2  See fewer,Members only,The Briefcase (I) (2008)
Karen Frank Book Signing Fan 1  Book Signing Fan 1  See fewer,Members only,I Can't Think Straight (2008)
Ethan Sarif-Kattan Child in Park 1  Child in Park 1  See fewer,Members only,Despite the Falling Snow (2016)
Leonie Casanova Polo Spectator 1  Polo Spectator 1  See fewer,Members only,The World Unseen (2007)
Sandra Watfa Polo Spectator 2  Polo Spectator 2  See fewer,Members only,I Can't Think Straight (2008)
Alastair Hepher Ramzi's Companion in Bar  Ramzi's Companion in Bar  See fewer,Members only,I Can't Think Straight (2008)
Jess Imerman Zina's Boyfriend in Picture  Zina's Boyfriend in Picture  See fewer,Members only,I Can't Think Straight (2008)
Louise McManus Mother in Park  Mother in Park  See fewer,Members only,Leave Only Footprints (2010)
Shamim Sarif Book Signing Fan 2  Book Signing Fan 2  See fewer,Members only,Despite the Falling Snow (2016)
Luca Sarif-Kattan Child in Park 2  Child in Park 2  See fewer,Members only,Despite the Falling Snow (2016)
Rebecca James Dinner Guest (uncredited)  Dinner Guest (uncredited)  See fewer,Members only,Following (1998)
Daniel Jefferson Lecture Audience Member (uncredited)  Lecture Audience Member (uncredited)  See fewer,Members only,Salaam-E-Ishq (2007)
Christina Neferis Wife of Hani (uncredited)  Wife of Hani (uncredited)  See fewer,Members only,Whigmaleerie (2005)
