Name,STARmeter,Known for
Jennifer Ellis Fawn  Fawn  See fewer,Members only,The Look of Love (2013)
Steve Coogan Paul Raymond  Paul Raymond  See fewer,Top 5000,Philomena (2013)
Nick Hopper Charles the Chauffeur  Charles the Chauffeur  See fewer,Members only,Tinker Tailor Soldier Spy (2011)
Paul Popplewell Journalist No. 1  Journalist No. 1  See fewer,Members only,Black Mirror (2011)
Imogen Poots Debbie Raymond  Debbie Raymond  See fewer,Top 500,Green Room (2015)
Anna Friel Jean Raymond  Jean Raymond  See fewer,Top 5000,Land of the Lost (2009)
Jim Clubb Liam Turner  Liam Turner  See fewer,Members only,12 Monkeys (1995)
Sarah Lou Liam Girl No. 1  Liam Girl No. 1  See fewer,Members only,The Look of Love (2013)
Emma Williamson Liam Girl No. 2  Liam Girl No. 2  See fewer,Members only,A Blessing for Eileen (2016)
Stephen Fry Barrister  Barrister  See fewer,Top 5000,Gosford Park (2001)
Raymond Waring Reporter No. 1  Reporter No. 1  See fewer,Members only,28 Weeks Later (2007)
Kieran O'Brien Jimmy Humphries  Jimmy Humphries  See fewer,Members only,9 Songs (2004)
Shirley Henderson Rusty Humphries  Rusty Humphries  See fewer,Top 5000,24 Hour Party People (2002)
Frankie Thomson Baby Debbie  Baby Debbie  See fewer,Members only,The Look of Love (2013)
Jennifer Gardiner Revue Bar Cigarette Girl  Revue Bar Cigarette Girl  See fewer,Members only,The Wedding Video (2012)
David Walliams Reverend Edwyn Young  Reverend Edwyn Young  See fewer,Members only,Little Britain (2003)
Betsy Rose Betsy  Betsy  See fewer,Members only,The Hour (2011)
Katie Swatton Revue Dancer No. 1  Revue Dancer No. 1  See fewer,Members only,The Look of Love (2013)
Tabitha Taboo Revue Dancer No. 2  Revue Dancer No. 2  See fewer,Members only,The Look of Love (2013)
Gemma Nicholas Revue Bar Girl  Revue Bar Girl  See fewer,Members only,Dreamscape (2009)
Jade Phipps Revue Bar Girl  Revue Bar Girl  See fewer,Members only,The Game (2014)
Crystal Van Lloy Revue Bar Girl  Revue Bar Girl  See fewer,Members only,Ode to Joy (I) (2014)
Amander Jayne Sailsbury Revue Bar Girl  Revue Bar Girl  See fewer,Members only,The Look of Love (2013)
Kitty Bang Bang Revue Bar Girl  Revue Bar Girl  See fewer,Members only,The Look of Love (2013)
Gwendland Mazullo Revue Bar Girl  Revue Bar Girl  See fewer,Members only,The Look of Love (2013)
Louise Baker Revue Bar Girl  Revue Bar Girl  See fewer,Members only,The Look of Love (2013)
Abigail O'Neill Revue Bar Girl  Revue Bar Girl  See fewer,Members only,The Look of Love (2013)
Audrey Kaipio Revue Bar Girl  Revue Bar Girl  See fewer,Members only,Superman: Requiem (2011)
Sarah Solemani Anna  Anna  See fewer,Members only,Bridget Jones's Baby (2016)
Miles Jupp Interviewer  Interviewer  See fewer,Members only,Johnny English Reborn (2011)
Rose Ames Blackaby Young Debbie  Young Debbie  See fewer,Members only,The Look of Love (2013)
Harrison Glossop Young Howard  Young Howard  See fewer,Members only,The Look of Love (2013)
Richard Kimmel Documentary Director  Documentary Director  See fewer,Members only,Schwarzwald: The Movie You Can Dance To (2008)
Tara Griffin Revue Bar Barmaid  Revue Bar Barmaid  See fewer,Members only,The Look of Love (2013)
Steve Lester Auctioneer  Auctioneer  See fewer,Members only,Stan Lee's Lucky Man (2016)
James Lance Carl Snitcher  Carl Snitcher  See fewer,Members only,Northern Soul (2014)
Grainne Keenan Teacher  Teacher  See fewer,Members only,The Foreigner (I) (2017)
Tamsin Egerton Fiona / Amber  Fiona / Amber  See fewer,Top 5000,The Brothers Grimsby (2016)
Jeff Longland Jeff  Jeff  See fewer,Members only,Two Days in the Smoke (2014)
Annabel Norbury Annabell / Barbara Lovell (as Annabell Norbury)  Annabell / Barbara Lovell (as Annabell Norbury)  See fewer,Members only,Star Wars: Episode VII - The Force Awakens (2015)
George Paisley Day George Pyjama Tops  George Pyjama Tops  See fewer,Members only,The Look of Love (2013)
Samantha Beagley Naked Swimmer  Naked Swimmer  See fewer,Members only,Scenes of an Adult Nature (2011)
Kent Olesen Leonard Jolly  Leonard Jolly  See fewer,Members only,Watson & Oliver (2012)
Sarine Sofair Yvonne Pyjama Tops  Yvonne Pyjama Tops  See fewer,Members only,Game of Thrones (2011)
