Name,STARmeter,Known for
Terence Stamp Arthur  Arthur  See fewer,Top 5000,"The Adventures of Priscilla, Queen of the Desert (1994)"
Vanessa Redgrave Marion  Marion  See fewer,Top 5000,Atonement (2007)
Gemma Arterton Elizabeth  Elizabeth  See fewer,Top 500,Prince of Persia: The Sands of Time (2010)
Barry Martin Timothy  Timothy  See fewer,Members only,Children of Men (2006)
Taru Devani Sujantha  Sujantha  See fewer,Members only,Shoot on Sight (2007)
Anne Reid Brenda  Brenda  See fewer,Members only,Hot Fuzz (2007)
Elizabeth Counsell Cheryl  Cheryl  See fewer,Members only,Brush Strokes (1986)
Ram John Holder Charlie  Charlie  See fewer,Members only,Desmond's (1989)
Denise Rubens Marge  Marge  See fewer,Members only,Unfinished Song (2012)
Arthur Nightingale Terry  Terry  See fewer,Members only,Tinker Tailor Soldier Spy (2011)
Jumayn Hunter Steven  Steven  See fewer,Members only,Attack the Block (2011)
Christopher Eccleston James  James  See fewer,Top 5000,Doctor Who (2005)
Orla Hill Jennifer  Jennifer  See fewer,Members only,Swallows and Amazons (2016)
Bill Thomas Bill  Bill  See fewer,Members only,Wire in the Blood (2002)
Willie Jonah Robert  Robert  See fewer,Members only,The Iron Lady (2011)
Calita Rainford Doctor  Doctor  See fewer,Members only,Doctors (2000)
Federay Holmes Day Care Nurse  Day Care Nurse  See fewer,Members only,The Widower (2013)
Calum Sivyer Heavy Metal Kid  Heavy Metal Kid  See fewer,Members only,Harry Potter and the Half-Blood Prince (2009)
Alan Ruscoe Judge  Judge  See fewer,Members only,Star Wars: Episode II - Attack of the Clones (2002)
Sally Ann Matthews Playground Monitor  Playground Monitor  See fewer,Members only,Coronation Street (1960)
Paul Andrew Williams Delivery Guy  Delivery Guy  See fewer,Members only,London to Brighton (2006)
Caroline Bartleet Runner  Runner  See fewer,Members only,Operator (II) (2015)
Brian Shelley Choir Organiser  Choir Organiser  See fewer,Members only,Coupling (2000)
Christopher Terry Male Compere  Male Compere  See fewer,Members only,Blue Iguana (2018)
Melanie Cripps Female Compere  Female Compere  See fewer,Members only,Molly Moon and the Incredible Book of Hypnotism (2015)
Dominic Kemp Doctor  Doctor  See fewer,Members only,Miss Potter (2006)
Joy Alexander The OAP'Z  The OAP'Z  See fewer,Members only,As an Act of Protest (2002)
Judith Baird The OAP'Z  The OAP'Z  See fewer,Members only,Unfinished Song (2012)
Bob Buyers The OAP'Z  The OAP'Z  See fewer,Members only,Unfinished Song (2012)
Sally-anne Cooper The OAP'Z (as Sally Anne Cooper)  The OAP'Z (as Sally Anne Cooper)  See fewer,Members only,Unfinished Song (2012)
Joan Fagon The OAP'Z  The OAP'Z  See fewer,Members only,Unfinished Song (2012)
Lynn Fox The OAP'Z  The OAP'Z  See fewer,Members only,Björk: Pluto (2003)
Anthony Friswell The OAP'Z  The OAP'Z  See fewer,Members only,Unfinished Song (2012)
Christine Glazzard The OAP'Z  The OAP'Z  See fewer,Members only,Unfinished Song (2012)
Christopher Gulliver The OAP'Z  The OAP'Z  See fewer,Members only,Unfinished Song (2012)
Joe Hewison The OAP'Z  The OAP'Z  See fewer,Members only,Unfinished Song (2012)
Pat Mailer The OAP'Z  The OAP'Z  See fewer,Members only,Unfinished Song (2012)
Janet Meikle The OAP'Z  The OAP'Z  See fewer,Members only,Unfinished Song (2012)
June Mitchell The OAP'Z  The OAP'Z  See fewer,Members only,Unfinished Song (2012)
Marie Mossison The OAP'Z  The OAP'Z  See fewer,Members only,Unfinished Song (2012)
Jenny Hales Owen The OAP'Z  The OAP'Z  See fewer,Members only,Unfinished Song (2012)
Sid Robertson The OAP'Z  The OAP'Z  See fewer,Members only,Unfinished Song (2012)
Ian Scott The OAP'Z  The OAP'Z  See fewer,Members only,Unfinished Song (2012)
Joan Smith The OAP'Z  The OAP'Z  See fewer,Members only,Unfinished Song (2012)
Mike Smith The OAP'Z  The OAP'Z  See fewer,Members only,Unfinished Song (2012)
Sue Sweeney The OAP'Z  The OAP'Z  See fewer,Members only,The Lathe of Fury (1980)
Margaret Taroni The OAP'Z  The OAP'Z  See fewer,Members only,Unfinished Song (2012)
Carol Thompson The OAP'Z  The OAP'Z  See fewer,Members only,Unfinished Song (2012)
Robert Anthony Walsh The OAP'Z  The OAP'Z  See fewer,Members only,Unfinished Song (2012)
Gwen Williams The OAP'Z  The OAP'Z  See fewer,Members only,Unfinished Song (2012)
Ratisha Belush Spectator (uncredited)  Spectator (uncredited)  See fewer,Members only,Blaze of Gory (2016)
Alan Billingham Stand-In for Mr Stamp (uncredited)  Stand-In for Mr Stamp (uncredited)  See fewer,Members only,Beowulf: Return to the Shieldlands (2016)
Sophie Boyd Woman in Park (uncredited)  Woman in Park (uncredited)  See fewer,Members only,Undercover (I) (2015)
Helen Coverdale Spectator (uncredited)  Spectator (uncredited)  See fewer,Members only,Melanie's Grave
Simon Craig Theatre Flyman (uncredited)  Theatre Flyman (uncredited)  See fewer,Members only,Grindsploitation (2016)
Grant Crookes Theatre Goer (uncredited)  Theatre Goer (uncredited)  See fewer,Members only,Stan Lee's Lucky Man (2016)
Jeanette Elizabeth Spectator (uncredited)  Spectator (uncredited)  See fewer,Members only,April's Fools (2015)
Stuart Ferrol Extra (uncredited)  Extra (uncredited)  See fewer,Members only,Fog Island (2012)
Alex Hunter Himself (uncredited)  Himself (uncredited)  See fewer,Members only,Hospital People (2017)
Chonradee Kulthap Patient Visitor (uncredited)  Patient Visitor (uncredited)  See fewer,Members only,Jab Tak Hai Jaan (2012)
Andrew Lloyd Theatre Goer (uncredited)  Theatre Goer (uncredited)  See fewer,Members only,Gozo (2016)
Martin Owens-Cairns Spectator (uncredited)  Spectator (uncredited)  See fewer,Members only,April's Fools (2015)
James Pimenta Hospital Patient (uncredited)  Hospital Patient (uncredited)  See fewer,Members only,Humshakals (2014)
Stephen Quinnell Spectator Park / Theatre (uncredited)  Spectator Park / Theatre (uncredited)  See fewer,Members only,Soldiers of the Damned (2015)
Lois Amber Toole School Girl (uncredited)  School Girl (uncredited)  See fewer,Members only,Killers Anonymous (2019)
Kelly Waite Girl at park (uncredited)  Girl at park (uncredited)  See fewer,Members only,Goal! The Dream Begins (2005)
Sean Winnie Theatre goer (uncredited)  Theatre goer (uncredited)  See fewer,Members only,My Sanctuary (2014)
Susan Wiseman Theatre Patron (uncredited)  Theatre Patron (uncredited)  See fewer,Members only,The Wrong Kind of Luck (2011)
Hawke Wood Audience Member (uncredited)  Audience Member (uncredited)  See fewer,Members only,Ae Dil Hai Mushkil (2016)
Joseph Zahra Spectator in park (uncredited)  Spectator in park (uncredited)  See fewer,Members only,The Dark Passenger (II) (2011)
