Name,STARmeter,Known for
Jean-Louis Trintignant Georges  Georges  See fewer,Members only,Three Colors: Red (1994)
Emmanuelle Riva Anne  Anne  See fewer,Members only,Hiroshima Mon Amour (1959)
Isabelle Huppert Eva  Eva  See fewer,Top 5000,Elle (I) (2016)
Alexandre Tharaud Alexandre  Alexandre  See fewer,Members only,A Tale of Springtime (1990)
William Shimell Geoff  Geoff  See fewer,Members only,Certified Copy (2010)
Ramón Agirre Concierge's Husband  Concierge's Husband  See fewer,Members only,Julieta (2016)
Rita Blanco Concierge  Concierge  See fewer,Members only,Blood of My Blood (2011)
Carole Franck Nurse #1  Nurse #1  See fewer,Members only,Young & Beautiful (2013)
Dinara Drukarova Nurse #2 (as Dinara Droukarova)  Nurse #2 (as Dinara Droukarova)  See fewer,Members only,"Paris, je t'aime (2006)"
Laurent Capelluto Police Officer #1  Police Officer #1  See fewer,Members only,Mr. Nobody (2009)
Jean-Michel Monroc Police Officer #2  Police Officer #2  See fewer,Members only,Grégoire Moulin contre l'humanité (2001)
Suzanne Schmidt Neighbour  Neighbour  See fewer,Members only,Sons of Anarchy (2008)
Damien Jouillerot Paramedic #1  Paramedic #1  See fewer,Members only,Bad Spelling (2004)
Walid Afkir Paramedic #2  Paramedic #2  See fewer,Members only,Caché (2005)
