Name,STARmeter,Known for
"Jasmina Ali Amirs Girlfriend, School Official  Amirs Girlfriend, School Official  See fewer",Members only,Tehran Taboo (2017)
Hasan Ali Mete Judge  Judge  See fewer,Members only,Lindenstraße (1985)
Zahra Amir Ebrahimi Sara (as Zar Amir Ebrahimi)  Sara (as Zar Amir Ebrahimi)  See fewer,Members only,Bride Price vs. Democracy (2016)
Milinko Ametovic Beganovic Boy on the motorcycle (as Paul Basonga)  Boy on the motorcycle (as Paul Basonga)  See fewer,Members only,Tatort (1970)
Alireza Bayram Mohsen  Mohsen  See fewer,Members only,Homeland (2011)
Siir Eloglu Schwiegermutter  Schwiegermutter  See fewer,Members only,"Evet, ich will! (2008)"
Adem Karaduman Mohsens Colleague  Mohsens Colleague  See fewer,Members only,"Help, I Shrunk My Parents (2018)"
Morteza Latif Studio Owner  Studio Owner  See fewer,Members only,Plato Was Not There! (2019)
Aida Loos Gynecologist  Gynecologist  See fewer,Members only,Fast Forward (2009)
Payam Madjlessi Ahmad / Punter / Basiji 1  Ahmad / Punter / Basiji 1  See fewer,Members only,"For a Moment, Freedom (2008)"
Arash Marandi Babak  Babak  See fewer,Members only,A Girl Walks Home Alone at Night (2014)
Thomas Nash Joseph  Joseph  See fewer,Members only,Grimm's Snow White (2012)
Negar Mona Alizadeh Donya  Donya  See fewer,Members only,Heldt (2013)
Klaus Ofczarek Father-in-Law  Father-in-Law  See fewer,Members only,Russisch Roulette (2012)
"Farhad Payar Taxidriver, Counterfeiter  Taxidriver, Counterfeiter  See fewer",Members only,No Comment (2015)
Gernot Polak Finance / Sex Trader  Finance / Sex Trader  See fewer,Members only,Tehran Taboo (2017)
Elmira Rafizadeh Pari  Pari  See fewer,Members only,Tatort (1970)
"Roxana Rahnama Medical Assistant, Cultural Official  Medical Assistant, Cultural Official  See fewer",Members only,Mis'TIC
Kaan San Music Pupil  Music Pupil  See fewer,Members only,Tehran Taboo (2017)
Sadegh Saremi Basiji 2  Basiji 2  See fewer,Members only,Armans Geheimnis (2015)
Manfred Schmid Man in Bazar  Man in Bazar  See fewer,Members only,Tehran Taboo (2017)
Morteza Tavakoli Amir  Amir  See fewer,Members only,Janus (2013)
Bilal Yasar Elias  Elias  See fewer,Members only,Tehran Taboo (2017)
Hadis Yasar Boy in Hamam  Boy in Hamam  See fewer,Members only,Tehran Taboo (2017)
Farhad Abadinejad Punter (voice)  Punter (voice)  See fewer,Members only,Tehran Taboo (2017)
Rozita Assadollahy Mother of Counterfeiter / Donya's Mother (voice)  Mother of Counterfeiter / Donya's Mother (voice)  See fewer,Members only,Tehran Taboo (2017)
Sasan Behroozian Mohsen (voice)  Mohsen (voice)  See fewer,Members only,Tehran Taboo (2017)
Mohammad Reza Khajevand Illegal Doctor / Father-in-Law (voice)  Illegal Doctor / Father-in-Law (voice)  See fewer,Members only,Tehran Taboo (2017)
Lilli Novi Pari (voice)  Pari (voice)  See fewer,Members only,Tehran Taboo (2017)
Babak Radmehr Mohsens Colleague (voice)  Mohsens Colleague (voice)  See fewer,Members only,Tehran Taboo (2017)
Helia Shirtavani Medial Assistant (voice)  Medial Assistant (voice)  See fewer,Members only,Tehran Taboo (2017)
Nava Tanha Mother of Pregnant Girl (voice)  Mother of Pregnant Girl (voice)  See fewer,Members only,Tehran Taboo (2017)
Pouria Zahan Soldier / Janitor (voice)  Soldier / Janitor (voice)  See fewer,Members only,Tehran Taboo (2017)
Ali Nasrabadi Ali  Ali  See fewer,Members only,Tehran Taboo (2017)
Farshad Safavi Extra  Extra  See fewer,Members only,Tehran Taboo (2017)
