Name,STARmeter,Known for
Samantha Barks Natalka  Natalka  See fewer,Top 5000,Les Misérables (2012)
Barry Pepper Yaroslav  Yaroslav  See fewer,Top 5000,Saving Private Ryan (1998)
Aneurin Barnard Mykola  Mykola  See fewer,Top 5000,Dunkirk (2017)
Richard Brake Medved  Medved  See fewer,Top 5000,Doom (2005)
Terence Stamp Ivan  Ivan  See fewer,Top 5000,"The Adventures of Priscilla, Queen of the Desert (1994)"
Max Irons Yuri  Yuri  See fewer,Top 5000,Condor (2018)
Gary Oliver Stalin  Stalin  See fewer,Members only,Game of Thrones (2011)
Tom Austen Taras  Taras  See fewer,Members only,Batman: Arkham VR (2016)
Kathy Kiera Clarke Varvara  Varvara  See fewer,Members only,Cherrybomb (2009)
Lucy Brown Olena  Olena  See fewer,Members only,Primeval (2007)
Tamer Hassan Sergei  Sergei  See fewer,Members only,The Double (I) (2011)
Nicholas Aaron Walter Duranty  Walter Duranty  See fewer,Members only,Band of Brothers (2001)
William Beck Stefan  Stefan  See fewer,Members only,Snatch (2000)
Richard Ashton Father Ostapovich  Father Ostapovich  See fewer,Members only,The Fifth Element (1997)
Edward Akrout Professor Temchuck  Professor Temchuck  See fewer,Members only,Rodin (2017)
Paul Hickey Lazar Kaganovich  Lazar Kaganovich  See fewer,Members only,Michael Collins (1996)
Jack Hollington Lubko  Lubko  See fewer,Members only,The Go-Between (2015)
Kevin Hudson Peasant  Peasant  See fewer,Members only,Rogue One: A Star Wars Story (2016)
Michael Jenn Professor Malishnikov  Professor Malishnikov  See fewer,Members only,Unleashed (2005)
Jane Thorne Gaunt Old Woman  Gaunt Old Woman  See fewer,Members only,The Foreigner (I) (2017)
Vilen Babichev Communist  Communist  See fewer,Members only,Coma (2019)
Rod Hunt Anton  Anton  See fewer,Members only,Harry Potter and the Deathly Hallows: Part 1 (2010)
Joey Price Isak  Isak  See fewer,Members only,The Enfield Haunting (2015)
Belle Hassan Katya  Katya  See fewer,Members only,The Football Factory (2004)
Tracy Kirby Senia  Senia  See fewer,Members only,Big Fat Gypsy Gangster (2011)
Ostap Stupka Boiko  Boiko  See fewer,Members only,Kak kuznets schastye iskal (1999)
Malcolm Freeman Molotov  Molotov  See fewer,Members only,Bronson (2008)
Hakan Hassan Vlad (as Hakkan Hassan)  Vlad (as Hakkan Hassan)  See fewer,Members only,Tomorrow (III) (2010)
Rob Mitchell-James Nikolai Bukharin  Nikolai Bukharin  See fewer,Members only,Peaky Blinders (2013)
Denis Khoroshko Voice over  Voice over  See fewer,Members only,Tinker Tailor Soldier Spy (2011)
Adam McNamara Dmitri  Dmitri  See fewer,Members only,Black Mirror (2011)
David G. Robinson Stalin's Bodyguard  Stalin's Bodyguard  See fewer,Members only,Residue (2015)
Tim Charles Gregory Zinoviev  Gregory Zinoviev  See fewer,Members only,Carnival of Sorrows
Dominic Borrelli Andrei Zhdanov  Andrei Zhdanov  See fewer,Members only,Pride and Prejudice and Zombies (2016)
William Key Lev Kamenev  Lev Kamenev  See fewer,Members only,Velvet Goldmine (1998)
Marat Khairoullin Revolutionary Pesant  Revolutionary Pesant  See fewer,Members only,The Red Mosquito
Jocasta Anderson Helen  Helen  See fewer,Members only,Tomorrow (III) (2010)
George Michael Georgiou Oscar  Oscar  See fewer,Members only,Back in Business
Belize Hassan Katya  Katya  See fewer,Members only,The Football Factory (2004)
Olena Chernova Communist Speaker  Communist Speaker  See fewer,Members only,Bitter Harvest (2017)
Kane Ogieva Willard  Willard  See fewer,Members only,It Still Hurts (2016)
Terry Victor Voroshilov  Voroshilov  See fewer,Members only,Hedd Wyn (1992)
Yasmin El-Circy Yasmin  Yasmin  See fewer,Members only,Bitter Harvest (2017)
Veronika Bratusyna Natalka in childhood  Natalka in childhood  See fewer,Members only,Ya podaryu tebe rassvet (2018)
Anatoliy Evdokimov Oleksander  Oleksander  See fewer,Members only,Schaste - eto... (2015)
Anastasiya Ostreinova Mykola's Girlfriend  Mykola's Girlfriend  See fewer,Members only,Odinok po kontraktu (2014)
Sonata Molocajeviene Annya  Annya  See fewer,Members only,House Red
Oleksandr Pecherytsia Volodyo  Volodyo  See fewer,Members only,Rejection (2011)
Dylan Williams Gareth Jones  Gareth Jones  See fewer,Members only,Bitter Harvest (2017)
Guy Hunting Igor  Igor  See fewer,Members only,Tomorrow (III) (2010)
Gintare Beinoraviciute Office Worker (uncredited)  Office Worker (uncredited)  See fewer,Members only,The Innocents (2018)
Vera Horton Executive's Wife (uncredited)  Executive's Wife (uncredited)  See fewer,Members only,Mothers Child
