Name,STARmeter,Known for
Sam Riley Sal Paradise / Jack Kerouac  Sal Paradise / Jack Kerouac  See fewer,Top 5000,Control (2007)
Garrett Hedlund Dean Moriarty / Neal Cassady  Dean Moriarty / Neal Cassady  See fewer,Top 5000,TRON: Legacy (2010)
Kristen Stewart Marylou / LuAnne Henderson  Marylou / LuAnne Henderson  See fewer,Top 500,The Twilight Saga: Eclipse (2010)
Amy Adams Jane / Joan Vollmer  Jane / Joan Vollmer  See fewer,94,Arrival (II) (2016)
Tom Sturridge Carlo Marx / Allen Ginsberg  Carlo Marx / Allen Ginsberg  See fewer,Members only,Far from the Madding Crowd (2015)
Alice Braga Terry / Bea Franco  Terry / Bea Franco  See fewer,Top 5000,I Am Legend (2007)
Elisabeth Moss Galatea Dunkel / Helen Hinkle  Galatea Dunkel / Helen Hinkle  See fewer,Top 500,The One I Love (2014)
Danny Morgan Ed Dunkle / Al Hinkle  Ed Dunkle / Al Hinkle  See fewer,Members only,Double Date (I) (2017)
Kirsten Dunst Camille / Carolyn Cassady  Camille / Carolyn Cassady  See fewer,Top 500,Spider-Man (2002)
Viggo Mortensen Old Bull Lee / William S. Burroughs  Old Bull Lee / William S. Burroughs  See fewer,93,Eastern Promises (2007)
Ximena Adriana Oaxacan Girl  Oaxacan Girl  See fewer,Members only,El niño que vino del mar (1999)
Sarah Allen Vicki  Vicki  See fewer,Members only,Secret Window (2004)
Clara Altimas Newlywed Woman  Newlywed Woman  See fewer,Members only,Kim's Convenience (2016)
Leif Anderson Chevy Owner  Chevy Owner  See fewer,Members only,The Walk (II) (2015)
Ricardo Andres Terry's Father  Terry's Father  See fewer,Members only,Secrets of the Superstition
Dan Beirne Newlywed Man  Newlywed Man  See fewer,Members only,Fargo (2014)
Ayana O'Shun Walter's Wife (as Tetchena Bellange)  Walter's Wife (as Tetchena Bellange)  See fewer,Members only,The Day After Tomorrow (2004)
Glen Bowser Denver Police  Denver Police  See fewer,Members only,Pawn Sacrifice (2014)
Doug Boyd Grocery Store Owner  Grocery Store Owner  See fewer,Members only,Syphon Filter (1999)
Kim Bubbs Laura  Laura  See fewer,Members only,The Thing (I) (2011)
