Name,STARmeter,Known for
Aubrey Plaza Darius  Darius  See fewer,Top 500,Ingrid Goes West (2017)
Lauren Carlos Young Darius  Young Darius  See fewer,Members only,The Bath (2013)
Basil Harris Restaurant Manager  Restaurant Manager  See fewer,Members only,Knights of Badassdom (2013)
Mary Lynn Rajskub Bridget  Bridget  See fewer,Top 5000,24 (2001)
Jake Johnson Jeff  Jeff  See fewer,Top 5000,New Girl (2011)
Karan Soni Arnau  Arnau  See fewer,Members only,Deadpool (2016)
David Leo Schultz Coworker  Coworker  See fewer,Members only,Sadie (I) (2018)
Jeff Garlin Mr. Britt  Mr. Britt  See fewer,Top 5000,Curb Your Enthusiasm (2000)
Mark Duplass Kenneth  Kenneth  See fewer,Top 5000,Creep (I) (2014)
William Hall Jr. Shannon  Shannon  See fewer,Members only,Driving Miss Daisy (1989)
Alice Hung Shift Manager  Shift Manager  See fewer,Members only,Safety Not Guaranteed (2012)
Hassan Cristos Messiah Boyfriend in Car (as Hassan 'Cristos' Messiah)  Boyfriend in Car (as Hassan 'Cristos' Messiah)  See fewer,Members only,Wallflower (I) (2017)
Keli Schurman-Darby Girlfriend in Car  Girlfriend in Car  See fewer,Members only,Safety Not Guaranteed (2012)
Jenica Bergere Liz  Liz  See fewer,Members only,Come Simi (2015)
Lynn Shelton Uptight Mom  Uptight Mom  See fewer,Members only,Humpday (2009)
Peter Anthony Jacobs Deputy Sheriff (as Peter Jacobs)  Deputy Sheriff (as Peter Jacobs)  See fewer,Members only,The Dead Pool (1988)
Eli Borozan Kid in Diner  Kid in Diner  See fewer,Members only,Safety Not Guaranteed (2012)
Tom Ricciardelli Security Guard  Security Guard  See fewer,Members only,Forced Orphans (2018)
Tony Doupe Smith (as Tony Doupé)  Smith (as Tony Doupé)  See fewer,Members only,Wild (I) (2014)
Xola Malik Jones  Jones  See fewer,Members only,Safety Not Guaranteed (2012)
Grace Arends Darcy  Darcy  See fewer,Members only,Safety Not Guaranteed (2012)
Kimberly Durham Linsey  Linsey  See fewer,Members only,Nijiiro Jean (2008)
Scott Swan Halloween  Halloween  See fewer,Members only,"Hello, My Name Is Dick Licker (2011)"
Kristen Bell Belinda  Belinda  See fewer,Top 500,Frozen (I) (2013)
Madeline Anderson Baby Faced Girlfriend (uncredited)  Baby Faced Girlfriend (uncredited)  See fewer,Members only,Simple Creature (2016)
Jake Ryan Arzola High School Kid (uncredited)  High School Kid (uncredited)  See fewer,Members only,Nothing Against Life (2013)
Jason Aumann Big Cat (uncredited)  Big Cat (uncredited)  See fewer,Members only,Captain Fantastic (2016)
Scott C. Brown Man in Flannel (uncredited)  Man in Flannel (uncredited)  See fewer,Members only,The Gamers: Dorkness Rising (2008)
Duane Cawthon Shopper (uncredited)  Shopper (uncredited)  See fewer,Members only,Fat Kid Rules the World (2012)
James Grixoni Punk (uncredited)  Punk (uncredited)  See fewer,Members only,Twin Peaks (2017)
Brandon Landers John (uncredited)  John (uncredited)  See fewer,Members only,The Ridges (2011)
Mark Martin Shirtless Guy (uncredited)  Shirtless Guy (uncredited)  See fewer,Members only,The Spit Show with Indus & Raquel (2011)
Brandon Murray Yard Worker (uncredited)  Yard Worker (uncredited)  See fewer,Members only,F.E.A.R. 3 (2011)
John Silveira Man at Post Office (uncredited)  Man at Post Office (uncredited)  See fewer,Members only,Safety Not Guaranteed: The Ad Behind the Movie (2012)
