Name,STARmeter,Known for
Aimee Teegarden Nova Prescott  Nova Prescott  See fewer,Top 5000,Friday Night Lights (2006)
Thomas McDonell Jesse Richter  Jesse Richter  See fewer,Members only,The Forbidden Kingdom (2008)
DeVaughn Nixon Tyler Barso (as De'Vaughn Nixon)  Tyler Barso (as De'Vaughn Nixon)  See fewer,Members only,The Bodyguard (1992)
Danielle Campbell Simone Daniels  Simone Daniels  See fewer,Top 5000,Tell Me a Story (2018)
Yin Chang Mei Kwan  Mei Kwan  See fewer,Members only,Gossip Girl (2007)
Jared Kusnitz Justin Wexler  Justin Wexler  See fewer,Members only,Underemployed (2012)
Nolan Sotillo Lucas Arnaz  Lucas Arnaz  See fewer,Members only,Red Band Society (2014)
Cameron Monaghan Corey Doyle  Corey Doyle  See fewer,Top 500,Gotham (2014)
Kylie Bunbury Jordan Lundley  Jordan Lundley  See fewer,Top 5000,When They See Us (2019)
Joe Adler Rolo  Rolo  See fewer,Members only,The Maze Runner (2014)
Janelle Ortiz Ali Gomez  Ali Gomez  See fewer,Members only,Of Kin (2012)
Jonathan Keltz Brandon Roberts  Brandon Roberts  See fewer,Members only,Entourage (2004)
Nicholas Braun Lloyd Taylor  Lloyd Taylor  See fewer,Top 5000,How to Be Single (2016)
Raini Rodriguez Tess Torres  Tess Torres  See fewer,Members only,Paul Blart: Mall Cop 2 (2015)
Christine Elise Sandra Richter (as Christine Elise McCarthy)  Sandra Richter (as Christine Elise McCarthy)  See fewer,Top 5000,BH90210 (2019)
Robbie Tucker Charlie Richter  Charlie Richter  See fewer,Members only,Little Fockers (2010)
Dean Norris Frank Prescott  Frank Prescott  See fewer,Top 5000,Breaking Bad (2008)
Faith Ford Kitty Prescott  Kitty Prescott  See fewer,Members only,Murphy Brown (1988)
Amy Pietz Corey's Mom  Corey's Mom  See fewer,Top 5000,Caroline in the City (1995)
Jere Burns Principal Dunnan  Principal Dunnan  See fewer,Top 5000,Justified (2010)
Aimee-Lynn Chadwick Rachel  Rachel  See fewer,Members only,A Cinderella Story (2004)
Allie Trimm Betsy  Betsy  See fewer,Members only,30 Rock (2006)
